,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0,0,0.0935962977575789,0,0,0.0441113615611435,0,0,0,0,0,0,0,0.685703709593053,0.164103435989813,0,0,0,-0.13625921665115,0,0,0,0,0.0806764031303643,0,0,0,0,0,0,0,0,0,0.0522457782956326,0,0,0,0,0,0,0,0.00922010596565307,0,-0.0199718927311627,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.146210893817722,0.337574463647322,0,0.0729394451256898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108417082776989,0,0,0,0,0.0219772799458509,0,0,0,0,0,0,0.271718948974507,0,0,0,0,0,0,0,0.0236447665090675,0
X601288.CH.EQUITY,0.0613382711831801,0,0,0.126799401944871,0,0,0,0,0,0,0,0,0,0.0745278511741362,0.332706366697752,0.136773123158175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321194246987306,0,0.0715828857432605,0,0,0.202226418034557,0,0,0.0461443866971128,0,0,0,0,0,0,-0.0513618652682096,0,0,-0.0725594829319311,0
X601328.CH.EQUITY,0,0,0.0451376029249822,0,0.26999827906729,0,0,0,0,0,0,0.0609878200922259,0.118144404180763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798034322183291,0,0.0125836558759089,0,0,0,0,0,0,0,0,0,0,0.0137866746942786,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0448334015854067,0.183972483485955,0,0,0,0,0.0699649210668693,0,0,0,0.500568625578893,0,0,0,0.16076571671987,1.73472347597681e-18,0,0,0.0142016519386736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390059325248652,0,0,0,0,0,0.015582577319138,0,0,0,-0.0218627912311198,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.00157221304335713,0,0.267360395987608,0,0.0261968184111045,0.0883796220227449,0,0.0548602695132926,0,0,0,0,0.159495993612947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031425027218543,0,0,0,0,0.0623867471487072,0.0862564724338468,0,0.0607902646840373,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.180515643932825,0,0.063825626319047,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.309051202501638,0,0.0294230788073193,0,0,0,0,0,0,0,0,0,0,0,0,0.316875656959798,0,0,0,0,0,-0.205406808006414,0,0,0.136909228635349,0,0,0,0,0,0,0.117843772267933,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0248957198532678,0,0.0782514734707664,0,0.0690674353735712,0,0.150410097244817,0,0,0.942230016317275,0,0,0,0,0,0,0,0,0,0.0589918217279826,0,0,0,-0.0791629897266661,0,-0.0245971295414548,0,0,0,-0.21552143610294,0,-0.0311400924243972,0,0,0,0,0,0,0,0,0,-0.0625211915594591,-0.00728769457932781,0,0,0,0,0,0,0,0.0189721219693109
X601998.CH.EQUITY,0,0,0.0350923914860561,0.060407137017035,0,0,0,0,0,0.296572548715794,0.385459119709004,0,0,0,0,0,0,0,0,0.00750443928843696,0,0,0,0.0224410839194453,0,0.00281365527439401,0.101725224773515,0,0,0,0,0,0,0,0,0,0,0,0,0.117805949753935,-0.103204359789919,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.136620569942133,0,0.0525671512130083,0.0628072351003726,0,0,0,0,0.242863386153311,0,0,0.0851954676905557,0,0,0,0,0,0,0,0,0,0,-0.128951462166951,0,0,0,0.122558288744962,0,0,0,0,0,0,-0.0423161081368632,0.0535153805446805,0,0,0,0,0,0,0.274671879221298,0,0,0,0,0,0.0187017286787198,0,0,0,0
X11.HK.EQUITY,0.222405608352799,0,-0.0447751783249968,0,0,0,0,0,0,0,0,-0.0403739784447072,0,0,0,0,0,0,0,-0.267797825279221,0,0.335947727260258,0.4107242511446,0.267126849625554,0,0,0,0,0,0,0.146538782043157,0,0,0,0,0,0,0,0,0,0,0,-0.0697648092170028,-0.0379284408358158,0,0,0,0,0,0.0665679247173985,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175113449682016,0,0,0.121673081993015,0.136865726266444,0,0.226547894259328,0.0249206847921464,0,0,0,0,0,-0.0829995493208048,0,0,0,1.73472347597681e-18,0,-0.277160816722925,0,0,-0.00499153023270915,0,0.0920455039483613,0,0,0,0,0,0,0.120315852609866,0.0648094826443647,0.147923063768663,0,0.259026364639387
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.218322016321925,0,0.0379869586110266,0,0,0,0,0,0,0,0,0.336982994255306,0.0132481869048965,0,0,0,0,0,0,0,0,-0.106102056435144,0,0,0,0,0,0,4.33680868994202e-19,-0.0340121671328974,0,0,0.132123117608167,0,0,-0.0100022800406329,0,0,0.145994749934996,0.226828104843497,0.23581599413597,0,-0.000570701424949431
X2886.TT.EQUITY,0.0218298488306324,0.30141658686452,0,0,0,0.00149361525164343,0,-0.239653144852596,0,0,0,0,0,0,0,0,0,0,0,0,0.0554763643442294,0,0,0,0.284272578025264,0,0,0,0,0,0,0,0,0.164929791780642,-0.0682171905959195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0.130422787637221,0,0,0,0,0,0.0482088601922977,0,0,0,0,0,0,0,0,0,0,0,0,0.0850453816207351,0,0,0.330211947835534,0,-0.0932861401041572,0,0,0,0,0,0,0.0664478762556942,0,0,0,0,-0.0585056216016768,0,0,0,0,0,0,0.157642903858601,0,0,0.207760060099847,0.204497438222726,0.079039043649774,0,-0.137808777655198
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160061498720438,0.0661626217242812,0,0,0,0.0848998182336119,0.0595841772823071,0,0,0.0847618642211838,0,0.0991686009989623,0,0.39515958497085,0,0,0,0,0,0,0.141779131552581,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0.181092437701198,0,0,0,0,0,0,1.73472347597681e-18,0.0522880244330827,0,0,0,0,0,0,0.128420866437795,0,0,0,0,0,0.36456023517688,0,0,0,0,0.00938506345960139,0,0,0,0,0,0,0,0.135531107156508,0,0,0,0,0,0,0.0452172384824239,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.0336335119731977,0,0.0653971112071516,0,0,0,0,0,0,0.0849908354071945,0,0,0.0154350043407518,0,0,0,0,0,0.0605474395138329,-0.018172190990758,0,0,0,0.112748209519468,0.120698439801769,0,0,0,0.0842375745081577,0,0.13592969332688,0,0.112696878397157,0.0211275517732696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0474293838606333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035111675919851,0,0,0,0.478115632086987,0,0,0.255211379572074,0.102561042434576,0,0,0,0,0,0,0,0,0,-0.0191680700696901,0,0
X600030.CH.EQUITY,0,0,0.0201369315642257,0,0,0,0.00780864709260063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172714001482236,0.0308809583048746,0,0,0.0848042720231897,0,0.452432621479804,0,0.14352177836462,0,0,0.0933644687251759,0,0,0,0.149856635305922,0,0,0,-0.0345422158933824,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496121434874591,0,0,0,0,0,0,0.0568449072914482,0.154389564119036,0,0.0782625410311135,0.00175538303251434,0,0,0.393326934039201,0,0,0.0582317773585833,0,0,0.0838503901166199,0,0.0140933954217003,0,0.0624662875636038,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0.0850987523958934,0,0,0,0,0,-0.00786711419412339,0,0,0,0,0,0,0,-0.0681603520166457,0,-0.0753335396379034,0,-0.104750391520938,0.121941450724408,0.17155753625832,0,0,0.161845421692069,0,0,0,0,0,0,0,0,0.259472316903117,0,0,0,0,0.0367912772392385,0,0.0190047448229806,0.0775814534622176,0,0,0,0,0
X600999.CH.EQUITY,0,-0.100528836297183,0,0,0,0,0,0.12779217724369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215287821215561,0,0,0,0,0,0.385180304453629,0,0,0,-0.0796842763485477,0,-0.144364423264312,0,0,0.0352646620796694,0,0,0,0.0441911694940319,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.020079363107861,0,0,0,0,0,0,0,0,0,0,0,0.0873189408392091,0,0,0,0.105376049778733,0,0.476300530390579,0.280879986361813,0,0.0679815098805591,0,0,0,0,0,0,0,0.0428808988730162,0,-0.00183870550124756,0,-0.0873093398997771,0,0.0109053495953784,0,0.000696025712793737,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198630222818174,-0.0824763023991707,0,0,0,0,0,0,0,0.0226223438563587,0,0,0,0,0,0,0,0.0512375640461874,0.187749077879955,0,0.285222022828005,0,0,0,0,0,0.168817901014529,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038711994866867,0,0,0,0,0,0,0,0,0.0524896763345287,0,0.233171086313443,0.0492352475759956,0,0.211601028946106,0,0.310933420206922,0,0,0,0,0,0,0,0,0.173333749960233,0,0,0,0,0,0.0946925218872892,0,0.0207748179796236,0,0,0,0.0273601896889832
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.113569479709475,0,0.0415450877921273,0,0,0,0,0,0.118766117571034,0.0458976522122981,0,0,0,0,0,0.0449896774227646,0,0,0,0,0,0.118824421401215,-0.227667912776545,0,0,0,0,0.565058149596555,0,0,0,0,0.0840547184940338,0,0,0,0.0100427944046248,0.0386609823639376,0,0.184270548159895,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.0644748311729742,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.245627836226327,0,0,0,0,0,0,0.0635466731674436,0,0,0.383701845522743,0,0.0743294296171123,0,0.087338256364478,0,0,0,0.106646899849212,0,0,0.0487963314688154,0,0,0,0,0,0,0,0,0,0,0,-0.0608726101943979
X600918.CH.Equity,0,-0.0389395227658615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535761132339123,0,0,0,0.243589628572628,0.20017446848326,0.221771957876976,0,0,0,0,0.393397049506809,0,0,0,0,0,0,0,0,0.0422563635847944,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.238886991786517,0,0,0,0,0,0,0,0,0,0,-0.0746581982013027,0,0,0,0,0,0,0.31538486726039,0,0,0,0,0,0,0,0.180851591605753,0.0242614555570558,0.198270765825622,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0.0572833989358304,-0.32011053983043,0,0,0,-0.158798366654059,0,-0.0278876152581517,0,0,0,0,0,0,0,0,0,0,0,0.128329247238093,0,0.0707508295929419,0,0,0,0,0.052955723172342,0,0,0,0,0,0,0,0,0.10589330974709,0,0,0,0,0.0898800796724649,0,0,0,0.376620921944413,0.027816241084983,-0.0290887374178019,0,0.360705918484284,0.130829063418054,-0.0302208317030824
X601318.CH.EQUITY,0.157666497253438,0,0,0,0,0,-6.93889390390723e-18,0,0.125378889564124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637489316988747,0,0,0.0592309025777969,0,0,0,0,0,0,-0.0195894163102404,0,0.487055371755257,0,0,0,0,0,0,0.105091937370856,0,0
X601319.CH.EQUITY,0.10152665657785,0,0,0,0,0,0,0,0,0,0,0.236444896908205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274262524379265,0,0,0,0.0619793863184735,0,0.0156789673435298,0,0,0,0,0,0,0.00368845272725843,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516204449091283,0,0,0,0,0,0.00128754978444967,0,0,0.0624208677784859,0,0.0062683222899966,0.139782252202893,0,0.243786077826216,0,0,0,0,0,0,0,0,0,0,0,0.326336314044966,0,0.202660678879728,0,0,0,0,0.148362185705921,0,0
X601601.CH.EQUITY,0,0.00388126270417683,0,0,0,0,0.176217753552483,0.126747861151326,0,0.00352431947323268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616378045129493,0.0520544038641869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213591157661523,0.221017528156745,0,0,0.430899423924828,-0.0761268657204959,0,0,0.0154706610415373,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.100263269718024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122559839511358,0.21057383643674,0.348235110335177,0,0.00485515234097069,0,0,0,0,0,0,0,0.0526141237773127,0,0,0,0.136753574273049,0,0,0,0,0.0201661662968826,0,0
X1299.HK.EQUITY,0,0.0420684784572055,0,0.109774707532551,0,0,0,-0.141544961901388,0,0,0,-0.0445385069299501,0,0.00411234237050194,0,0,-0.106618401034361,0,0,0,0,0.316922154280475,0,0,-0.114730548824868,0,0,0,0,0,0,0,0,0.0803498622905642,0,0,0,0,0.0609171343742295,0,0.281051719357903,0,-0.0374738575294769,0,0,0,0,-1.38777878078145e-17,0.234450144130156,0.182179478782028,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.140668024339894,0,0,0,0,0,0,0,0,-0.213048634637596,0,0,0,0,0,0,0.538965580851311,0.0830994165063751,0,0,0,0,0,0,0,0.0342901932134908,0,0,0,0,0,0,0,0,-0.0592346810684379,0,0,0,0.104189493528446,0,0.178023904967632,0,0.0324559489265258,0
X2882.TT.EQUITY,0,0.0835014851418208,0,0,0,0,0,-0.117851267456686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752650104541319,0,0,0.223800308410852,0,0,0,0,0.13337545456418,0,0.00934416281726248,0,0,0,-0.0505600896293935,-0.121091363446552,0,0.223301686877517,0,0.0970714920867283,0.0359979986469712,0,0,0,0,0,0.627183975687106,0,0,0,-0.167366031695194
X267.HK.EQUITY,0,0,0,0,0,0.131767690835901,0,0,0.186225583711882,0,0,0,0,0,0,0,0,0,0,0.101780978648741,0.173605355166473,0.157187487018353,0,0,0.111266345631607,0,-0.13406896573674,0,0,0,0,-0.056911718291279,-0.00490795619060342,0,0,0,-0.112146407906367,-0.14886791614431,0,0,0.196169960232174,0,0,0.249617856188824,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0.426043858789032,0,0,0,0,0.34572934765963,0,0,0,0,0,-0.468160556974157,0,0,0,0,0,0,0,0,0.0616141331273306,0.0821400118635806,0,0,0,0.186206915600985,0,0,0,0,-0.42307201771077,0,0,0,0,0,0,0,0,0.0914570166571162,0,0,0,0.143011779009927,0,0,0.093327557776115,0,0.0173202618992602
RealEstateDiff,0,0,0,0,0,-0.424310425140153,0.728016845453206,0,0,0,0,0,-0.081888027864,0,0,0,0,0,0,0,-0.246377475501953,0.187464878279805,-0.204969022439524,-0.127051562472167,0,0,0,0,0.229075386406605,0,0,0,-0.185881786666828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752751860476967,0,0,0,0.133887002843709,0
