,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.17909568737171,0,0,0,0,0,0,0.217153011075699,0,0,-0.0307747932665812,0,0,0,0.122265267429224,0,0,0,0,0,0,0,-0.186654081307549,0,0,0,0,0,0,0,0,0,0,0.219121423165715,0.359079804266593,0,-0.246388216297986,0,0,0.0761841719296272,0.071289380945532,0,0,0,0,0,0,0,0,0,-0.145598258639169
X002142.CH.EQUITY,0.082303222075421,0,-0.00665521861963279,-0.0166544359731983,-0.0930140585736976,0.196682566237155,0,0.294836157046283,0,0,0,0,0,0,0,0,0,-0.0574378555382393,0,0,0,0,0,-0.12875171224447,0,0,-0.1230495921115,0,0,0,0,0,0,0,-0.258806249784514,0,0,0,0,0,0,0.369612620840719,0,0.182921855733634,0,0,0,0,0,0,-0.0134010635329291,-0.00955698724697663
X600000.CH.EQUITY,0.212231967327981,0,0,0,0.0367789715571671,0.139985599994467,0,0,0,0,0,0.0141885591736052,0.403693080236978,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0374193338196094,0,0.11482920038722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386610424548575,0.0713711023747813,0,0,0,0,-0.0496622435674136,0,0,-0.0118210390214685,0,0.0827453976163301
X600015.CH.EQUITY,0,0,0,0,0.00889859128723528,0,0.0779098070648753,0,0,0.0651146363742791,0.0186143243505822,0,0,0,0.246691983038846,0.0644963243024698,0,0.0583911295887756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116527824906162,0,0,0.0559182637798229,0,0,0,0,0,0,0,0.171849234608845,0,0,0,0.017050027208972,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.227422658159905,0,0,0.147855620098832,0,0,0,0.0368109279968185,0,0.102188450799102,0,0,0,0.134786258783585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.12730401942292,0,0,0,0,0,0,0.140300625507911,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.256426313806519,0.0659392136306691,0.250297756622688,0,0,0,0,0,0.00295535163824986,0,0,0,0.064426563866671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131471583212583,0,0,0,0,0,0.042028190898159,0,0,0,0,0,0,0,0,0,0.228742787048547,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0678296507594352,0,0,0.0775461831076148,0,0,0.07912217936164,0,0.196464317786882,0,0,0,0.0343607769572527,0,0,0,0,0,0.0625159434525091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408717704011791,0,0,0,0,0,0,0,-0.0574181844456657,0,0,0.00215025883849396
X601009.CH.EQUITY,0.10113538298183,0,0,0.324219457910071,0,0,0.128588360486807,0,0.0123632402791911,0,0.121304650954368,0.0221143150674348,0,0.102718037058284,0.0746566754880507,0,0,0,0,0,0.10518567375545,0,0,0,0,0,0.0176244763455358,0,0.0108665478625677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182054439109553,0,-0.0467126949655595,0,-0.210484717469026
X601166.CH.EQUITY,0.0153314057124231,0,0,0.0506703073231019,0,0.520836670413003,0,0,0,0.0164881566775425,0,0,0,0,0.0994852561680629,0.0857478688197136,0,0,0,0,0,0,0,0,0.0550721172052445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026205691010135,0,0,0,0,0,0,0,0,0.0786109962936447,0,0,0
X601169.CH.EQUITY,0,0,0.328051813525561,0.329759397814437,0,0,0,0,0,0,0,0,0.369284553376341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0393380754005953,0,0,0,0,0,0.056966979795464,0,0,0,0,0,0.0124243903848768,0,0,0,0,0,0,0,0,-0.022188548658723,0
X601229.CH.EQUITY,0,0,0,0.0485852978243013,-3.46944695195361e-18,0,0.0753389771541518,0.00765706330895271,0,0,0,0.185364196486693,0,0,0,0.36391708064117,0,0,0,0,0,0,0,0,0,-0.120218750365806,0,0,0,0,0.522491432039638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188419833302683,0,-0.0782852833772787,0,-0.0359645635120688,0,0.036403755324128,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.224188886552449,0,0,0.260688910294016,0,0.337778438074277,0.0427297704834662,0,0,0,0,0.0169576606794864,0.0530080756813297,0.10421870551531,0,0,0,0,0,0,0.0275871781362461,0,0,0,0,0,0,0,0,0,0.00699964102925779,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.55675183866797,0,0,0.0231472643179718,0,0,0,0,0.108624285803306,0,0,0,0,0.0106536820675295,0.0401124959032426,0.225018468151388,0,0,0,0,0,0,0,-0.0022210732701799,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276202075611423,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,-0.164040542707865,0,0,0.127272083284465,0.486173175264642,0,0,0,0,0,0,0,0,0,0,0,0.0840905441151201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212951754537131,0.296396709589903,0,0,-0.065618679796858,-0.108613718329617,0,0.14320949543427,0,-1.73472347597681e-18,0,-0.0778545798932137
X601818.CH.EQUITY,0.364877778989133,0,0.000718931686296909,0,0,0,0.159937795908991,0,0,0,0,0,0,0,0,-0.192177970845872,0,0.381828451081848,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0426296641320868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957891136555881,0,-0.101731593488764,0,0,0,0,0,0.174504985338863
X601939.CH.EQUITY,0.0177106286723277,0,0,0,0,0,0,0,0,0,0.507475633012986,0.285578960488745,0,0.0647986724938676,0,0,0.0841611177006358,0.248873794192917,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301625189407527,0,0,0,0,0,0,-0.0547834880137305,0,-0.0589802581315684,0,0,0
X601988.CH.EQUITY,0,0.0258052294582459,0,0,0,0,0,0,0,0,0,0.189031304274485,0.241611560621885,0.13219961827396,0,0.179376992242596,0,0,0,0,0,0,0,0,0,0,-0.216307579891981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295360455673667,0,0.0970477472837636,0,0.174791431378426,0,0,0,0.178326441195605,0,-0.0176289299948413
X601998.CH.EQUITY,0,0,0,0.0525885967232166,0.46619565600547,0,0,0,0.0386681071624182,0,0,0,0.0182322598245095,0,0.0995328447243103,0.0766293857617672,0,0,0,0.0820908777799842,0,0,0.00600372911426596,0,-0.025260778636828,0,0.0291471217577029,0,0,0.0100239088210504,0,0,0,0,0,0,0,0,0,-0.0777890209998448,0,0,0,0.0727863703123879,0,0,-0.1061454616854,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.201587241638425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506501255164884,0.0777564481372924,0,0,0,0,0,-0.388506424572035,0,-0.08397386451305,0,0,0,0,0,0,0,0.12910295646918,0,0,0,0,0.0388788522870786,0,-0.256988175098116,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.277643617237108,0,0,0,0,0,0,0,-0.296774400160615,0,0,0.694137518109993,0.22329963898592,0,0,0,0,0,0,-3.46944695195361e-18,-0.233943676207745,0,0,0,0.319447170274381,0,0,0,0,0,0.00513909082244599,0,0,-0.192115095674415,0,0,0,0,0,-0.234369622962699,0,0,0.137102085849943,0,0.101145755210437,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0931984955155006,0,-0.0587449802490874,0,0,0,0,0,0,0,0,0.629346820646894,0.0382229705457827,0,0,0,0.209760479017652,0,0,0,0,0.012584463073543,0,0,0.0296509326705323,0,0,0.253234956864095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,-0.155846045366208,0,0,0,0,0,0,0,0,0,0,0,-0.0667268125374854,0,0,-0.00240186610198135,0.179583071614973,0,0,0.34237135290173,0,0.390434157020541,0.0286850763391355,0,0.148063226783438,0.0111610336272333,0,0,0,0,0,0,0,0,0,0.0122079037328073,0,0,0,0.0580985363122985,0,0,0,0,0,0.113228420026249,0,0.0810836300377706,0,0,0
X5.HK.EQUITY,0,0,0.00368624440576548,0,0,0.0104347917126638,0,0,0,0,0,0.16287101964535,0,0.103338093558317,0,0,0.156390209029818,0,0,0,0.459587964426382,0.406340222529673,0,0.0732704216337585,0,0,0,0,0,0,-0.0725331092584457,0,0,0,0,0,0,0.0910640340350418,0,-0.00210557895592058,0,0,0,0,0,0,-0.409161456606277,0.15668769322575,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.147812693985657,0,0,0,0,0,0,0,0,-0.308674449920579,0,0,0,0.278810046029008,0.185568177997534,0.0635025332565306,0,0,0,0.275446943229064,0,0,0,0,0.0371201422915487,0,0,0,0,0,0,0,0,0,0,0.14890029413238,0,0.098102066089123,-0.0648559560415652,0,0.0668318630009839
X2886.TT.EQUITY,0,-0.187298230372452,0,0,0,0,-0.0395367597120195,0,0,0,0,0,0,0.187258411093298,0,0,0,0,0,0,0,0,0.193526818911978,0,0,0.22671415774208,0,0,0,0,0,-0.0368928567145462,0,0,0,0,-0.0172847537745287,0,0,-1.73472347597681e-18,0,-0.121182251179059,0,0,0,0.092412411198867,0,0,0,0.245581692474876,0.0191488820974115,0
X2891.TT.EQUITY,0,0.21493088977131,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.341167385236208,0,0,-0.0247949876472662,-0.0919503619120602,0,0,0,0.10583569374441,0.298397605592988,0,0.299131642599396,0,0,0.0179951998292758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721873144031901,0,0,0.0448037722032661,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.193367807552626,0,-0.0146601202911687,0,0,0,0.0208565308742371,0,0,0,0.433558179768505,0,0.370645483204117,0.0445762758496464,0.129778949742652,0,0,0,0,0,0,0,0,0,0,0,0,-0.10032692156,-0.0162969951506179,0.0498821561966472,0,0,0,0.0924582354678401,0,0,0,-6.93889390390723e-18,0,-0.0306543199892346,-0.0708641514900396
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,8.68897750224106e-05,0,0,0,0,0.0368117757578681,0,0,0.00379438153505211,0,0,0,0,0,0,0,0,0,0,0,0.169110581425053,0.351977165891231,0,0,0.0653779524970829,0.353645181404022,0.0163862434103392,0,0,0,0,0,0,0.000161893932903807,0,0.0275135522694254,0,0.0524220313638271,0,0,0,0,0,0
