,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.330377927094907,0,0,0,0.102446310532739,0.19884152103899,0,0.277465499861558,0,0,0,0,0,0,0,0.0464317428895708,0,0,0.172743554554455,0,0,-0.0799188300028862,-0.0627622333989519,-0.0965944633496978,0,0,-0.0249268127514021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811524170246034,0,0,0,0,0,0,0,-0.118877336625898,-0.047144031189209,0.201507643624631
X002142.CH.EQUITY,0,0,0,0,0,0.146300558209082,0.0970303087526407,0,0.0489681314229584,0,0.018597886455182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20747616294491,0,0,0,0,0,0,0,0.0113237689844416,0,0,0,0.17207701647677,0,0,0,0,0,-0.0773116720342674,-0.0465045272900045,-0.0747473481228942
X600000.CH.EQUITY,0,0,0,0,0,0.107065492823525,0,0.0338772550125257,3.46944695195361e-18,0,0.0164120203016175,0,0.515785437399471,0,0,0,0,0.042425494557534,0.0154657824608818,0,0,0,0,0,0,0,0,0.0430988876277133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160999641165203,0,0
X600015.CH.EQUITY,0,0.0212543100567174,0,0,0,0,0,0.310657303588394,0,0,0,0,0,0,0,0.0477851187048641,0.132344640341005,0,0.183211074065994,0,0,0,0,0,0,0,0,0,0,0.171622205667104,0.0202942757958018,0,0,0,0,0,0,0,0,0.104112718387294,0,0,0,0.0767248498336524,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.475965980750741,0,0,0.163503408887739,0,0.00961863785595945,0.132283664969145,0,0.0940275866677993,-0.00404303232147457,-0.00132689014980696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497196543239597,0,-0.528169535442466,0,0,0,0,0,0,0.119456571980989,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.112581887208346,0,0,0,0,0,0,0,0,0.35503742114916,0,0,0,0,0.0673611910819262,0,0.0823770223694346,0.100423565958501,0,0.0133553479701389,0,0.0056470650332274,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113215470663645,0,0,0,0,0.0836004951258536,0,0,0.0462835671047754,-0.218331281080767,0
X600926.CH.EQUITY,0.240864681658605,0.105598903278888,0.245623535711097,0,0,0,0,0,0,0,0.013030880720546,0,0,0,0,0,0,0,0,0,0,0,-0.0605926074402625,0,-0.2342225949978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384679006431094,0,0,0,0,0.0202086783525016,0,0,0,0,-0.000797374797954235,0
X601009.CH.EQUITY,0,0,0,0.357250368069284,0,0,0,0,0,0,0.28737451669532,0.211847540291292,0,0.0340534126949789,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108442395152691,0,0.0224878142753372,0,0,0,0,0,0,0.0380452312006071,0,0.0249457849940342,0.0908191797652298,0.032163704851439,0,0,0,0.0910586587613173,0
X601166.CH.EQUITY,0.3261941329329,0.185866712410584,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.25418318713457,0.0426503931162349,0,0,0.0797958343716973,0,0.0518267162740597,0,0.0188819148206609,0,0,0,0,0,0,0,0.00934094201910987,0,0,0,0,0,0,-0.0155536447081758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780341747783702
X601169.CH.EQUITY,0,0,0,0,0.611569670636951,0.320040279795535,0,0,0,0,0,0,0,0,0,0.0746331111537278,0,0,0,0,0.0480309180631266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189944893266475,0,0,0,0,-0.0812582205733624,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.130336883060611,0.439502229803689,0,0.0493046696502654,0,0,0,0,0,0,0,0,0.127826477562526,0,0,0.158267739015942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473041872852549,0,-0.0386319271422876,0,0,0,0.027058408745716,0,0,0,-0.00650666706695361,0,0,0,0,0,0
