,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0584381099292208,0.0166574032092013,0,0,0.0613665434057781,0.0253349092990769,0,0,0,0,0,0,0,0.296869235652272,0,0,0,0,0,0,-0.0457524341187255,0.124314733888585,0,0,0,0,0.190277315090907,0,0.171046455980547,0,0,0,0,0,0,0,0,0,0,0,0,0.0940972665320686,0,0,0,0,0,0,0,0.0303658431059018,-0.193442801050057
X002142.CH.EQUITY,0,0,0,0,0.0835904642707743,0.240009243710378,0,0.0438665160835553,0,0,0,0,0,0,0.24466529295488,0,0,0,0,0,-0.125007301612278,0,0,0.303294352147677,0.0805656224006084,-0.136434613739923,0,0,0,0,0,0,0,0,0,0,0.107703021690204,0,0,0,0.0239837714657997,0,0,0.311735846572908,0,0,-0.223748123960169,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.332793253521399,0,0.0224699289731079,0.280981710813962,0,0,0,0,0,0,0,0.170467276271675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128101654518378,0,0,0,0
X600015.CH.EQUITY,0,0,0.02942420135744,0,0,0,0,0.171199100179837,0,0,0,0,0.0457983541381689,0,0,6.93889390390723e-18,0,0.386705477248428,0,0,0,0,0,0,0,0,0.00248703543361536,0,0,0,0,0,0,0,0.0473190091361814,0,0,0,0,0,0,0,0.140028489955014,0,3.46944695195361e-18,0,0.0474786098702859,0,0,0,0,0
X600016.CH.EQUITY,0,0.360106473636577,0,0,0,0,0,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0,0,0.122161341251996,0,0,0,0,0,0.120043590618907,-0.0132250034207022,-0.351638283371911,0,0.592277246478314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359207078139115,0,0,0,0,0
X600036.CH.EQUITY,0.0846625133275785,4.33680868994202e-19,0.0278379232736232,0,0,0,0,0.174841290082983,0,0,0.0625335576022019,0.0933503309320594,0,0.155895285396757,0,0.251205001238777,0,0,0,0,0,0.0122197381448714,0,0.0190687941104747,0,0,0,0,-0.00242578500405045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384461762024796,0,0
X600919.CH.EQUITY,0.00617329363381808,0,0,0,0,0.226345363494728,0,0.409388110197513,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0777728642901725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177198363983373,0,0,0,0,0,0,0,0.036398464061813,-0.0119565335283866
X601009.CH.EQUITY,0,0.135169863174526,0.0874907090774048,0,0,0.0903052550018362,0.102581752475121,0,0,0,0,0,0,0,0,0,0.0904708685273648,0,0.0405645956354388,0,0,0,0,0,0,0,0,0.0324946155007324,0,0,0,0,0,0,0.0468111936244845,0,0,0,0,0,0,0.104903976634888,0.208280565484965,0,0,0,0,0,0,0.254931473493682,-0.0337085534796629,0
X601166.CH.EQUITY,0,0,0.0344971438035616,0,0.102244829713302,0.0213207762682142,0.0879403568882436,0,0,0.396599163696973,0,0,0,0,0.0373864817728915,0.0157509299554914,0.153048505838821,0.100423624442714,0,0,0,0,0,0,0,0,0.00349044710511621,0,0,0,0,0,0,0,0,0,0,0.0920834671687492,0,0,0,0,0,0,0.00879585573961641,0,0.0121955666302977,0,0.036332263141587,0,0.0279561097509348,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0.269782757452562,0,0,0,0,0,0,0,0.507497660202835,0.219094661571986,0,0,0,-0.0661296414979117,0,0,0,0,0,0.0351545151739615,0.0497490495658289,0,0,0,-0.0988226079375266,0,0,0,0,0,0,0,0,0,0,0,0,0.0243179368869908,0.00982372367398398,0,0,0,-0.00611646236646505,-0.0125499928507352
