,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.272971471383962,0,0.0806193844383349,0.105824489009906,0,0.513809231150869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016729233461674,0,0,0,0.0927619752254794,-0.0362692243487375,0,0,-0.0235869433514141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412676906561278,0,0,0,0,0,0.261845747742043,0
X002142.CH.EQUITY,0.180173628404154,0,0,0,0,0.186558968641743,0,0.350057113766377,0,0.0584160675620443,0,0,-0.18250020628524,0,0,0,0,0,0.0842644298890712,0,0,0,0,0,0,-0.0169005703080626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100449126332261,0,0,0,0,0,0,0,0,0,0.237356638802809,0,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0,0.331298250239156,0,0,0,0.218344474273638,0,0,0.122213211947444,0,-0.132632956081503,0,0,0.050541442863178,0,0,0,0.287991501984977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224193917649295,0,0,0,0,0,0,0,0.0386478535363166,0.065850691041609,0,0,0,0,0,-0.019242012934672,-0.182206091879089,0.0667899481468539
X600015.CH.EQUITY,3.46944695195361e-18,0.0452177838196419,0,0,0,0,0,0,0,0,0.456656835556489,0,0.27005442287369,0,0,0,0,-6.93889390390723e-18,0,0,0,-1.38777878078145e-17,-0.0251751964303852,0,0.0225657240291932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130486288172176,0,0,0,0,0,0,-0.00996547260272275,0
X600016.CH.EQUITY,0.107181486223904,0.124497385558875,0,0.0371903983517922,0,0,0,0,0,0,0,0,0,0,0,0,0.109525674579865,0,0,0,0,0,-0.056193299349815,0,0.461919548174295,0,0.466549863862323,-0.041169949998319,0,0,0,0,0,0,0,0,0,0.248372498289809,0,0,0,0,0,0,0,0,0,0,0,-0.299163468727879,0,0
X600036.CH.EQUITY,0,0.225235598224597,0.0628338416261083,0,0,0,0,0,0.0103702241731743,0.0297102234455538,0,0,0,-0.000956096305466804,0,0.0772351602261781,0.137515437714167,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0669582451614001,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0601694042188106,0,0,0,0,0.0693325685339582,0,0,0.290329182648276,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0975217402944262,0,0,0,0.279350669132848,0,0,0.0314783759184042,0.124518073102142,0,0,0,0,0.0317388434051572,0,0.0539419903155242,0,0.0307709881040106,0,0,0,0,0,0,0,-0.0399380248566282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409397993620644,0,0,0,0,0,0,0,-0.0260393591995979,0
X600926.CH.EQUITY,0,0.296060348931006,0,0,0,0.0633522371272108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.296769178694281,0,-0.089908303280599,0,0,0,0.245266734275963,0,-0.00691155275546567,0,0,0,0,0,0,0,-0.134693122047686,0,0,-0.0748970646979729,0,0,0,-6.93889390390723e-18,0,0,0.146735058799524,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.340304158118244,0,0,0,0,0,0,0,0,0.249357287920985,0,0.108599467605477,0,0,0.15343902931343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409630555610807,0,0.0239261946045726,0,0,-0.0117355748484237,0,0,0,0
X601166.CH.EQUITY,0.150681023561615,0,0.1570148853502,0,0,0.197897101205163,0,0,0,0,0.146296793212262,0.295243683519591,0,0.052836920022413,0,0.132990048161325,0,0,0,0,0,0,0,0,0,0,-0.179072467385502,0,0,-0.0049585397127589,0,0,0,0.159890567010941,0,0,0,0,-0.237770895314015,0,0,0,0,0.103625638068834,0,0,-0.076116921537012,0,0,0,-0.0172257729673231,0
X601169.CH.EQUITY,0,0.0567296207242058,0,0,0,0.0699082217809936,0.188333208730717,0,0,0.113248551539192,0,0,0,0,0,0,0,0,0,0.136596856634045,0,0.12620633274929,0,0.155869974146542,0,0,0,0,0,0,0,0,0,0.201743636218278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0195377760396076,0
X601229.CH.EQUITY,0,0,0,0.0295959884309888,0,0,0,0,0.124409280548077,0,0,0,0,0.181481695992454,0,0,0.193601328275223,0,0,0,0.286473404209141,0.0427579950760495,0,0,0,0,0,-0.0582097034828536,0.00471816276478482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388402901850309
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0558563173896835,0,0.0492818370169383,0,0,0,0.868684142680877,-0.117456172892379,0,0,0,0.108237604495292,0,0,0,0.0719888403579898,0,0,-0.0521622783819755,0,-0.047944422151627,0,0,0,0,0,0,0.174664937252788,0,0,0,0,0,0,-0.0898440273026226,-0.110827291864567,0,0,0,0,0,-0.0451859254726504,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.107617148136601,0,0,0.121408599197471,0.072356740238764,0,0,0,0,0,0,0.213178443994022,0,0.186381610807824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639559476822481,0.0388858467159619,0,0,0,0,0.12485016002308,0,0,0,-0.0238323734824697,0,0.0164123780745453,0,0
X601398.CH.EQUITY,0.0560123183126791,0,0,0,0,0,0,0,0.0119501271977914,0,0,0,0,0,0,0.00415141811647779,0.00189599388116466,0.151948435184582,0.292040729406043,0,0,0.0861847287405575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107776710219183,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0.0829593088559586,0.139749417176948,0,0.181667492960768,0,-0.0501090408330626,0,0,0,0,0,0,0.142109132763686,0,0,0,0.130659009478207,0.146048036192417,0,0,0.0229032779302041,0,0,0,0,0,0,0,0,0,-0.279521634626839,0.56697630303991,0,0,0,0,0,-0.0582041932114529,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0565991272662156,0,0.326568634763639,0,0,0.0623857580236643,0,0,0,0.0548532253002742,0,0.256682670179927,0,0,0,0,0,0,0.0887218346949,0,0,0,0.0259570231110266,0,0.0481376454952054,0,0,0,0,0,0,0.0392804768564422,0,0,0,0,0,0.0603599634328856,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,-0.20529341860745,0,0,0.135465227666227,-0.0464586192959412,0.337032935994501,0.214858969333155,0.487607651835522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061531025710826,0,0.24410696240884,0,0,0,-0.296017581939435,0.209644553095062,0,0,0,0,0,0,0,0,-0.153042664732919,0,0,0,0.0750535722648723,0.102292458232111,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.12904080573677,0,0,0,0,0.00205659017094754,0,0,0,0.0432979842647362,0,0.380350927822546,0,0.0500146465917762,0,0,0.0942879959993094,0,0,-3.46944695195361e-18,0,0.162333423918568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169485779473061,0,0,0,0,0,-0.0460297480647929,0
X601988.CH.EQUITY,0,0,0.204185806242923,0,0.0795288268065727,0,0,0,0,0,0,0,0.390790230979948,0,0,0,0,0,0,0,0,-0.0589989148169493,0,0,0,0.222875657588159,0,0,0,-0.0547774449592691,0,0,0,0,0,0,0,0,0,0,0,0,-0.04095056050845,0,-0.0793477003483998,0,-0.0357439779211984,0,0,0,0,-0.0159132809844147
X601997.CH.EQUITY,-0.0226076715412607,0,0.175854986788066,0,0,0,-0.0344410940116581,0,0.297301410746295,-0.0105055149921104,0,0.393290098949269,0,0,0,0,0,0,0.00456615401483649,0,0,0,0.199485326371449,0,0,0,0,-0.231629069404452,0,0,0,-0.00718075839983292,0,0,0,0,0,0,0,0,-0.0339706055951352,0,0,0,0.131101407353072,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.145660629866294,0,0.0588072096989109,0,0,0.187160450673066,0,0.235130262874889,0.0436547833994236,0,0.175246680332644,0,0,0,0,0.0332943776324755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177709379663829,0,0.0290254639644124,0,0,0,0,0,0,0,0,0,0,0,-0.000535947104694211
X601658.CH.Equity,0,0,0,0,0,0,0,0.0314223351919011,0.241724706642815,0,0,0.246045966119531,0,0,0.127877382132383,0,0,0.0758388821177472,0,0,0.206337623359298,0,0,0.0241220843534694,0,0,0,0,0,0,-0.0541769579173814,0.0241625109340206,0,0,0,0,0,0,0,0,-0.0350953556043773,0,0,0.102849754132134,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.0999671880291588,8.67361737988404e-19,0,0,0,0,0,0.157946297972706,0,0,0.0959041264013448,0,0,0,0.00102158732491208,0.0664154426623831,0,0,0,0,0,0,0.182860121957682,0,0.196435495872735,0,0,0.0175711444201257,0,-0.0419064475203576,0,0,0,0,0,0,0,0,0,0,0,0.158294215024826,0,0,0,0,0,0,0,0,0.0423104484203366,0
X601077.CH.Equity,0,0,0,0.172412926617595,0.177533873667798,0,0.0484144624863465,0,0,-0.111347685764844,0.155590355010548,0,0,0,0,0.312293063138705,0,0,0,0,0,0,0,0,0,0,0.293417135038447,0,-0.166517385774598,0,0,-0.0801018099701103,0,0,0,0.190748816077746,0,0,0,0,0,0,0,0.0537450912215184,0,0,0,6.93889390390723e-18,0,-0.0115694565821817,0,0
X11.HK.EQUITY,0.142693243491189,0,0,0,0,0,0,0,-0.024564377791307,0,0,0,0,0,0,0,0,0.182890212189871,0,0.128326691726119,-0.0244435112012042,0,0,0,0,0,0,0,0.0843795982072868,0,0,0,0,0,0.157154862066364,0,0,0,0,0,0,0,0,-0.0266084078427134,0.282113329234397,0,0,0,0,0.185569047307808,0.174766336379547,0.165320126498315
X2388.HK.EQUITY,0,0,0,0,0.414991327853731,0,0,0,0,0,0,0,0,0,-0.273690826215778,0,0,0.230056833416032,0,-0.0745649634717679,0,0,0,0,0,0.0852706256429059,0,0.181237167174007,0,0,0,0.169052832069901,0,0,0,0,0,0,0,0,0,0,0,0,0.0636139454417094,0,0,0,0,0.12904007071357,0.0790017763907173,0
X5.HK.EQUITY,0,0,0,0,-0.0901269988783132,-0.266763259087612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983358396949866,0,0.0704820214326169,0.0524200431704423,0,0,0.366678272569206,0,0,0,0,0,0,0,0.346915619432098,0,0,0,0,0,0,0,0,0.0362510563101796,0.290101068018604,0,-0.0492189865276165,0,0,0.0283964064294616,-0.0661432725592034,0
