,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.044675556998487,0,0.00116404764434703,0.270616529833863,0.114748297800282,0,0.021305472550292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.15906275397046,0,0.0854208172448894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138580497018367,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.116851278696149,0,0,0,0,0,0.0234584638014892,0,0,0,0,0,0,0,0,0,0,0.0448949901578245,0.115375566249797,0.177684484758236,-0.0952314317188753,0,0,0,0,0,0,0,0,0,0,0.0907563300159407,0,0,0,0.0638963495359619,0,0,0.672047212541111,0,0,-0.133546319441128,0,0,-0.155472317214872,0,0
X600000.CH.EQUITY,0,0,0,0.295700275812474,0,0.0967108239489897,0,0,0,0,0,0.045845596611824,0,0,-3.46944695195361e-18,0,0.423771803780998,0,0,0,0.146535992445232,0,0,0.120469513762889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215974520165147,0,0,0,0,0.114695361422276,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.569071244867077,0,0,0,0,0.077033940969312,0,0,0,0,0,0,0,-0.00882010326992155,0,0,0.00902347966468927,0.252213507878243,0.0052279817085921,0,0.0722226129255781,0,0,0,0,0,-0.0579543072865195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824403794381045,0.0381847918142657,0,-0.0668952532763507,0
X600016.CH.EQUITY,0,0.261894911042902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104355917113957,-0.0609935372836209,-0.0765247386702336,0.668611151262224,0,0,0,0,0,0,0,0,0,0,0,0,0.0923679212445971,0,0,0,0,0,0,0,0,0,0,-0.251716946603217,0,0,0
X600036.CH.EQUITY,0.105830519677464,0.0998983221392155,0.129376283421623,0,0,0,0,0,0,0,0.354146268769209,0,0,0,0.0194590330879742,0.00470306968195143,0,0,0,0,-1.73472347597681e-18,0.124779218680119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146077480952074,0.000953591719487685,0,0,0,0,0,-1.0842021724855e-19,0,0.0801611537126384,0,0
X601009.CH.EQUITY,0.0717844723925793,0,0,0.80348305701682,0,0,0,0,0,0.0971016571676004,0,0,0,0,0,0,0,0.0112355615099154,0,0,0,0,-0.0457739148688005,0,0,0,0,0.0515703941140485,-0.151869149057723,0,0,-0.0214957956466153,0,0,0,0,0,0,0,0,-0.0389400274975328,0,0,0,0,0,0.123927536508674,0,0,-0.0676515931234329,0,0.0276037364348462
X601166.CH.EQUITY,0,0,0.0300817546509705,0,0.0687804080330287,0.175850441367021,0,0,0.370709592544582,0,0,0,0,0.0462637303117927,0,0.238217424731892,0,0.0538280009918105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379378357231449,0,0,0,0,0,0.0356405272243321,-0.0178455237698432,0.03073966177344,0,0,0,0.00886514334989063,0,0,0,0,0,0.0135561918939662,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715455415169978,0.155163149709764,0,0,0,0,0,0,0,-0.0385118536436161,0,-8.67361737988404e-19,0.0476218459382405,0.0326880119611641,0,0,-0.0440517439444949,0,0,0.0264624181517813,0,0,0,0,0.0286644985406983,0,0,0,0,0,0,0.0714008605424785,0,0,0,0,-0.0347767076722657
X601229.CH.EQUITY,0,0,0.143006391810086,0,0,0,0.141517917735397,0,0,0,0,0,0.428447517018501,0,0.187761756954159,0,0,0,-0.342017433910929,0,0,0.167505950075873,-0.000632278260114818,0,0,0,0,0,0,0,0,0,0,0,0,0.061493711918314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756949734514538,0.111354336525218,0
