,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.15205211533432,0,0,0,0.0660746663058622,0.0509429543099575,0,0,0.380734008220441,0,0.0392885960254223,0,0,0.179809840076625,0,0,0,0,0,0,0,0,0,0,0.0124809392654242,0,0,0,0,0,0,0,0,0.00138567284661507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253523852813718,0,0,0,0,0,0,0,0,0,0,0,0,0.0674041173570765,0.190319111864703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204736097788654,0,0,0,0,0,0,0,0,0,0,0.0763524870968564,0,0,0,0.0194676484685138,0,0.170348453802919,0,0,0,0,0,0.170875965115167
X600000.CH.EQUITY,0,0,0,0.283320362316428,0.370704404682638,0,0.0283194969230717,0,0,0,0,0,0.157209038486294,0,0,0,0,0,0,0,0,0.0682199401847234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.270560068483816,0,0,0.35252180737564,0,0,0.283086994055012,0,0,0,0,0.0262869193392486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446809617016698,0,0,0.191204682949754,0,0.0392439235878961,0.368441588329657,0,0,0.000262280336926528,0.134381452864883,0,0,0.102732275553922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140958202617998,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.216169502766834,0,0.146318809623111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034473567036119,0,0,0,0,0,0.0231532153412114,0,0,0.0484056678560274,0,0,0,0,0,0,0,0,0.102606776018342,0,0,0.121297499969779,0,0,0.131493826650162,0,0,0,0
X600919.CH.EQUITY,0,0,0.192562118114062,0.32040034682129,0.0306938177352085,0,0,0.174115983819406,0,0,0,0,0.124661083684576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419991372009656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195108181575571,0,0,0.0613113174440419
X601009.CH.EQUITY,0,0,0.0996657676559351,0,0.0430204673134659,0,0,0,0.24277112351557,0,0,0,0.11672018744816,0.0387607662183168,0,0.018912602916495,0,0,0,0.257382152145695,0.0150351054885792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107759793436768,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.142905237860759,0,0.36080830516708,0,8.67361737988404e-19,0,0.0938850639421831,0,0,0.275857124252232,0.0463353120785394,0,0,0,0,0,0,0,0,0,0.00139366651655962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786785567048949,0,0
X601169.CH.EQUITY,0,0,0.0084016913070188,0.29047166520245,0.00492290806137481,0,0,0,0,0,0.319876945806027,0,0.220524222924748,0,0,0,0,0.0539024260906064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691268775695225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
