,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,-2.77555756156289e-17,0.0762509936989756,0,0,0.360549172425466,0,0,0,0,0,0.0807219707825728,0.104889882219433,0,0,0,0,0,0,0,0,0,0,0,0.131736646805176,0,0,0,0,0,0,0,0,0,0,0,0,0.15329792918683,-1.38777878078145e-17,0,0.0969151182012105,0,0,0,0,0.0343534527112168,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.126698925013952,0.130856646092851,0,0.0862873750171372,0,0,0,0,0,0.312091677713703,0,0,0,0,0,0,0.233373196993566,0,0,0,0,0,0,0,0.115505256409278,0,0,0,0,-0.116131990456635,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0479443916703528,0,0,0,0.384314331458844,0.0130706784801289
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.222748952379916,0,-1.73472347597681e-18,0,0.118590901811485,0,0,0.106046406821462,0,0,0,0,0.122393079435967,0,0,0,0.0581683782683961,0,0,0,0,0,-0.0994493228743317,0,0,0,0,0.277406284002594,0.0520759243119232,0,0,0,0,0,0,0.0558420973753826,0,0.112882099879406,0,0,0,0,0.0487983076228631,0,0
X600015.CH.EQUITY,0,0,0,0,0.0932074035999357,0,0,0,0,0,0.144683029363721,0.120057166510678,0,0,0,0,0.299665450091142,0,0,0.147475571532028,0.0192110091550398,0,0,0,0,0,0,0,0,0,0.0208662309929659,0,0,0.0312564881517491,0,-8.67361737988404e-19,0.042252909399995,0,0,0,0,0.155605537094159,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352072399169748,0,0,0.144271607897395,0,0.176391383900208,0,0,0.228537762078336,0.352398980326532,0,0,-0.267843716062085,0,0,-0.174594096937907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296222064435724,0,-0.0390974937589008
X600036.CH.EQUITY,0,0.0377477385887177,0,0,0,0,0,0,0,0.178066533472271,-0.0819002322345311,0,0,0,0,0,0,0,0.427513310000941,0,0,0,0,0,0,0,0,0,0,0,0.19963265883641,0,0,0,0,0,0,0.127343941384508,0,0.0827310041873082,0,-1.38777878078145e-17,0.129336186354954,0.136066781881368,0,0.0755393034470078,0,0,0,0,0,0
X600919.CH.EQUITY,0.148153564926474,0.424135589425922,0,0,0,0,0,0.0676794532327194,0.011903301965654,0,0,0,0,0.131621699479749,0,0,0,0,0,0.321287226067581,0,0,0,0,0,0,0,0.0843373269846331,0,0,0,0,0,0,0,0,0,0,0,0,-0.156680327665851,0,0,0,0,0.151446702755942,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.19082141064017,0,0,0,0.0519991942346147,0,0,0,0,0.107237474368253,0,0,0,0.333562756873711,0,0,0,-0.0320566949740989,0,0,0,0,0,0,0,0,0.233022636530932,0,0,0,0.108891560584279,0,0,0,0.0776672674069108,0,0,-6.93889390390723e-18,0,0,0,0,-0.0284503885999064,0
X601009.CH.EQUITY,0,0,0,0,-0.133825013492034,0,0.292841974211735,0.433720404457821,0,0.221383682726794,0,0,0,-0.0299855891966963,0,0,0,0,0,0.109646446022455,0,0,0,0,0.0855725489620496,0,0,0.0651192024895333,0,0,0,0,-0.19336669235077,0,0,0,0,0,-0.0130673942703633,0,0,0,0,0,0,0,0.186327515244061,0,0,0,-0.0875187123604911,0
X601166.CH.EQUITY,0.0924379486361862,0,0.0125749623757869,0,0,0,0,0,0.169396077097332,0,0,0,0,0,0,0,0,0.249300189983499,0,0.12846967637505,0,0,0,0,-0.0443669588624699,0,0,-0.18172426186858,0,0,-0.0230097956424437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339630244087615,0,0
