,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.09198983765147,0.0532401120924484,0.0237451852974802,0,0,0.27671077194563,0,0,0,0,0,0,0,0,0,0,0.0357994587171583,0,0.0853747006250335,0,0,0,0,0,0,0,0.0196180162563144,0,0,0,0,0,0.0548241257016708,0,0,0,0,0.0949121781459348,0,0,0.0926686609713447,0,0,0.0201227574346563,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.172348376473802,0,0.0324350678652856,0,0.353775733788564,0,0,0,0,0,0,0,0.205835467239553,0,0.0045952406739462,0,0.0267295006175056,0,0,0,0,0,0,0,0,0,0,-0.122026425081112,0,0,0,0,0,0,0,0,0,0,0.247225397378669,0,0.054936890967158,0.00521599156831833,0,0,0,0.0013339525081609,0.0202968634012808
X600000.CH.EQUITY,0,0,0,0,0,0.0355952649777534,0,0,0,0,0,0.539238029532814,0,0.183606088233407,0.104743740463825,0,6.93889390390723e-18,0,0.0753074306722023,0,0,0,0,0,0,0,0,0,0,0,0.0593844894618524,0,0,0,0,0,0,0,0.0260494818582549,0,0,0,0,0,0,0.0189527537944765,0,0,0.00366527779462733,0,0,0.155909165247199
X600015.CH.EQUITY,0,0,1.38777878078145e-17,0,0.0525596536343771,0,0,0,0,0,0.0828501261042155,0.53171088302294,0,0,0,0,0,0,0.0429371135843792,0.0483042660881922,0.0259754701654957,0,0,0,0.146177445151264,0,0.0661337174977336,0,0,0.0202442222340991,0,0,0,0,0,0,0,0,0,0,0,0,0.161222743821225,0,0,0,0,0,0,-0.150326539808239,-0.10568088641324,0
X600016.CH.EQUITY,0.0574714121631169,0,0,0.151942096279578,0,0,0,0,0,0,0,0,0,0,0.0296653719138065,0.373311355040032,0,0,0,0,0,0,0,0.247955166840226,0,0,0,0,0,0,0.00784593146550732,0,0.0523167659976229,0,0,0,0,0,0,0.00165469966219694,0,0.0493972372956681,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.419759045247663,0.107649550517882,0,0,0.12885029864805,0,0,0,0,0,0,0,0,0,0,0,0.0536894304520161,0,0,0,0,0,0,0,0,0,0.125938429917809,-0.0619313535352743,0,0,0.0827183981051384,0.0214705797567989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029625999729306,0.0555826243825631,0,0,0.0518158860014469,0,0
X600919.CH.EQUITY,0,0,0,0.158638162901143,0,0,0,0.57777517838252,0,0,0,0,0,0.0341673546096254,0,0,0,0.00120837211706248,0.218889399145589,0,0,0,0,0,0.00204864043020797,0,0,-0.102278551880942,0.0370480087923399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128957528994831,0,0,0,0,0,0.121151003523469,0,-0.0804013187490154,0
X600926.CH.EQUITY,0,0.174962007949166,0,-1.38777878078145e-17,0,0,0.485512769751688,0,0,0,0,0,0.0119730471886894,0.144699998358153,0.00402523783104613,0,0,0.135610415449391,0,0,0,0,0,0,0,0,0.0135110713226985,0,0,0,0,0,0,0.123517558865616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100677463891587,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.257670954933238,0,0.40644902578982,0.328300034283545,0,0,0,0,0,0,0,0,0,0,0.0657754652956385,0,0,0,0,0,0,0,-0.0724545951665422,0,0.189458868025975,0,0,0.150492244743462,0,0,0,0,0,0,0,0,0,0,0.403952268244962,0,0,0,0,-0.123843805687069,0,0,-0.048159669736898,0
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0
