,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.116371185046353,0,0,0,0,0,0,0,0,-0.19490152689403,0.797992424137399,-0.585192567932904,0,0.0606430941357615,0.170817772921663,0,0,0,0,0,0,0,0,0,0,0.116293903143235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572615259640863,0.131248870935516,0
X2886.TT.EQUITY,-0.172347823603716,0,0,0.227031326543924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224226735879235,0,0.0676191515325213,0,0,0,0.0573709330051741,0,0,0,0,-0.127188120592654,0,-0.0146797754835493,0,0,0,0,0,0,0,0,0.130203633148655,0,0,0.0199608056029698,0.202968839952347,0.208056925108156,0.0322295094411466,0.0543066164582241,0
X2891.TT.EQUITY,0.00976558025327211,0.00530041427180998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123083149718054,0,0.423358600532621,0,0,0,0,0,0,0,0,0,0,0,-0.0566723461340578,0,0,0,0,0,0,0,0,0,0.0201002423755395,0,0.0180506687004994,0.0681673581066866,0,0.221065186674349,0.11441655757104,0.0353534583368296
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.218151740731163,0,0,-0.0132601237988777,0,0,0,0,0,0,0.0481534436721053,0.294070640198911,0,0,0,0,0.273031627602713,0,0,0.0159093458672757,0.0100244629403301,0,-0.003469803185687,0,0.1347941827944,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0198213408429185,0,0,0,0,0,0,0,0,0,0,0,0,0.077443239086283,0.0413354301069849,0,0,0,0,0,0,0,0,0.0452849067123857,0.0243897741795339,0,0.168775175675398,0.0730542772502177,0.022194908963373,0.0365719951605544,0.0483321221242856,0.046429660191191,0.354326286996881,0,0,0,0,0.0417896559073578,0,0.109012399138326,0,0,0,0,0,0,0,-0.0203995977773534,0
X002736.CH.EQUITY,-0.0122820878619151,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0156709646838928,0,0,0,0.36213959636377,0,0,0,0,0,0,0,0,0.0801089626883289,0,0.0823447951860924,0,-0.0210192954555307,0,0,0,0,0,0,0,0,-0.00534494145321883,0,0.0827736475875854,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0612935745911135,0,0,0,0,0,0,0,0,0,0.0122436777689476,0,0,0,-1.73472347597681e-18,0.397634482962189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123534552265558,0.148230330256306,0,0,0,0,0,0,0,0.0519062777088929,0,0,-0.00472366181131738
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0400363468617492,0,0,0.0360910555109105,0,0.247929701858406,0.172816566015077,0,0.259384627645159,0,0.0156417506961342,0,0,0,0,0,0.11037985845578,0,0,0.00451569872277585,0,0,0,0.00785969668914869,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845341889982131,0,0,0,0,0,0.0486712449372389,0,0,0,0,0,0,0,0,0.0522490080271667,0.523347763280728,0,0.190387981408926,0,0.0085251004197464,-0.0579127599449532,0,0,0.0426521162173006,0,0.0478770876397842,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644399715736036,0,0,0,0,0,0,0,0,0.0267225132358886,0,0,0.354524308352468,0,0,0,0.0946771496593703,0,0,0,0,0,0.174883462961799,0,0,0.0159749174702576,0.0858642245867754,0,0.00510805903461655,0,0,0,0,0.0587300436267168,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.183991448759586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337344523367423,0,0,0,0,0.0365107989807903,0,0,0,0,0,0,0,0.00639581070390036,0,0.104785917538256,0.0456817782087746,0,0,0,-0.128697448463801,-0.0643897464491217,0,0,0,0,6.93889390390723e-18,0.192150287228123
X601066.CH.EQUITY,0,-0.101127227806387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0276770685598015,0.715275609631112,0,0.0278350411062604,0,0,0.125732192731915,0.0370884147038061,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0497071002833667,0,0,0.0623763403918905,0,0,0
X601211.CH.EQUITY,0,0,0.147177768377647,0,0,0,0,0.00395814304807455,0,0,0,0,0,0,0,0,0.0686293863120882,0,0,0,0,0,0,0.00068491024732065,0,0,0.270251206645075,0,0.169685742717462,1.73472347597681e-18,0,0.220849621086044,0,0,0,0.282873828184123,0,0,0,0,0.00149815362006585,0,0,0,0,0,0,0.0293340749388065,0,0,0,0
X601236.CH.EQUITY,0,-0.0693485551488755,0,0,0,0,0,0,0,0,0,0,0,0.0673426906353957,0,0,0,0,0,0.247759091805275,0.0377304070986037,0,0,0,0.1511241668219,0,0.128492216839065,0,0,0.04063383116921,0,0,0.103599289606659,0,0,0,0,0.0424251250378838,0,0.380577622469031,0,0,0,0,0,0,0,0,0,0,-0.238600943556994,0.0283170775789386
X601688.CH.EQUITY,0,0,0,0,0,0,0.0612616930157024,0,0,0.0136665577344512,0,0,5.42101086242752e-20,0,0,0,-0.0213199543325493,0,0,0,0,0,0.0225620501717851,0,0,0.297229688704007,0,0,0,0.374365362172266,0,0,0,0.258399482276354,0,0,-0.0381904473111676,0,0,0,-0.0258216006289948,0,0.0265110380049207,0,0,0,0.0855769242068787,0,0,0,0.0127987052720315,0
X601788.CH.EQUITY,0,0.0381856134689993,0.00189399468718882,0,0,0,0,0,0.0649360400923217,0,0,0,0,0,0.0316170938903748,0,0,0,0.0016601124160335,0,0,0,0,0,0,0.149537810658807,0,0.0210340069615314,0,0,0,0,0,0,0,0,0,0.227645415567804,0,0,0,0,0.0780418738211439,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0219048563651528,0,0,0,0,0,0,0,0,0,0,0.102269300638913,0,0,0,0,0,0.0810673554780053,0.0350181480760203,0,0,0,0,0.512922189376847,0,0,0,0,0.171087513465169,0,0,0.0245055742749526,0,0,0,0,0,-0.0162352384587765,0,0,0.0507579189776445,0,0,3.46944695195361e-18,-0.0308448522406565,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.138423297096912,0,0,-0.380305654001615,0,0.0158541385509623,0,0,0,0.0531044499999004,0,0,0,0,0,0,0.27963422627719,0,0,0,0,0,0,0,0,0,0,-0.0296944891730219,0,0,0.0436791206247106,0,0,0,0,-0.030990599979793,0,0,0
X601696.CH.Equity,0,0,-0.0504506448480984,0,0,0,-0.00695716454642247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761095992200501,0,-0.172957048501138,0,0,6.93889390390723e-18,0.189589122134639,0,0,0,0.174905755734418,0,0,0.447477643632792,0,0,-6.93889390390723e-18,0,0,0,0.292825340205727,0,0.0333113153553183,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0558786375161075,0,0,0,-0.294119543960834,0.174324484819501,0,1.73472347597681e-18,0,0,0,0.0379079384450832,0,0,0,0,0,0,0.254685907652119,0,0.0183194501440825,0,0,0,0,0,0,0,0,0.0551482515381082,0,0.00260604035214958,-0.0930990488123568,0,0,0,0,-0.127196708542631,0,0.325052069809944,0,0,0,0,-1.38777878078145e-17,0,0,0.0868045971600969,0,-0.0628236287485743
X601318.CH.EQUITY,0,0,0,0,0,0.08208740425534,0,0,0,0,0,0,0,0,0,0.0679345453902969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058377587491839,0,0,0,0.24131647700761,0.330726828738627,0.0701062848307826,0,0,0,0.179789301058361,0,0
X601319.CH.EQUITY,0,0,0,0.0299338164979374,0,0,0,0,0,0,0.242624639518748,0,0,0,0,0,0.0257681826132215,0,0,-0.00226144253147894,0,-0.0263710126440469,-0.0330183861441293,0,0.155754683763219,0.0760886899991327,0,0,0,0,0,0,0,0,0,0.298915195848758,0,0,0,-0.0853842239228725,0,0,0,0,0.196451630235275,0,0,0,0.0871010309730405,0,-0.0265179966810496,0.0701116073957236
X601336.CH.EQUITY,0.226139744675147,0.0712186835867262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468680450553692,0.0517211071027134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194126496319185,0,0,0,0.299021075241008,4.33680868994202e-19,0,0,0,0,0
X601601.CH.EQUITY,0.0254656133632325,0,0,0,0,0,0,0,0,-0.255034408510948,0,0,0,0,0,0,0,0,0,0.117042873031396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454053539182675,0,0,0,-0.121111262831237,0,0.0847426639639793,0.880751277941903,0,0,0,0,0,0,0.245021401907256,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.250920102039787,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0311130347507729,0.049903165666365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153445160609434,0,0.120187310765887,0,-0.13659450277193,0.344364405811275,0,0.0281748457377325,0,0,0.0244789470276745,0,-0.0390430572889953,0,0.0183655092558089,0
X1299.HK.EQUITY,0,-0.0502953305156947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206367603244417,0.30783031481689,0,0.109557107283266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170678997275922,0.227684854941061,0.163584140776102,0,0,0,0,0,0.149041549105529,0,0,0.195300913136196,0
X2881.TT.EQUITY,0,-0.0166156606209298,0,0,0,0,0,0,0,0,0,0,0.103936802016854,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0187565192447025,0.188480351731522,0,0,0,0,0,0,0,0,0,0,-0.0259171539765224,0,0,0,-0.0997158838739826,0,0,0,0,0,0,0,0.0239646898310849,0,0.759233365076599,0,0.210286877017344,0
X2882.TT.EQUITY,0.077638327594258,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598129732788665,0,0,0,0,0,0,0,0.0183321840949394,-0.0203485037170312,0,0.0191289046717576,-0.00374459922537035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285696319093075,0.251335241990319,0,0,0.945892366785533,0,0,0,0
X267.HK.EQUITY,0.173940326137608,0.0972468959579798,0,0,0,0,-0.0502468498467973,0,0.0593981957918402,0,0,0,0,0.0910657567135382,0,0,0,0,0,0,0,0.160504916585554,0.314232380414169,-0.0207728193490455,0,0,0,0,0,0,0,0.0215938175676361,0,0,0.152305054378789,0,-0.0175394600465777,0,0.0804147083789527,0.0374523563648579,0.151268960763836,0,0,-0.229504717156602,0,0,0.0184299503328204,0,0,0,0.0661300408337006,0
MKRturn,0.434558288278023,0,0,0,0,0,0,-0.524227253976776,0,0,0,0,0.121787344411445,0,0,0,0,0,0,-0.100465608497537,-0.00579053292465031,0.14315653521703,0.235861499346938,0.0243244449763605,0,0,0.0248545524028323,0,0,0,0,0,0,0,0,0,0,0,-0.0128371734915139,0,-0.13358432896109,0,0,0,0,0,0,0,0,0,0,-0.179565462234503
RealEstateDiff,0,0,0,0,0,0,-0.117277159984205,0,0,0,0,0,0,0,0,-0.259658090271655,0,-0.0992177327571981,0,0,0,-0.113868347407686,0,0.17104828334897,0,0,0,0,0,0,0,0.0171047353188522,-0.00241178727188335,0,0.314295044651548,0,0,0,0,0,0,0,0.0867252736409652,0,0,-0.11986312479771,0,0,0,0,0,0
