,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.192730270271909,0,0,0,0.0684884470068318,0,0,0.232640479297757,1.38777878078145e-17,0,0,0,0,0,0,0,0.207371465127478,0,0,0,0,0,0,0,0,0,0,0,0.0777137839312488,0.00203653003650472,0,0,0,0,0,0,0,0,0.0170966647955788,0.118487416063419,0.0432157167002006,0.105780340255075,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-0.00601595171571978,0,0.514849344912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213736949097781,0,0,0,0,0,0,0,-0.215538774499758,-0.0586902722527088,0,0,0,0,0,0.222235883198367,0,0.609259460490546,0,0,-0.0251201081308562,-0.0307232687138327,-0.087942587244874,0,-0.117360097063143,0.0491713404284372
X600000.CH.EQUITY,0.0839807691463022,0,0,0.115009241774972,0,0,0,0,0.0701773704454741,0,0.12930507285741,0,0.342241691348961,0,0,0,0,0,0,0.0959168899385398,0,0,0,0,0,0,0.0872071360055308,0.106461253514829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.444396950039881,0,0,0,0,0.0401943939055642,3.46944695195361e-18,-1.0842021724855e-19,0,0,0.0378160825508449,0,0.00973542503905184,0.0126272029889226,0,0.103746231675075,0,0.0609866744198379,0,0,0,0,0,0,0,0,0,0.183828435339432,0,0,0,0,0,0,0.0183143286831765,0,0,0,0,0,0,0,0.0449051990345553,0.00550072797959987,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00668593560409145,0,0,0,0.26994016552354,0,0,0.320942878674465,0,0,0.309897404606736,0,0,0.0546572432121646,0,0,0,0,0,0,0,0.0159383432386305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0169665578255203,0,0,0
X600036.CH.EQUITY,0.15592975066776,0.0534556912139858,0,0,0,0,0,0,0.288842074809218,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0821710345238283,0,0,0,0,0,0,0,0,0,0,0.0687030744238294,0,0,0.116704180906603,0,0,0,0,0,0,0,0.219920902070077,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.436104958324046,0,0,0,0,0,0.0656726294827321,0,-6.93889390390723e-18,0,2.77555756156289e-17,0,0,0.301099170002435,0,0,0.0136533996368553,0,0,0,0,0.0616505213153791,0,0,0,0,0.0206221526174686,0,0,0,0,0,0,-0.0298271532015424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14389707721374
X601009.CH.EQUITY,0.00633689967975741,0,0,0.121708065966759,0,0,0,0,0.16628962723052,0.0525127501536718,0,0.0620940891927589,0.281035723489163,0,0.127600118770671,0,0,0,0.0152045228467077,0,0,0,0,0,0,0.0435757179600871,0,0,0.0198930986789009,0,0.0774607608507991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.386692275390059,0,0.476940044361381,0,0,0,0,0,0,0.0392460535872961,0.0754512097119754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0751739566549073,0,0,0.033372531471352,0.149876368998959,0,0,0.00023605773473334,0,0,0,0,0.285066477986182,0.131212854555996,0,0,0,0.0279283549688508,0,0,0,0,0.0544575836027066,0,0,0,0,0.0547112888393719,0.207567725402599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
