,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.231566928059836,0,0.0883161305003001,0,0,0,0.0674675838620828,0,0,0,0,0,0,0,0,0.116494014359816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661000977004688,0,0,0,0,0,0.00691209255918461,0.10911528789603,0,0.0300322474957181,0,0.148402197028912,0,0,0,0,0,0
X002142.CH.EQUITY,0.0104036260468069,0,0,0.0928280826258121,0,0,0,0.429234417368268,0,0,0,0,0,0,0,0.0711689502106918,0,0,0,0,0,0.0096255396568188,0,0,0,0,0,0,0,0,0,0,0.244252770324532,0,0,0,0,0,0,0.0033758258646995,0,0.120861435604804,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.188581892820481,0,0,0.21041987131185,0,0.135979880314345,0,0,0,0,0,0,0,0,0.0496405842129929,0.0346066065794925,0,0,0,0.122567031972127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010971865745149,0,0,0,0,0,0.0559756202290194,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.216286146930137,0,0,0,0,0,0,0,0,0.0211634793354692,0,0.023524378502548,0.363984383900217,0,0,0,0,0,-0.0525265833629182,0,0.107393235905851,0,0,0,0,0,0,0,0.343120409919609,0.0194560224775731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119883884487781
X600016.CH.EQUITY,0.0701850348182052,0.00989904569503702,0.0782315667506272,0.0922113759685786,0,0,0,0,0.00662998106190374,0.0636762167590379,0.188990964571616,0.11846639289118,0.195616925957737,0,0.0792779284414727,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764861070030054,0,0,0,0,0,-0.0107005808978194,0.037557367438859
X600036.CH.EQUITY,0.678965045311413,0,0,0.18013742522447,0,0,0,0,0,0,0,0,0,0,0.0828829815993108,0,0,0,0,-0.0700635263956867,-0.0263689479904318,0,0,0,0.0817945553559708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404491778807067,0,0,0.00803599248298684,0.0163246518540894,0,0,0.0441659615179488,0,0,0.0765638481135469
X600919.CH.EQUITY,0,0,0,0.0985134970642036,0,0,0,0.409911749740433,0,0,0,0,0,0,0.108344813859424,0,0,0,-0.0265040897878087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263459490352496,0,0.151133543829498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127925744154626
X601009.CH.EQUITY,0.362929856636722,0,0,0,0,0,0.376805963240965,0,0.122633603843735,0,0,0,0,0,0,0,0,0,0,0.120419763712666,0,-0.0716824411804743,0,-0.0716192845114897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751670507169797,0,0,0.0256783371532404,0,0,0,0,0,0,0,0.157527124507478,0.0568123661902748,0.12818129151763
X601166.CH.EQUITY,0.0183257293803248,-4.33680868994202e-19,0.228142547722939,0,0.0869141469007203,0.132931064563765,0,0.11577176414665,0,0,0,0.0363903914068671,0.132852597785468,0,0,0.0990533279509556,0,0,0,0,0,0,0,0.0188354118898715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736807820058495,0,-0.0160446588351338,0,0,0,0,0,0.0571716069753597,0
X601169.CH.EQUITY,0,0,0,0.178282108463292,0,0.175235318224219,0,0,0,0,0.269938896146235,0.187659788838373,0.0810422963353222,0,0,0,0.0056811451781415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573856603863623,0,0,0.00448176274462519,0,0,0
