,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262420969821687,0,0,0,0.0475070156620856,0,0,0,0,0,0,0,0,0,0,0,0,0.198598708500627,0,0,0,0,0.0226954024492254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327052453692459,0,0.0411395336701969,0.029312741183435,0,0,0,0,-0.0193931446086563
X002142.CH.EQUITY,0.231889672406716,0,0,0,0,0,0,0,0,0,0,0,0.0297721881618936,0,0,0.109187089211413,0,0,0,0.145298803486082,0,0,0,0,0,0,-0.0015325270368963,0,-0.00257493307003878,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0368759622951322,0,0.0363399511956514,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.200126979469854,0,0.0832963965951375,0,0,0,0,0,0.171922302315417,0,0.179688144852426,0,0,0.140068769268513,0,0.0255118346816135,0,0,0,0,0,0,0,0,0.115367894169556,0,0,0,0,0,0,0,0,0,0,0.064003738117523,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.207188559541807,0,0,0,0,0,0,0,0.26019827802203,0,0,0.085081631972437,0,0,0,0,0.104535007677677,0,0.00908068330587585,0,0,0,0.395728036797932,0,0,0,0.0463887606882228,0,0,0,-0.128485204552933,0,0,0,-0.035406231769767,0,0,0,0,0,0,0,0,0,-0.000254322217500495,0,0,-0.0547822723626908,-0.062903766404242,0
X600016.CH.EQUITY,0,0,0.022997435469573,0.170923047254833,0,0.0633772509028985,0,0,0,0,0,0,0,0,0.2092966057906,0,0,0.208077023805706,0,0,0.149230910097212,0,0,0.123582990015513,0,0,0,0,0.00363053712736023,0,0,0,0.0630926861797414,0,0,0,0,0,0,0.043068722338366,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577318,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.024029203467669,0,0,0.0842636630910464,0,0,0,0.175616298508234,0,0,0,0,0.239160637372857,0.113959361150761,0.0260432562671553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726210229163043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808228,0,-3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0175440494998033,0,0,0.252210771341347,0.18707426485449,0,0.312907219019645,0,0,0,0,0,0,0,0,0,0.00136130576302104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204049005580102,0.0408929972317268,0.126714812641983,0,0.0106248304176379,0,0,0,0.0916018559751077,-0.226237879903085,0
X601166.CH.EQUITY,0,0.0707951270778308,0,0,0,0.104354946163737,0,0,0.161213623729325,0,0,0,0.21771023786578,0,0,0,0,0,0,0.146793868405813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039130466364958,0,0,0,0,0,0,0.0146013161421035,0
X601169.CH.EQUITY,0,0,0,0,0.212948767418752,0,0,0,0,0,0,0.0275496771053813,0,0,0.0809792173928949,0,0.177652041060925,3.46944695195361e-18,0,0,0.118492825037932,0,0,0,0.347943079429694,0,0,-0.0255878161031212,0,0,-0.078106897680122,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0371644375837183,0
