,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.186666030991729,0,0,0,0,-0.171665614115232,0,0.288971561034486,0,0,-0.0597693133278809,0,0,0,0,0.0959974712944221,0,0,0,0,0,0,0.0100822270666944,0,0,0,0,0,0,0,0,0,0,0.050219220929326,0,0,0,0.238726690309474,0,0,0,0,0.0517340694920859,0,0,0,0,0,0
X002142.CH.EQUITY,0.4315888325906,0,0,0,0,0.103638086597779,0,0,0,0,0,0,-0.0496612787969334,-0.0345086987796591,0,0.282248609272407,0.0191044939497254,0,0,0,0,-0.117462794157685,0,0,-0.0982420692418147,0,0,0,0,0,0,0,0,-0.00237783238688673,0,0,0,0,0.345502123123158,0,0.116974743884378,0,0,0,0.0256989695008212,-0.075746151090063,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0624915784241235,0,0.300917242038378,0,-0.0204343080399984,0.296452872041046,0,0,0,1.38777878078145e-17,0,0,0,0,0.110370031896776,0,0,-0.0543622843735793,0.276174065896309,0,0,0.0760897688056618,0,0,0,0,0,0,-0.149961251726803,0,0,0,0,-0.063857955190384,0,0,0,0,0,0,0,0,-0.112111161365473,0.121919513315825,0,0,0
X600015.CH.EQUITY,0,0,0.201004673783988,0,0.205428249910931,0,0,0,0,0.480584733143287,0.0134429156838458,0,0,0,0,0.0172368372454201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155672629721433,0,0,0,0.014994507142219,0,0,0,0,0,0,0,0,0,0,0,0,0.140913543720603,0,0,0
X600016.CH.EQUITY,0,0,0.188930597543529,0,0,0,0,0,0,0,0,0,0,0,0.124360797294637,0,0.355345160510995,0,0,0,0,0,-0.105110989160021,0,0,0,0,0,0,0,0,0,0,-0.0608837254878185,0,0,0.159431698765132,0,0,0,0,0,0,0,0.111832020770171,0,0.21268136854866,0,0.0716433466344747,0
X600036.CH.EQUITY,0,0,0.316252712459955,0,0,0,0.266957612954207,0,-4.33680868994202e-19,-0.0511741177688101,0,0,0.300289551130243,0,0.140729831001675,0,0,0,0,0,0,0.194575892546821,0,0,0,0.0459303589166627,-8.67361737988404e-19,-0.165761643904133,0,0,0,0,0,0,0,0,0,0,0.106067251870876,0,0.190349815820491,0.107577021770597,0,0,0,0,0,0,0,0.0539960457135326
X600919.CH.EQUITY,0,-0.129897751430634,0,0,0,0.896635803032812,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.109573674041308,0,0,-0.0344609672306705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711462833524703,0,0,0,0,0,0,-1.02355605905294,0,0,0.278751751723287,0,0.00887519506622524,-0.0719839406566552,0.0722358548097523
X601009.CH.EQUITY,0.329187544310741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707331149269062,0,0,0,0,0,-0.246533859389332,0,0,0,0,0,0,0,0,0,-0.357266494388591,0,0,0,0,0.0413637799532042,0,0.0792113570159079,0,0,0,0,0,0,0,0.470873941708061,0.182535108837211,0,0.214596913483976
X601166.CH.EQUITY,0,0,0.343288440849758,0,0,3.46944695195361e-18,0,0.254892921081294,0,0,0,0.331345094039171,0,0,-0.0464210887422309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.030546278294992,0,0,0,0.092159050635232,-0.0283259819309403,-0.0886814146132726
X601169.CH.EQUITY,0,0,-0.0794891395658602,1.13222009491557,0,-0.00356664567541394,0,-0.109159527140024,0,0,0,0,0,0,0,0,-0.126497297617272,0,0.19902962550602,0,0,-0.246456679267507,0,0,0.197814908912461,-0.0472480940321869,0,0,0,0,0,0,0,0.119584171160581,0,0,0,0,0,0,0,0,-0.526029790883559,0.0108121890574472,0,0,-0.0128950935270087,0,0,0
