,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0147064424718274,0,0,0,0,0,0,0,0,0,0,0,0,0.129402010742895,0,0,0,0,0,0,0,0,0,0,0,0.00553845611613552,0,0.0686066877707522,0,0,0,0,0.201659786467211,0,0,0,0.181477393878594,0,0,0,0.046294345479447,0,0,0,0,0,0
X002142.CH.EQUITY,0.450897702879242,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166199748578095,0,0.273800512141118,0.00240856246134177,0,0,0,-0.0350245953427266,-0.0791016955368875,0,0,-0.0894444373199457,0,0,0,0,0,0,0,0,0,-0.0552940567328916,0,0,0,0,0.339600805340414,0,0.138184545659758,0,0,0,0.0225258897519879,-0.122609573953033,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.353638822150302,0,0,0.342954785746777,0.0137774023336415,0,0,0,0,0,0,0,0.0995957003455616,0,0,-0.0699017260768617,0.275243210569577,0,0,0.0804745356899377,0,0,0,0,0,0,0,-0.113600164229221,0,0,-4.29052136916937e-06,0,-0.0253741275368459,0,0,8.67361737988404e-19,0,0,0,0,0,-0.110839238798167,0,0,0
X600015.CH.EQUITY,0,0,0.0412341011790164,0,0,0,0,0.0097255397260006,0,0.423387026372145,0.0237443387918159,0,0,0,0.155581695051175,0,0.0476391037197805,0.185164186256315,0.0341818694689581,0,0,0,0,0,0,0,0,0,0,0,0.192166124504316,0,0,0,0.024938632506204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.178404719048834,0,0,0,0,0,0,0,0,0.0287508967631294,0,0,0.191677106079902,0,0.157628231082798,0.294278186643408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177236262258382,0,0,0.25230774109207,0,0,0,0,0,0,0,0.00950474258434106,0,0,0.185656449563103,-0.0033379057954536
X600036.CH.EQUITY,0,0,0.3369256447925,0,0,0,0.343404814080729,0,0,0,0,0,0.173108699628947,0,0.157561717015734,0,0,0,0.210476938216679,0,0,0.0554360657932002,0,0,0,0.0276478574074336,0.0508035189753825,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0859378855433101,0,0.261962029315545,0,0,0,0,0,0,0.0559336701917005
X600919.CH.EQUITY,-0.0312776262055831,-0.282846335580438,-0.178689188752438,0,0,0.939126983595238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550359332356246,0,0,-0.229400626059328,0,0,0,0.158886203583539,0,0,0,0,0,0,0,0.278960619328293,0,0,0,0,0.158976633615157,0,0,-0.100220762595055,-0.608273944005731,0,0,0,0.144814348429385,0,0.209472109385237
X601009.CH.EQUITY,0.0970225776161746,0,0,0,0,0,0,0,0.574129402651534,0,-0.566310698243835,0,0,0,0,0.0862760499217195,0,0,0.0264482241515383,0.300760942301495,0,-0.106416721470302,0,0.0326775953001152,-0.390825054329371,0,0,0,0,0,0.0569485783260036,0,0,0,0.193285565520899,0,0,0,0,0,0,0,0.291175629697667,0,0,0,0,0.151829051888063,0,2.71050543121376e-20
X601166.CH.EQUITY,0,0,0.196745714017011,0,0,0,0,0.247884635251481,0,0,0,0.328221761450159,0,9.6708148309235e-05,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0955879518736582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000598554741128397,0.0530889343987937,0,0,0.0626199886006664,-0.0451624260837073,-0.0645839812607623
X601169.CH.EQUITY,0,0,0,1.11695083768573,0,0,0,-0.117018099101212,0,0,0,0,0,0,0,0,0,0,0.0578564392195313,0,0,-0.135200517354902,0.0236118867346804,0,0.198394874767029,-0.170313452264396,0,0,0,0,0,0,0,0,0.218626400764723,0,0,0,0,0,0,0,0,-0.627948883272184,0.0043065677038225,0,0,0,0,0
X601229.CH.EQUITY,0,0.108855542437081,0,0,0,0,0,0,0,0,0,0,0,0.449966524695464,0,0,0,0,0,0,-0.0333245331840813,0,0,0,0,0,0,0,0,0,0,0,0,0.29848030373682,0,0,0,0,0,0.138299169839242,0,0,0,0,0,0.0926949585353838,0,0,0,-0.0937602761318634
