,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.145857539126988,0,0,0,0,0,0,0,0,0.0245350344584194,0,0.328922463752855,0,0,0,0,-0.183848801929194,0,0,0,0,0,-0.0713473513573041,0,0,0,0,6.93889390390723e-18,0,0,0,0.111477559536948,0.0944983090754836,0,0,0.157808315136544,0,0,0,0,0,0,0,0,-0.123383905483666,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.190995992031407,0,0,0.137128405364319,0,0.110420121693324,0.414559956700577,0,-0.0276662636121597,0,-0.00366190450626362,0,0,0,0,0.0120417818055613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564422900755142,0.159012006389935,0,0,0,0,0,0,0.0493331572456695,0,0,0,0.0864575446544628
X601328.CH.EQUITY,0,0,0.562659796059199,0,0.0120346436115766,0.073098524171918,0,0,0,0,0.0405317163222757,0,0,0,0,0,0.0586036200621728,0.12264072155228,0,0,0,0,0,0,0,0,-0.0649787844702768,0,0,0,0,0,0,0.0657688161988417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0.051839491094961,0,0,0,0.148080927503377,0.214436862597011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313934350095601,0,0,0.0841195518001813,0,0,0,0,0,0,0,0,0,0,0.242076253321526,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.21736289131765,0,0,0.199052385216635,0,0,0,0.237523015188285,0,0,0,0,0,0,0,0,-0.0646905959748614,0.126769395641166,0,0,0.126315535984926,0,0,0,0,0,-0.199121132187811,0,0,0,0,0,0,0,0,0,0,-0.0510498144035788,0,0,0,0,0,0.0705058787316198,0,0,0,0,-0.0404791537823698,0,0.0157441268056695,0.106130597544945
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.423348764772,6.93889390390723e-18,0.0656730554265634,0.385128654307514,0,0,1.38777878078145e-17,0.264280561948486,0,0,0,0,0,0,0,0,-0.0694306747663759,0,0,0,0,0,0,0.0130557390556502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946407252665267,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.351002718660754,0.132001744934665,0,0,0.208416176452254,0,0,0,0.0148827062777829,0,0.0651458353106135,0,0,0.0364273367191245,0.01434153736228,0,-0.189169498655095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183403200133645,0.146195519593472,0.171832754711825,0,0,0,0,0,-0.016864093785933
X601998.CH.EQUITY,0,0,0,0.113847801412528,0.303225958653837,0,0.0615815608061348,0.0837544297651036,0,0,0,0,0.0903381714678018,0,0,0.0383801485979901,0,0,0,0.0639643802770798,0,0,0,0.0436806786329371,0,-0.0413089963745504,0,0,0,0,0.031513615805267,0,0,0,0,0,0,0,0,-0.0734894077495293,0,0,0,0.116136870394536,0,0,-0.0471485871060642,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.00840167520457873,0.612261826540202,0,0.122382679520484,0.35749400676604,0,0,0,0,-0.249969341368145,0,0,0,0,0,0,0.533688038090297,0.0870643890427917,0,0,-0.248191237722135,0,0,0,0,0,-0.406664950666093,0,0,0,0,0,-0.159383626631764,0,0,0.361720154539017,0.0117017194484237,0,0,0,-0.362910730321139,0,0,0,0,0,0,0,0.0841138080884063
X601916.CH.Equity,0,0,0,0,0,-0.584716483972679,0,0,0,0,0,0,0,-0.0806770078372138,0,0,0.317725809510262,0.254875850254639,0,0,0.13928893174183,0,0,0,0,0,-0.0672874491278252,0,0,0,0.427028984316248,0,0,0,0,0.21888019156005,0,0,-0.255657973129116,0,0,0,0,0,-0.249469759107765,0,0,0.396725023836711,0,0.0767122480199841,0,0
X601077.CH.Equity,0.0577494356812445,0,0,0,0,0.0192262740444931,0,0,-0.17125228522592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158862828306229,0,0.00153018261430374,0,0,0,0.270756535263437,0,0,0,0.0471170393164486,0,0,0,0,0,0.0602031141840713,0,0,0,0,-0.29629422585336,0,0,0.0807778509395131,0.110930101372242,0,0.141876779483743
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.094918740626562,0,-0.0599830292475514,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.555076128667642,0.109714998205867,0,0,0.0989756949885617,0.195422934831051,0,0,0,0,0,0,0,0,0,0.281446364045667,0.010831786758422,0,0.0746337890213782,0,0,0,0,0,0.0305004153198547,0,0,0,0,0
X2388.HK.EQUITY,0,-0.0423903182776793,0,0,0,0,0,0.0134667860221648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459635555592876,0,-3.46944695195361e-18,0.159036842818766,0,0.0627223964624218,0,0,0.0437708740522433,0,0.109707654511027,0,0,0,0,0,0,-0.0718312642014931,0,0.154226855379595,0,0,0,0,0,0,0,0.156420498445195,0,0,0
X5.HK.EQUITY,0,0,0.0886321867988815,0,0,0,0,0,0,0,0,0.0371008324561928,0.204250709275597,0,0,0.112752473494411,0.14475158264774,0,0,0,-0.089807424329643,0.454038315494505,0,0,0,-0.0254176906668511,0,0,0,0,0,-0.280265732395785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038589350325679,0,0.0893233215043138,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793167078550215,0,0,0,0.278453561296666,0.22491071521461,0.134793029015316,0,0,0,0.211840275363328,0,0,0,0.104386491536812,0,0,0,0,0,0,0,0,0,0,0.270607033977809,0,0.0318812602576458,-0.286286863285132,0,0.0716613132896864
X2886.TT.EQUITY,0,-0.273361410348736,0,0,0,0,-0.027232229946714,0,0,0,0,0,0,0.231544590893914,0,0,0,-0.0532007527409258,0,0,0,0,0.20998788826521,0.218524177475237,0,0,0.19634943640881,0,-0.0505590088354308,0,0,0,0,0,0,0,0,-0.189492697945455,0,0,0,0,0,0,0,0.17368743036341,0,0,0,6.93889390390723e-18,0.106368886454872,-0.0647368015885783
X2891.TT.EQUITY,0,0,0,0,0.0291186519562864,0,0,0,0,0,0.217760359219601,0.0366630754970237,0,0,0,0,0,0,0,0,0,0,0,0,0.0813025334566427,0.121273719751906,0,0.268745839497645,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.101874790473253,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0875837509808888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158493477867944,0,0.387524770853325,0,0.0693239603877123,0,0,0,0,0,0,0.227230026359933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140471664178975,0,0.0270055807257525,0,-0.146468326719922
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170481534817121,0,0,0,0,0,0,0.0273820952488475,0,-0.121644512452632,0,0,0,0,0,0,0,0,0,0,0.181257189037971,0.168432985844578,0,0,0,0.194898037464236,0.0719475862037091,0,0.0391429604772926,0,0,-0.0522302007712951,0,0.0453019560446616,0.107410364444964,0,0,0,0,0,0.0149608144287526,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.264272704667574,0.0784405291875852,0,0,0,0,0,0,0,0,0,0,0.00802539094842806,0,0,0,0,0,0,0,0,0,0.265240501946068,0,0,0,0.235845937812881,0.0988159644125872,0.107696383455349,0,0,0.015190416393409,0,0.0167730039958272,0,0,0,0,0,0,0,0,0,0,-0.0488635654222343,0
X002736.CH.EQUITY,0,0,0,0,0,0.108048396880631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494718309200814,0.0742346753492585,0,0,0,0,0,0,0.0473913745939933,0.480972157758402,0,0,0,0,0,0,0.0693759147268469,0.157953458175168,0.0312975049653266,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433081890633761
X300059.CH.EQUITY,0,0.0364407475185669,0,0,0,0,0,0.133730589087057,-0.118807585418493,0,0.0209335124602825,0,0,0,0,0,0,0,0,0,-0.0430249295890261,0,0,0,0,0,0,0,0,0,0,0,0,0.560135844212548,0,0.21630932320223,0,0,0,0,0,0,0,0.154858131203245,0,0,0,-0.0923609388533915,-0.0475834629777392,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401829875117853,0,0,0,0,0,0.0290641459604646,0,0.286166818689725,0.0234584815986916,0,0,0,0,0,0.101413940020146,0.0478161174337288,0.0327210209788101,0.0244188124294431,0,0,0,0.0309521866210477,0.0607910882868674,0,0,0,0,0,0,0.0142710271773992
X600837.CH.EQUITY,0,0.0034597897755667,0,0,0,0,0,0,0,0,0.0262087124647979,0.0946360635802243,0,0,0,0.113638081986614,-8.67361737988404e-19,0,0,-0.0118541325102331,0,0,0,-0.0791440871382124,0,0,0,0,0.0467356322088035,0,0,0,0,0,0,0,0.779842786053184,0.0611534174833365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513421789438033
X600999.CH.EQUITY,0,-0.0362176094723907,0,0,0.0571093083979497,0,0,0,0,0,0,0,0,0,-0.0799140852731652,0,0.0361693132764378,-0.0404342345565658,0,0,0,0,0,0,-0.144001006996186,0.126681775488375,0,0,0.565783970209203,0,2.77555756156289e-17,0,0,0,0,0.203987030361439,0.194475911970001,0,0,0,0,0,0,0,0.037940737713808,0,0,0,-0.0641063373128144,0,0,0.0824857635510959
X601066.CH.EQUITY,0.161959177575076,0,0,0,0,0,0,0,0,0,0.268883671236619,0,0,0,0,0,0,0,-0.0454644428019042,0,0,0,-0.0854994964508754,0,0,0,0,0,0,0.0838814376075499,0,0.052701847622036,0,0,0,0,0,0.0993897951404029,0.234538488421745,0.068952965586975,0,0,0,0,0,0,0,0,0,0,-0.146893407299723,0
X601211.CH.EQUITY,0,0,0,0,0.0764730957888288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592024010835872,0,0,0,0,0,0,0,-0.0700592553616956,0,0,0,0.120010108688158,0.133270466674269,0,0.106226066680028,0.403442968919004,0,0,0.142508310627064,0,0,0,0,0,0,0,0.0173899021368098,0.111672644035339,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437700542576283,0,0,0,0,0,0.0617068365325924,0,0,0,0,0,0,0.381330232817048,0,0.371970559502545,0.0219689816703418,0,0,0.328578592503571,0,0,0,-0.126847054906493,0,0,-0.0352765978798251,0,-0.183927910544767,0,0,0.088603247899544,0,0,0.175017459178873
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.25365610678586,0,0.0293154456698001,0,0,0,0,0,0,0,0,0,0,0.00401676445420785,0,0,0,-0.0767378791502193,0,-0.0802927330576372,0,0,0.0606982358442906,0,0.428965460878665,0,0,0,0,0.0540347350697144,0,0,-0.019314850268349,0,0,0,0,0,0,0,0,0.0871615975381152,-0.104085696463629,0
X601901.CH.EQUITY,0,0,0,0,0,-0.0715603475376151,0,0,0,0,0,0,0,0.0496114150124453,0,0,0,0,0,0,0,0,0,0,-0.0604366967147738,0,0,0.358579375431681,0,0,0,0,0.534393863443401,0,0,0,0,0,0,0,0.0580260760381295,0,-0.0765799671052628,-0.0880032121313128,0,0,0,0,0,0,-0.328485067603179,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.10262721435455,0,0,0,0.0918994120306447,0,0.115587202153906,0,0,0,0,0.331660448880566,0,0.0102050682535871,0.00639055391624521,0.0275023132875367,0,0,0,0,0,0,0,0,0,0,0,0,0.00151603584679951,0,0,0,0,0.0906575876067159,0,0.185459816053624,0,0,0,0,0.0736506200257288
X601318.CH.EQUITY,0,0.513307773552233,0.328158217691317,0,-4.33680868994202e-19,0,0,0,0,0,-0.105862282044277,0,0,0,0,0,0,0,0,0,-0.0408400627872081,0,0,0,0.0381756194435748,0,0.153288202362475,0,0,0,-0.236816733113445,0,0,0,0,0,0,0.146517234986861,0,0,0,0,0,0.318748775100345,0,0.0451072961122587,0,0,0,0,0,0
X601319.CH.EQUITY,0.201383898253282,-0.186682866310325,0,0,0,0,0.163049749389872,0,0,0,0,0,0,0,-0.0414055869229658,0.0444099638825901,0,0,0,0,0,0,0,0,0,0,0,-0.063981023349967,0,0,0.28403431947869,0,0,0,0,0,0,0,0,0,0,0,0,0.326512994002705,0,0,0,0,0,0,0,0.00548054053840919
X601336.CH.EQUITY,0,0,0,0.350716629046806,0,0,0,0,0,0,0,-0.0693549767442644,0,0,0,0,0,0,0,0,0.10646766398123,0,0,0,-0.140896897379205,0,0,0,0,0,0,0.200413328304043,0,0,0,0,0,0,0,0,-0.160781883751202,0.0291198697692814,0.216777783315697,0,0.21969216687159,-0.0951160111844396,0,0.174781870810837,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.0745337863945521,0,0.108565433438716,0,0.0819656811052817,0,0.15582872064891,0.0105281093780482,0,0,0,0,0,0,0,-0.0320726974474262,0,0.0368364332433374,0,0,0.0577561173537948,0,0,0.0296921255150999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149954501150852,0.282877990867547,0,0,0.18708354446994,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0302225333263658,0,0,0.038350633777599,0,0,0,-0.00798751422203907,0,0,0.0651130971817941,0.0659988987896554,0,0,0,0,0,0,0,0,0,0.0121995631873249,0,0,0.108043500900407,0,0,0.299258137585389,0,0,0,0,0,0,0.0828936361093095,0,0,0.146986723203889
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0638930896854072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316307701303108,0.0911714272956548,0,0.0386300659545877,0,0,0,0,0,0,0,0,0,0,-0.085425658040722,0,0.0841121273906516,0.0521834799810569,0,0.383672475623717,0,0,0,0.0011794008037144,0,0,0,0.162680571544635,0.160998903321188,0,0
X2881.TT.EQUITY,0,0,0,0,-0.163110346381007,0,0,0,0,0,0,0,0,0.0977184535341554,0,0,0,0,-0.0559195112929881,0,0,0,0,0,0.0565277992079805,0,0.113091389712102,0.0490547223662348,0,0,0,0,0,0,0,-0.19671168705651,0,0,-0.126230280907613,0,0,0,0,0.524806394522775,-0.190371100756431,0,0,0,0.47582698576176,0,0.0158326055952154,0
X2882.TT.EQUITY,0,0,0,0,0,0.0778418633830676,0,0,0,0,0,0,0,0,0,0,-0.0561176093168493,0,0,0,0.136458965833785,0,0.152561932535946,0.0132820314984588,0.125163575660309,0.0396230112930294,0,0,-0.157518628536511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112757865554888,0,0.0500976691913931,0.343618160882819,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0622141609770413,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0258598560162988,0,0,0,0,0,0.115270956189156,0.556603980211386,0.0485700424288041,0.0490887904493308,0,0,0,0,0,0,0,0,0,0,0,0,0.0365688955092543,0,0,0,-0.0831604680636051,0,0,0,0.285294999650721,0,0,0,0.0398504469959201,0
MKRturn,0,0,0,0,0,0.276119192649862,-0.128764274178798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671777112521316,0.254544376080035,-6.93889390390723e-18,0,0,-0.0565935575130607,0,0,0,0,0,0,-0.815959453232296,0,0,0,-0.371282638211077,0.289709245031093,0,0,0,0,0.0458532121876984,0.00109124634422437,0.033617187004643,0,0.361921581005384,0,0.21687981525213
RealEstateDiff,0,0,-0.0308375877598974,0,0.227055473431227,0,0,0,0,0,-0.373248830831475,0,0,0,0,0,-0.20690727891738,0,0,0,-0.052759348987125,0,0,0,1.73472347597681e-18,0,0.00512759202328766,0,0,0,0,0,0,0,0,-0.0544683545015522,0,0,0,0.263624020767094,0.0411134596759904,0,0,0,0,0.186973421606015,0,0.0924038881035221,0,0,0,0
