,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.28076343636745,0,0,0,0.117147739038712,0.2449953845811,0,0.21754295205273,0,0,0,-0.0160095196132705,0,0,0,0,0,0,0,0,0,0,-0.0922555922224017,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176346002655961,0.0497669507583252,0,0,0,-0.173778894283605,0,0.129078382241005
X002142.CH.EQUITY,0.0228343268320598,0,0,0,0,0.0511131669413161,0.152821260584264,0,0.166028101980728,0,0,0,0,0.0736040232609377,0,0,0,0,0,0,0,0,0,0,-0.0316174354730326,0,0,0,0,0,0,0.116168460066063,0,0,0,0.0543943707023134,0,0,0,0,0.00177334786292145,0,0,0.13545715060635,0,0,0,0,0,0,-0.0992570242450114,0
X600000.CH.EQUITY,-0.0432290255335454,0,0,0,0.128636022711651,0,0,0,0,0.0677312133790515,0,0,0.389968005395896,0,0,0,0,0.0333562577899953,0.0257623249251343,0.083121623170148,0.0553408740014101,0,0,0,0,0,0,0.107607905745303,0,0,0,0,0,0,0,0,0,0,0,0.0282008152724241,0,0.0203113545761779,0,0,0,0,0,0,0,0,-0.0122046780892594,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109047968373822,0,0.0444582574271468,0,0,0,0,0,0.0581861245108463,0.151080431753039,0,0.226139072341649,0,0,0,0,0,0,0.167605483543026,0,0,0,0.20392767343381,0.0110641920332432,0,0,0,0,0,0,0,0,0,0,0,0.156953000225845,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378977959427972,0,0,0.239027785260777,0,0.0604408988837699,0.0444798543882278,0,0.00773324590515181,0,0,0.0553140269298343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54779985335008,0,-0.385286911267034,0,0,0,0,0,0,0.0810209687968664,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.130774433457453,0,0,0.372811000036295,0,0,0,0,0.129143018244273,0,0,0.095758694235268,0,0,0,0,0,0,0.0508638317510799,0,0,0,0,0,0,0.107771312444258,0,0,0,0,0,0.0734002975935971,0,0,-0.17937374205202,0.00737443486050439,0,0.0301118183372562,0,0,0.156786321205402,0,0,0.0148332350982363,-0.100597023336975,0
X600926.CH.EQUITY,0,0,0,0,0,0.253402744287231,0,2.16840434497101e-19,0.194072051913382,0,0,0,0,-0.146470864402687,0,0,0,0,0.116181728887735,-0.216602556158341,0,0,0,-0.0619081253142832,-0.0933690738376276,0,0,0.0290715372822606,0,0,0,0,0,0,0,0,0,-0.130640451078211,0,0,0,0,0,0.302083200285683,0,0,-0.0429694652364231,0,0,0.0723497378593893,0,0.126412930111214
X601009.CH.EQUITY,0,0,0,0.268985373634857,0,0,0,0,0,0,0.225730267738128,0.263654670431626,0,0,0.10377219465607,0,0,0,0,0,0,0,0.0169346479863799,0,0,0,0,0,0.0491757022015311,0,0,0,0,-0.210857642915958,0,0.0797429257021044,0,0,0,0,0,0,0.166070356042291,0,0,0.108795071756179,0,0,0,0,0.100478504947695,0
X601166.CH.EQUITY,0.455728853371219,0,-0.0453480209064585,0,0,0.103114033524388,0.0598008195387392,0,0,0,0,0,0,0,0.264534372781018,0,0,0,0.0609287933127139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889240343075969,0,-0.209638553463394,0,0,0,0,0,0,0.0826075625472723,0,0,0,0.00240243598596995
X601169.CH.EQUITY,0,0,0,0,0.688046060921476,0.0407196748405196,0,0,0,0,0,0,0,0,0,0.11778450740963,0,0,0,0,0.06869603957978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405353869634952,0,0,0,0,0,0.100064198807164,0.0930324452897274,0,0,0,0,-0.143194801322974,0,-0.0143096207749346,0,0
