,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X11.HK.EQUITY,0,0,0,0,0,0.013055260656593,0,0,0,0,-0.101707768281512,0,0,0,0,0,0,0,0,0,0,0,0.735757073160623,0.0459706359206432,0,0,0.144066139685664,0,0,0,0,-0.0198607749133293,0,0,0,0,0,0,0.218082977852334,0,0.199886668887514,0,-0.0970025775219204,0,0,0,0.0297492516135181,0,0,0,-0.0409626902025689,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.204583838311658,0,0,0,0,0,0,0,0,0.303786527832036,0,0.0865832735612027,0,0,0.0604491994321612,0,0.059807409901591,0,0,0,0.149785514793098,0,0,0.0508009838191618,0,0,0,0,0,0,0,0,0,0,0.347488466189346,0,0,0,0,-0.0232774064987929
X5.HK.EQUITY,0,0,0.155538363751261,0,0,0,0,0,0,0,0,0.211199854839358,0,0,0,0,0.044794907066797,0,0,0,-0.0367559915533198,0.522699628775801,0.408217897448389,0,0.0584595238226984,0,0,0,0,0,0,-0.0880581516626494,0,0,0,0,0,0,0.0182326398819179,0,0,-0.0836267928033866,0,0,0,0,-0.342893738746239,0.207472182880704,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0.000663192362226828,0,0,0,0.151156330829358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156150999909997,0.28217589948665,0.173515292319485,0,0,0,0,0,0,0,-0.165430776827853,0.270837445326365,0,0,0,0,0,0,0,0,0,0,0,0.0639374936371441,-0.0720045884832113,0,0.0542785365926665
X2886.TT.EQUITY,-0.0969510817976966,-0.161834193952374,0,0,0,0,0,0,0,0,0,0,0,0.128594815714087,0,0,0,0,0,0,0,0,0,0,0,0,0.364815799976788,0,-0.0329032046105685,0,-0.139996385651279,0,0,0,0,0,0,0,0,0,0,-0.104845272814133,0,0,0,0.162999229432871,0,0,0,0.173316671692432,0.074040273907898,-0.0883141003153177
X2891.TT.EQUITY,0,0.207720420531386,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.330497114293302,0,0,-0.0403712425050497,-0.0440433670604527,0,0,0,0,0.113227775452966,0.255337193217664,0,0.300494940210529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0845956897079252,0,0,0.0485980715758228,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.170704072590099,0,-0.0474462108781845,0,0,0,0.0570087649728383,0,0,0,0,0.467438435417584,0,0.352011335375962,0.0482653480425592,0.142261802758771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685212343937699,0.0548933997590388,0,0,0,0.0494242013823717,0.0452331284490821,0,0,0,0,-0.00526392486115924,-0.0742776563114781
X000166.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,1.35525271560688e-20,0,0,0,0,0.0505600394632006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177850941713347,0.376772803626746,0,0,0.0302065976369813,0.356008329641168,0.0111798617487685,0,0,0,0,-0.0346947594937551,0.0439566010351311,0,0.0095380031457141,0,0.0336231547953918,0,0,0.0114985261797433,0.0295175288646054,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0318733808127009,0,0.017337334236212,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0276287821083203,0,0,0,0.277683062863096,0,0,-8.67361737988404e-19,0,0.0585877868312589,0,0,0,0.272883992490665,0,0,0.121606760049731,0,0.0738259738974127,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0.113819978292326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799805822314829,0,0.0921702838127655,0,0.0211952093342923,0.00531754236907349,0,0,0,0.0419837605113247,0.455773736629432,0,0,0,0,0.132701088671855,0.176828885928837,-2.16840434497101e-19,0,0.0253831954589388,0.0955261269691399,0,0,0,0.0270112801544852,0,0,0,0,-0.0191300340835828,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0129847250086109,0,0,0,0,0,0,0,0,0,0,0,-0.0886121546167876,-0.0518889973777377,0,0,0,0,0,0,0,0,0,0,0,0.123673902629285,0.250144302834833,0.4116300384255,0,0,0,0,0,0,0,0,0.282778677810389,0,0,0,-0.132287019223617,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438016334137485,0,0,0,0,0,0,0.271863932491088,0,0,0,0.0498894535101831,0.192638624653935,0.000736559572673025,0,0.196980280030522,0.0321071099505337,0.048010106352158,0,0,0,0.0467693864779663,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0492592084201953,0,0,0,0,0,-0.0230547521759386,0,0,0,0,0,0,0,0,0.0561760783951041,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0336977307668406,-0.141223206317532,0,0.306673482991777,0,0,0.0452480618491227,0.162042743717796,0,0,0,0.0322246871863184,0.218705831962506,0,0.251477122150375,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,-0.135539808911476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310550615091862,6.93889390390723e-18,0,0.0817634627443344,0.0488137362652941,0.051932145952549,0,0,0.313744949933452,0,0.0677079768981583,0.197667514556237,0.0765731152182444,0,0,0,0.242337160203446,0,0,0,0,0,0,0,0.00265960423186882
X600999.CH.EQUITY,0,0,0,0,0.095571409376749,0,0,0,-0.00278136874002631,0,0,0,0,0,0,0,0,-0.104079873561279,0,0,0,0,0,0,-0.175569197525448,0.134850532157509,0,-0.120248528905111,0.131763034327716,0,0,0,0,0,0.627426071052074,0,0,0.128119540089118,0,0,-0.108665111351499,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00185942805530095,0,0,0,0,-0.0368436511079866,0,-9.52116312600109e-05,0,0,0.186795051540265,0,0,0,0,0.115074378885328,0,0,-0.00661789612492947,0,-3.46944695195361e-18,0,-0.25942291776466,0,0,0,0,0,0,0.0947210450165217,0,0.147597531293873,0,0.342555368547554,0,0,0,0,0,0.107849157868193,0,0,0,0,0,0,0,0,-0.00340534840911277,0.0790553284652766,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435724059932101,0,0,0.0515673280226856,0,0,0,0,-0.069087645673573,0,0,0,0,0,0.394637404458466,0.00524335258969325,0.112054899946157,0.330512888877883,0,0,0.0500607171414511,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.471833029807032,0,0,0,0,0,0.013762277431015,0.0569204299271098,0,0,0,0,0,0.372552983722867,0,0.314893601312709,0,0,0,0,0.0215161275049989,0,0.29507264748584,0,0,0,0,0,-0.306445026542315,0,0,0,0,0,0.0808739394049686
X601881.CH.EQUITY,0.108429124556103,0,0,0,0,0,0,0,0.16664444308856,0,0,0,0,0,0,0,0,0,0,-0.0694389767830214,0,0,0,0,0.0451328696872606,0,0.0160023515050782,0,0.0302440635769858,0,0,0.314531231225236,0.0519131368791484,0,0.319741126963446,0.0379213467927113,0,0,0.125889494193676,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.254008824763823,0,0,0,0.0185082365492622,0,0,0,0,0,0,0.130429546779521,0,3.46944695195361e-18,0,0.0550904861184013,0.0472727030487044,0,0.055712191412359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196950304471316,0.0129082703445303,0.286938197393991,0,0,0,0,0.0376488785425942
X601318.CH.EQUITY,0.125655377402215,0.250468824858887,1.38777878078145e-17,0,0,0,0,0,0,0.0504908774802513,-0.183905764565643,0,1.38777878078145e-17,0,0,0,0.100560850964813,-0.0529430968601393,0,0,0,0,0,0,0.184749714589747,0,0.239504609718759,0,0,0,-0.166500700939389,0,0,0,0,0,0,0,0,0.130543253916852,0,0,0,0.446820307409548,0,0.0373241200813268,0,0,0,0,0,0
X601319.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0744316485793855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358051562395336,0.353315990054178,0,0,0,0,0,0,0,0,0,0,0,0,0.11653848863951,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.476214839803759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105858382135586,0,0,0,-0.129825275802074,0,0,0,0.00112198730939419,0,0,0.154620442258361,0,0,0.082205595785966,0,0,0,0,0,-0.0885082325923712,0,0.200911123679037,0,0,-0.121758762401031,0,0.139246822107182,0.0697018264597194,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.32857250592473,0,0.0518736098699358,0,0,0,0,0,0,-0.105994913648067,0,-0.0684274328029979,-0.0139024890801172,0,0,0,-0.0614555189495773,0.0615616974118302,0,0.116569001409295,0,0,0,0,0,-0.0461511427136288,0,0,0.300818839629117,0,0,0,0.0231222573875228,0,0,0,0,0.313225033660123,0,0,0,0.383707203534882,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0414483643476664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101477067536246,0.0345813777629645,-0.0622892122837734,0,-0.116959896709885,0,0,0,0,-0.00956070854678278,0,0,0,0,0,0,0,0.336879175290446,0,0,0,0,0,0,0.0661332175714923,0,0,0.102769309004673
X1299.HK.EQUITY,-0.116165289416956,0,0,0,0,0.200825144907546,-0.0745717987431169,0,0,0,0,0,0,0,0,0,0,-0.0870035453173132,0,0,0,0,0.315850400160773,0,0.0358632208434401,0,0,0,0,0,0,0,0,0,0,0,-0.0124726625398676,0,0,0,0.261622173579366,0,0,0,0.00192261966288865,0,0,0.0577443627524537,0,0.251889378284568,0,-0.136165372500477
X2881.TT.EQUITY,-0.259424435609365,0,0,0,0,0,0,0,0,0,-0.0683381214447035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150825933693628,0.200017605746067,0,0,-0.0239915416659708,0,0,0,-0.0413662429345759,-0.045288357142135,-0.0182021029502817,0,-0.137773995685403,0,0,0,0,0.421663941452157,-0.0663544641374193,0,0,0,0.556318757612399,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0.0887628025453453,0,0,0,0,0,0,0,0,0,0,-0.172962232085607,0,0,-0.00449184674144859,0.114899806289809,0,0.223909358352258,0.0154553885008294,0.106451965627495,0.102049178994932,-0.0828214984809156,0,-0.00551632696551951,0,0,0,0,0,0,0,0.0157693189658947,0,0,0,0,0,0,0,0,0,0.0870741632238654,0.355367894762122,0,0,0,-0.0370574337270836
X267.HK.EQUITY,0,0.112954008519443,0,0,0,0,0.11897421643938,0,0,0,0,0,0,0.0101724464456403,0,0,0,0,0,0,0,0.586941399790261,0,0,0,0.0496935324771473,0,0.165119238291305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.149626207168759,0,0,0,0.180969499146356,0
MKRturn,0,0,0,0,0,0.327297041923891,-0.120645443352154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888942221593191,0.0296483241371772,0.00783571247065981,0,0,0,0,0,0,0,0,0,-0.0519955739705489,0,-0.119461035520657,0,0,0,0,0,0,0,0.0137872898770006,0,0.107421191035601,0,0,0,0.150782246199481
RealEstateDiff,0,0,0,0,0.248849759110607,0,0,0,-0.0219356428159729,0,-0.348158302697293,0,0,0.0113335236455255,0,0,-0.3918344393185,0,0,0,-0.0713874907855964,0,0,0,0,0,0,0.0664115146466082,0,0,0,0,0,0,0.12943871745401,0,-0.0297440495627767,0,0,0,0,0,0,0,-0.0181281270913182,0.234612423915858,0,0.129208444381116,0,0,-0.114302233720848,0
