,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.523637459664627,0,0,0,0,0.0251541625001548,0,0.0940838189550282,0,0.056736578677005,0,0,0,-0.121021106410064,0,0,0,0,0,0,0.0353986786685188,0,0,-0.013690595512059,0.0274447659692837,0,0,0,0,0,0,-0.00957661950610281,0.129212100372832,0,0,0.0488608631954256,0,0,0.101726112311316,0,0.0713860504339106,0,0.0118114575628034,0,0,0,0,0,0,0.185861182825798,0
X002142.CH.EQUITY,0.179558554408488,0,0,0,0,0.276415329744328,0,0.221879992504866,0.108802802549749,0.0195391304385321,0,0,0,0,0,0,0,0,0,0,0,0,0.0425243635020237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152954055728155,0,0,0,0,0,0,-0.172147254978391,0,0,0,0,0.142235705498685,0.0105773947230486,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.174905798711636,0,0,0,0,0,-0.0786921621810697,0.683365857619795,-0.0313019510418674,0,0.00472411468411922,0,0.115683738170416,0,0,-0.000491257403058106,0,0,0,0,0,0,0,0,-0.104550153057751,0.0406082248011346,0,0,0,0,0.0741563786833861,0.115779798317542,0,0,0.110919876745656,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0504273612135516,0,0,0.0417822310403407,0.04664609639329,0.0526376417559241,0,0,0,0,0,0,0.492722338536799,0.181528122291559,0,0,0.00234644465457049,0,0,0,0,0,0,0,0,0,0,-0.0933607925793867,-0.159819559929886,0,0,0,0,0,0.456372189380165,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0441308113857392,0,3.46944695195361e-18,0,0,0,0,0.255540302745996,0,0,0,0,0,0,0,0,0,0.0140329624009411,0,0,0,0,0,0,0,0,0.196611201644413,0.0777193914425283,0,3.46944695195361e-18,-0.127941822459757,0,0,0,0.251357875087407,0,0.0300193516384288,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.402963660468527,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0832550345982849,0,0,0,0,0.228846404372191,0,-0.231076791201446,0,0.0947945603359636,0,0,0.109851194087141,0,0,0,0,0,0,0.0247579276141895,0.00162709139453688,0,0,0,0,0,0.252927054326588,0,0,0,0.252380590701205,0.0454013973321356,0,0,0,0,-0.0204956593805712,0,0
X600919.CH.EQUITY,0.0772290799899055,0,0,0,0,0,0,0.119715138957286,0,0.205855424766082,0,0,0,0,0,0,0,0.209536070852525,0,0,0,0,0,0.0832831424785226,0,0,0.147387218695728,0,0,0,0,0,0,-0.0561141120505522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978358472978967
X600926.CH.EQUITY,0,0.0229688108490637,0,0,0,0,0.092508030817666,0,-0.107683721216771,0,0,0,0,0,0,6.93889390390723e-18,0,0.624895472682455,0,-0.0419117734583124,0,-0.0858354999507951,-0.0617023531131801,0.0310682606291407,0,0,0,-0.0146191891170305,0,0,0,0,0,-0.054027163968413,0,0,0,0,0,0,0,0.0300114657286005,0,0,0.130682514693142,0,0,-0.225830348502256,0,0,-1.73472347597681e-18,0.143113347529176
X601009.CH.EQUITY,0.0710388766335293,0.0522987546668507,0,0.0868508766500363,0,0,0,0,0,0,0,0.0220906799941679,-0.0453370110946429,0,0,0.105454477568703,0,0,0,0.00542023129337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313120507797442,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0151239596085331,0
X601166.CH.EQUITY,0,0.0680236163925903,4.33680868994202e-19,0,0,0.19414465196078,0,0,0,0,0.0744442801071171,0.120498492397889,0,0,0,0,0,0,0,0,0,0.174174404582532,0,0.0111130427044494,0,0,0,0,0,0,0,0,0.0521652666987336,0,0.109197066474037,0,0,0,0,0.237359458796218,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0309455057450953
