,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.264191937373041,0.0603467759188132,0,0,0.406193023286272,0,0,0,0,0,0,0,0,0.320537649665911,0,0,0,0,0.0891301707496019,0,0,0,-0.0909796344262728,0,0,0,0,0,0.00938591253381427,0,0,0,0.140656881703736,0,0,0,0,0,0,0,0,0.1413819961479,0,0,-0.0945368203848684,0,0,-0.0186630634983133,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.446510071065425,0,0.151518611076509,0,0,0,0,0,0,0,0,0,-0.16116048542411,0,0,0,0,0,-0.0969906026848017,0,0.146701116698509,-0.183674224163521,0,0,0,0,0,0,-0.0533121760345464,-0.0218868800640393,0,-0.124841280973228,0,-0.0491557341862405,0,0.169711232688174,0.167525339307649,0,0.229390381446302,0,0,0,0,-0.067079785351423,0,-0.0760109248320306,-0.157988726923028
X600000.CH.EQUITY,0.280665250551195,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,3.46944695195361e-18,0.566624746821249,0,0,0,0,0,0,0,-0.0446420559560106,0,0.0375040551029081,0,0,0.267180428268332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841009493804581
X600015.CH.EQUITY,0,0,0,0,0.0483215461507087,0,0,0.177511826743905,0,0.0483758320006489,0,0,0,0,0.0959872406903141,0,0,0.0804944833134155,0,0.00290872955857375,0,0.0382824664609812,0,0,0,0,0,0,0,0,0,0,0.0875290209762929,0,0,0,0,0,0,0,0,0,0,0.283629207808733,0,0,0,0.0535168444828709,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.218375375131625,0,0,0.135950865163769,0,0.0255614303513081,0,0,0,0.0669557575833677,0,0,0,0.167024639241314,0,0,0,0,0,0,0,0.0274517178820175,0,0,0,0,0.0459041832886867,0,0,0,0,0,0.0733992597405812,0,0,0,0,0,0.184871763008234,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.322709699561175,0.134228683935524,0.152129283292822,0,0,0,0,-0.0592871028420402,0.0608596438931956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011018514839906,-0.0363654962703583,0,0,0,0,0,0,0.0619869654324326,-0.00331203227515521,0.0711791151313859,0,0,0,0,0,0,0,0,0,0,0,0.241601541918283,0.0729752123320156,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0476328817965693,0,0,0.152809178472995,0,0,0.0363271419974449,0,0.153861473740296,0,0,0,0.0559940536252096,0,0,0,0.210532451416365,0,0,0,0,0.0685092120846653,0,0,0,0,0,0,0,0,0,0,0,-0.132946865416498,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0694986221840606,0,0,0,0,0.0177751634219664,0.156397770694815,0.0306284838360276,0.0509876769432272,0,0,0.254234381628237,0.328901748902487,0,0,0,0,0,0,0,0,0,0,0,0,0.0872043919837302,0,0.0328416362198925,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.480262041928002,0,0.361504497816391,0,0.0255032887005003,0,0,0,0,0.169199729950276,0.0201191792061375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173076982077515,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.412746177495958,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.432306205204444,0,0,0,0.145704386469599,0,0,0,0,0,0,0,0,0.00916129497375056,0,0,0.160869345292034,0,0,0,0,0,0,0,0,0,0,0,0,0.0371976884509175,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.397610474513693,0,0,0,0,0,0,0.277595696811907,0,0,0,0.17777941851986,0,0,0,0.350005646811068,0,0,0.00956751420361959,0,0,0,0,0,-0.193256232011127,-0.094503802592834,0,0,0,0,0.179036895678681,0,0,0,0,0.27691632568594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369306429786993
X601288.CH.EQUITY,0,-0.0612252163004379,0,0,0,0,0,1.73472347597681e-18,0.0695677925607695,0,0.173977635742859,0,0,0.321524969487847,0,0.0473540529952142,0.351362059306197,0,-0.0124503466242648,0,0,0,0,0,0,0.0354449158783502,0,0,0,0,0,0,0,0,0.0417399711051187,0,0,0,0,-0.122780231142947,0.0869450769619191,0,0,0,0.0560569544103302,0,0,0,0,-0.0432223800977818,0,0.045847953142016
X601328.CH.EQUITY,0,0,0.495183178395932,0,0,-1.73472347597681e-18,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.203359436936884,0,0,0,0,0,0,0,0,0,-0.104012935589961,0,0,0,0,0,0,0.0367604705848276,0,0,0,0,0,0,0,0,0,0,0.00344980964780823,0,0,0,0,0,0,0.0120897994756945,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.219937400723606,0,0,0,0.271812039661188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164554357683071,0,0,0,0,0,0,0,0,0,-0.0349341971114784,0,0,0,0,0.300511104088813,0,0.0402398791121155,0,0,0,0,0,0,0,-0.0905893249282505
X601818.CH.EQUITY,0.308018193806549,0,0,0.117747739785006,0,0,0,0.41368623563004,0,0,0,0,0,0,0,-0.0597412501298337,-0.0337282817167467,0,0,0,0,0,0,0,0,-0.104561194970656,0,0,0,0,0,0,0,0,0,0,0.268792958314433,0,0,0,-0.0261186014709931,0,0,0,0,-0.0466638204937497,-0.0693601029755714,0,-0.00299625578290713,0,0,0.075679894820762
X601939.CH.EQUITY,0,0.0281664464230693,0,0,0,0.0219551409907305,0,0,0,0,0.0120037277231819,0,0,0.752760063474007,0,0,0,0.117921911700444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148748129298822,0,0,0,0,0,0.010367805701995,0,0,0,0,0,0,0,0,0,0,0.0738117474093515,0,0
