,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139724742633656,0.166537872426564,0,0,0,0,0.162151638124965,0,0,0,0,0,0,0,0,0,0,0,0.0933992484535859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.142232133826983,0,0.092062904089778,0.0799619689932736,0,0,0.0749483450398543,0.000232822436301362,0,0,0
X002142.CH.EQUITY,0.160456660472187,0,0,0,0.224463212870549,0.343430205245004,0.118084660080836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189747832492655,0,-0.257747397256383,0,0,0,0,0,0,0,0,0,0,0.253896132063355,0,0,0,0.0730404486140677,0,0,0.160154909974089,0,0,0,0,0,-0.175360751920245,-0.0604268612593214,-0.0110841949359635
X600000.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.131931421124266,0,0,0,0,0,0.0846895942940974,0,0,0,0,0.463584687659741,0,0,0,0,0,0.00857677076411214,0.20037560416787,0,0,0,0.085327469631082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879352457438055,0,0,0,0.0282995155911046,0,0,0,0
X600015.CH.EQUITY,0,0,-0.026802593581083,0,0,-0.0904797166671244,0.693657883081737,0,0,0,0,0.0554032300925393,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.000949097501329045,0,0,0.110620905445929,0,0,0,0,0,-0.0967693936423649,0,0,0,0,0,0.0908489378825335,0,0.0238250238274785,0,0.1105489832531,0,0,0,0,0,0,0,0.0224405594704325,0
X600016.CH.EQUITY,0,0.219635120187353,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.108706768610242,-0.0597879063494482,-0.0277015768968061,0.733124701762406,0,0,0,0,0,0,0,0,0,0,0,0,0.0871622297793059,0,0,0,0,0,0,0,0,0,0,-0.26661324890175,0,0,0
X600036.CH.EQUITY,0,0.242754136407008,0.160648600645241,0,0,0,0,0,0,0.038689617753187,0,0,0,0,0.390468534774593,0,0,0,-0.0481912433877031,0,0.169619484073884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310430238617208,0.0149412041605835,0,0.0124771209870759,0,0,0,0.00980796151866906,0
X601009.CH.EQUITY,0,0,0,0.882437935940171,0,0,0,0,0,0.0368049723189489,0,0,0,0,0,0,0,0.0468018979488074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934306200283587,0,0,0,0,-0.0119473334532076,0,0,0,-0.0527917460588182,0.00929192147700417,0,0,0,0,0.0647987396319566,0,-0.0321849701791911,-0.0798834631673627,0.00937502045420026,-5.42101086242752e-20
X601166.CH.EQUITY,0.168704854290721,0,0.0482348415644684,0,0.071702449808543,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.560045957334053,0.0276564444887961,0.0398057017214786,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280261923254834,0,0,0,0.030608968564674,-0.042273275636665,0,0.0188548231488812,0.0105262955618014,0,0,0,0,0,0,0,0.0691902511801462,0,0
X601169.CH.EQUITY,0,-0.0531835123456445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840427901671355,0.0174711392288845,0,0,0,0,0,0,-0.0374651878916459,-0.0454129572010045,-1.0842021724855e-19,0.111982906112693,0,0,0,0,-0.0437215307545142,0,0,0,0.0157666574050744,0,0,0,0,0.0185063086355125,0,0,0,0,0,0,0,0,0,-0.00478870229596599,-0.0113799449228628
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.241552476689226,0.0221249159107818,0.534020994938577,0,0.107748166200193,0,0,0,-0.49200965294097,0,0,0.0387378232637334,-0.0392000085061379,0,0,0,0,0,0,0,0,0,0,0,0,0.329166033977428,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710749383827482,0.185232847307424,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154828818923312,0,0.835216281120615,0,0,0,0.0862186421430802,0,0,0,0,0,0,0,0,0,0,0,0.0326702450813401,0,0.0352384090724827,0,0,0,0,0,0,-0.0913311343685765,0,0,0,0,0,-0.0515182685962741,0,0,0,0,-0.0914556585162364,0
X601328.CH.EQUITY,0,0,0.0409090815138075,0,0.389594192084431,0.0937223457212967,0,0,0,0.228196662974341,0.0531876932745384,0,0,0,0,0.0182235433498417,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.199059462132588,0,0,0,0,0,0,0,0,0.067011130201592,0,0,0,0.0865878973037947,0,0.422456121339911,0,0,0,0,0,0.052341866848296,0,0,0,0,0,-0.150580373691141,0,0,-0.260031823448719,0,0,0,0,-0.14837095395753,0,0,0,0,0,0,0,0,0,0,0.0498357830363765,0,0,0.0133845558579434,0
X601818.CH.EQUITY,0,0,0.0630110974253178,0,0,0,0,0,0,0,0.216258005359417,0.0233607106511477,0,0,0,0.00635434807024864,0,0,0.171881809354059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15118164542995,0,0,0,0,0,0,0.0292652783402704,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00834261517129414,0,0,0.00895517752130986,0,0,0,0,0.0181894398617091,0.776779645882727,0,0,0.038440583117602,0,0.000831163603810887,0,0,0.0581203258625677,0,0,0,0,0.0880314763302965,0.0086559634250609,0,0,0,0,0,0,0,0,0,0,0,0,0.0760699068624447,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775317040681096
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0560349161811282,0.900256678636227,0,0.060138789211885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169948420733976,0,0,0,0,0,0,0,0.144437072924107,0,0,0,0,0,0,0,-0.0619917853805963,0,0,0.0634004819095664,0,0,0.0242222727528781
X601998.CH.EQUITY,0,-0.0224577274272911,0.0287414146891291,0.0176328608635886,0,0,0,0.0264603517744193,0.51163322758416,0,0,0,0.259492856427506,0,0,0,0,0,0,0,0,0,0,0,-0.00776879893560448,0,0.179900156326156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723084751329908,0,0,0,0,0,0,0,-0.0811547156719861,0
