,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601988.CH.EQUITY,0,0,0,-2.77555756156289e-17,0.387474012167455,0,0,0,0,0,0.0340296409265192,0,0,0,0,0.33912777950003,0,0,0,0,0,0,0,0.0658136044758254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146041964037508,0,0,0,0,0,0.0345633951733548,0
X601998.CH.EQUITY,0,0,0,0.272506496167824,0.209341766274325,0,0,0,0,0,0,0,0.262702044868476,0,0,0,0.0216071853550987,0,0,0,0,0,0.0372666687312216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.110023137894724,0,0,0,0,-0.305113029409489,0,0.0866029912867093,0.069011998790778,0.182084439758424,0.160574594489699,0,0,0,0,0,0.185797834945367,0,0,0,0,0,0,0,0,0.298074516153894,0,0,0,0.222227231423419,0,0.0677029846462609,0,0.112345106269413,0,0.0669050839384487,0,0
X2388.HK.EQUITY,0,0,-0.0677207238455109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189496948693174,0,0.0922221959174294,0,0.0104311197163693,-0.00271316465039364,0.145852267279075,0,0,0,-4.33680868994202e-19,0,0,0,0.0286582261943626,0,0,0,0,0,0,0,0,0.0175146918465011,0,0,0,0.020911153300176,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.259615268375049,0,0,0,0,0,0,0,0,0.265523567368533,0,0,0.224435843056484,0,-0.0204616355791512,0,0,0,0,0,0,0,0,-0.960165421559562,0,0,0.315776517405514,0,0.299056221176186,0,0,0,0,0,-0.148040319025062,0,0.189389385088404,0.118098544086289,0,0,0.0153070458535065,0,-0.207289258954445
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456709494049826,0,0,0,3.46944695195361e-18,0,0,0.141801233022921,-0.111649565535161,0,0.0921466717665019,0,0,0,-0.181224684103897,1.38777878078145e-17,0,0,0.122861992860416,0,0,0,0,0,0,-0.0969099240042815,0.382651951801916,0,0.0368993499719191,0,0.0387596451887739,-0.00135488109853477
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453943230925292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119404458372187,0,0.090007369498292,0,0,0,0,0.0826345280072613,0,0.352254115379181,-0.208213398006787,0,0,0,0,0,0.368938505988821,0.103180217262705,0,0.0653774011013572,0,0.0282998244132221
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00175768763273563,0,0,0.0379892727362329,0,0,0.477010243983883,0,0,0.147978720211101,0,0,0.0168522269191671,0,0,0.224053309787526,0.124259589490517,0,0.0386141206297766,-0.0732477380390839,0,0,0,0,0,0,0,0,0,0,0,-0.0410065699742534
X000776.CH.EQUITY,0,0,0,0.20554123427867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063158002642609,0,0,0,0.422181204399858,0,0,0,0.104293685316371,0,0,0,0.115361383443397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0783588174255297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221297917625513,0.0800963029576082,0,0.315253854167552,0.142623188596485,0,0,0.0904721967176284,0,0,0.0599584255771529,0,-0.15212449666419,0.0873654688294824,0,0,0,0,0,-0.0239212055006483,0,3.46944695195361e-18,0,-0.109243482803438
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0299976924492788,0,0,0,0.0593995582250244,0,0,0,0,0,0,0,0,0.530520511629936,0,0,0,0,0,0,0,0,0,0.118539850503493,0,0,0,0,0,0.0366054687474291,0,0,0,0,0,3.11095798728404e-05
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0667403810187454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015134666075476,0.0891102310914284,0,0,0.213470268134217,0,0,0,0,0,0,0.0938585810688411,0.437495852753392,0.104222155225996,0,0,0,0.0793212054542531,0,0,0,0,0.0121443861973714,0,0,0.0354382670827981,0.0171911929684012,0
X600061.CH.EQUITY,0,0,0,0,0,0,0,0,-0.226435888274738,0,0,0,0,0,0,0,0,0,0,0.0317309293501803,0,0,0,0,0,0,0,0,0,0,0.317918119101553,0.0976426637386192,0,0,0.325520349935619,0.188850302716068,0,0,0,0,-0.162270052893177,0,0,0,0.0319541080868257,0,0.0357028336533498,0,0,0.0207977754420365
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198794904205955,0,0,0.111003959546795,0,0.0483093683124051,0,0,0.350161059485872,0.231092955188073,0,0.0200485633392059,0,0,0,0,0,0,-8.67361737988404e-19,0.0257290865654364,0,0,0,0,0,0,0.0349960924018268,-0.0258327026728657
X600958.CH.EQUITY,0,0,0,0,0,0,0,0.055430644267527,0,0.110254113475116,0,0,0,0,0,0,0,0,0,0,0,-0.0808949235216787,0,0.237428955255825,0.0375803359033078,0,0,0,0.181362019344021,0,0,0.0203188507417224,0,0.285020567937353,0,0,0,0,0,0,0,0,0,0.035134228144119,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311383719053835,0,0,0,0,0.060657817770944,0.159374794959328,0,0.00637936330995118,0.412336729400307,0,0.0551219801613817,0.0909284576710145,0,0,0.243240504205902,0,0,0,0,0,-0.0399250412363901,0,0,0,0,-0.0117672223619075,0,0,0,-0.0188702499426353,-0.026808243819272
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.225055122850082,0,0,0,0,0,0,0,0,0,0,-0.0660066396924484,-0.121043677965416,0,-1.73472347597681e-18,0.0283204817707733,0.2499609383186,0,0,0,0,0,0,0,0,0,0,0,0,0.414035719828617,0,0,0,0,0,0,-0.292500270408629,0,0.134874543354713,0.0522521894126322
X601211.CH.EQUITY,0,0.00972959182349984,0,0,0,0,0,0,0,0,0,0,0,0.0589201887405047,0,0,0,0,-0.0162838596747339,0,0,0,0,0.319270251282513,0,0.101352593475921,0,0.0132256160383258,0,0.0787859290852363,0,0.344763376641855,0,0,0,0.0427824928696822,0.0787969376220643,0,0,0.0194088575727346,0,0.0868008650358999,0,0,0,-0.0346111599843165,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.107537729961671,0,0,0,0,0,0,0,0,0.0135150570142378,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0482698581687574,0,0,0.0102961894338038,0,0.00971963751785333,0,0,0,0.506990005043236,0,0,0,0.230555257731014,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0647738426332737,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162159308239969,0,0.185015318020596,0.0435869957410155,0.0722366892878935,0,0.11820008445107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172658306063578,0,0,-0.0532009898321428
X601901.CH.EQUITY,-0.00808367819852308,0,0,0,0,0,0,0,0,0,0.0896018735744012,0,0,0,0,0,0,0,0,0,0,0.401389956013823,-0.301326665116931,0,0.256387115112419,0,0.212979990065159,0,0.194966794704824,0,0.0971402891685973,0,0,0,0,0.0559565969656605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257688576940308
X388.HK.EQUITY,0,-0.0689101180350642,0,0,0.117924389728744,0.0348287354538141,0,0,0,0,0,0,0,0,0,0,0.0398593241408238,0,0.108600129074954,0.0284862095847541,0,0,0.0117978068058375,0,0,0,0.0773150450685116,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0421580787617658,0,0.206634583502176,0.226964970421099,0,0,0,0.10177083160517,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0726767626712803,0,0,0,0,0.247772027670186,0,0.113091892196869,0,0.149247824819111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107200229916737,0.0354055286902553,0,0,0,0,0,0.0240916039137023,0,0,0,0.250369817189693,0,0,0,0.0897324779228094,0,0,0,0
X601319.CH.EQUITY,0,-0.0096895963786541,0,0,0,0,0.189844588490964,0.305444660521936,0,0,-0.0836442270917773,0,0,0,0,0,0,0,0,0.0425469120284842,0,-0.0394121237358358,0,0,0,-0.0721450979840096,0,0,0.317743453711422,0,0,0,0.671835191119365,0,0,0.044060771081709,0,0,-0.109661209185996,0,0,0,0,-0.230540355090319,0.0762395571345912,0,0,0,-0.0142745478713769,0
X601336.CH.EQUITY,0.275909270560933,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.145221335539653,0,0,0,0,0.0752778682623969,0,0,0,0,0,0,0,0,0,0,0,0,0.11520382748593,0,0.140182443776747,0,0,0,0,0.342729808267487,0.0970537480656789,0,0.000279512974293111,0,0,-0.0100239115210511,0
X601601.CH.EQUITY,0,0,0,0,0,0.0539046953897089,0,0,0,0,0,0,0,0.304218250451002,0,0,0,0,0,0,0,0,0,0,0,0,0.10907868298071,0,0,0,0,0.271326871695149,-0.021709569756235,0,0,0,0,0.0147095308472322,0.141750015263791,0,0,0,0,0,0,0,0,0,0.0174242197857514,0
X601628.CH.EQUITY,0,0,0,0.167736100303093,0,0,0,0,0.193151339113766,0.144109555172385,0,0,0,0,0.0454889283764895,0,0,0,0,0.00639392440251631,0.022157924597933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242242997237878,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0.23690086445513,0,-0.0478644697774677,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00914900752299381,0,0.133088834443656,0.0638414245803329,0.159061437788468,-0.181859209851419,-0.0532468147970816,0,0,0,0,0,0,0,0,0,0,0,0,0.370644535331831,0,-0.120320042439492,0,0,-0.0462514656985156,-0.00748748633084676,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.0459011833377297,0,0,0,0,0,0,-0.0859553670043699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292087253860011,0,0,-0.0581813937332726,0,0,0,0,0,0,0,0.119499806188001,0,0,0,0.0347317948442052,0,0,0,0,0,0,-0.0573290453798706,0,0.518913661733076,0,0.252220370186901,0.0483880973298967,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198440311787606,0,0.0962404651637065,0,0,0.145970131282076,0,0,0,0,0,0,0,0,-0.0551928077844558,0,0,0,0,0.00240675999262007,0,0,0.20057965365208,0,0.829769866690302,0,0,-0.28203786386965,-0.11792475138131,0
X000069.CH.EQUITY,0,0,0,0,0.0736120558636681,0.466841483194218,0,0.029089213960534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348213191485043,0,0,0,0,0,0,0.109532227587394,0,0,0,-0.00226134799199267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148936705949839,0.0787580015347946
X267.HK.EQUITY,0.416521081093606,0,0,0,0,0.392681516923552,0,0.293482624036134,0,0,0,0,0,0,0,0,0,0,0.199953363670038,0.510944352670643,0,0,0.0267894072059252,0,0.0667118323444146,0.0716257475124858,0,0,0,0,0,0,0,0,0,0,0,0.277811893736979,0,0.13664564900705,-0.797960430734509,0,-0.526144366220416,0,0,0,0,0,0,0
MKRturn,0,0.103881942511697,0,0,0,0.52445490110617,0,0,0,0,-0.101402957200298,0,0,0,0,0,0,0,-0.0784133573850312,0,0.0927940297215248,0,-0.101881936449551,0,0,0,0,0,0,0,-0.30657675307788,0,0,0,0,0,0,-0.354289415352987,0,0,0,0,0,0,0,0,0.690629681459827,0,0,0.137473577313617
RealEstateDiff,0,0.107492248945109,0.294047510468263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158452027008383,0,0,0,0,-0.157760267510806,0,0,0,-0.0401320044730847,0,0,0.231228813286812,0,0,0,0,0,-0.486482234293775,0,0,0.0313849767175947,0.0610067896732931,0,0.0038486873199953,0.0401710028587962,0,0,-0.173381205946408,0
