,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235126112384253,0,0,0,0,0.160165157691154,0,0,0,0,0,0,-0.000540509157235078,0,0,0,0,0,0,0,0,0,0.104234006898162,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.160852084561673,0,0,0.156645308058432,0.0615527950211533,0,0.190098658704023,0,0,0,0.0936691929255885,0,0,0,0,0.0225805152530189
X600000.CH.EQUITY,0,0,0,0,0.0393633031767544,-3.46944695195361e-18,0.0679762203954532,0,0.359696602757781,0,0,0,0.269957543526464,0,0,0,0,0,0,0,0,0,0.11941668090356,0.0344289560458915,0.200218868676727,0,0,0,0,0,0,0,0,-0.0269522523650859,0,0,0,0,0,0,0,0,0,0.0673658210812305,0,-0.068981035994801,0,0,0,0
X600015.CH.EQUITY,0,0,-0.123783688266629,0,0,0.390715399817201,0,0,0,0,0,0,0,0,0.25215281623219,0.0343477945434932,0,0.617491163697396,0,0,0,0,0,-0.283000570326678,0,0,0,0,0,0,0,0,0,0,0.0124530375639749,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.113377968627626
X600016.CH.EQUITY,0,0.122475411256331,0.146072929833856,0.347656736929002,0,0,0,0.177364241871992,0,0,0.0231418787729232,0,0.117973992048393,0,0.0334439790313514,-6.93889390390723e-18,0,0,0,0,0,0,-0.073209599168834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114218943279751,0,0,0,0,0.00968672464745722,0,-0.0152695866634185,-1.35525271560688e-20
X600036.CH.EQUITY,0.124645331116562,0,0,0.173929481014084,0,0,0,0,0,-0.10590569750483,0,0,0.467745658421333,0,0.0136894098065304,0,0,0,0,-0.0629480846852856,0,0,0,0,0,0,0,0,0,0,0,0,-0.151363560524568,0,0,0,0,0.0259408424633797,0,0,0.0359079929957648,0.17664165342769,0,0,0,0,0,0.0119430593332118,0,0.0334092477884274
X600919.CH.EQUITY,0,0,0,0,0.180924572035765,0,0,0.0447568379035205,0.0712136735991784,0.0221466494343167,0.0536561930097713,0,0,0,0,0,0,0.155442170574091,0,0.29115780794742,0,0,0,0,0,0,0.0368095710611945,0,0,0,0,0,0.0742561122545783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.282959761119558,0,-0.0851082657860371,0,0,0,0.373259355518715,0,0.10746597513079,0,0,0,0,0,0,0,-0.0182171905368596,0,0,0.0424438222861775,0,-0.167926029905845,0,-0.150455665149152,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0767761901364154,0,0,0,0,-0.0100921708981913,-0.0622045122130448,0,0,0.19214027222966,0.056084579068147,0.0679798218034983
X601166.CH.EQUITY,0,0,0.287701236576228,0,0,0,0.0444664574445343,0.0765676522218693,0,0,0,0.246227398969314,0.136605094223856,0.086028216938525,0,0.000210964050386097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927406698722375,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.0624867156742157,0
X601169.CH.EQUITY,0,0,0,0,0.0427923804243849,0.0627797157544918,0,0,0,0,0.227751847513527,0.103535812678594,0,0,0,0,0,0.230355381367278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123497409735262,0,0,0,0,0,0,0,0.0349095315866336,0.0582538560322126,0,0.083533320416476,0,0,0,0
X601229.CH.EQUITY,0,0.0608671939667055,0.172561202029815,0,0.111193051328647,0,0,0,0,0,0,0,0,0.374697005830075,0,0,0,0,0,0.16084591751722,0,-0.183150911852354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210397266743008,0,0.0368987346837725,0,0,0.0201142399572234,0,0,0.0891762290053653,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.968502176090873,0,0,0,0,0,0,0,0,0,-0.0257104949049069,0,0,0,-0.23936939235406,-0.047816092443009,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.063711154598604,-0.241572771982995,0,0,0,-0.33040805713561,0,0
X601328.CH.EQUITY,0,-0.0453387194738436,0.380555729724262,0,0,0.449258400057628,0,0,0,0,0,0,0,0,0,0.136558212173289,0,0.291078720766832,0,0,-0.14476208761712,0,-0.133838463244766,0,0,0,0,0.100360068457284,0,0,0,0,0,-0.0775360173875914,0,0,-0.280240413057523,0,0,0,0,0,0,0,0,-0.0256180618548845,0,0,0,0
X601398.CH.EQUITY,0.499089799139461,0,0,0,0,0,0,0,0,0,0.503663719034303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155850810749651,0,0,0,0,0,0,0,0,0,0,-0.0162550558465354,0,0,0.184726256498276,0.0825413260964893,0
X601818.CH.EQUITY,0,0,0,0,0.399886612229025,0.184292303762995,0,0,0,0,0,0,0.184137791898303,0,0,0,0,0,-0.0602912489903428,0,0,0,0,0.0216080624840979,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.200929866758163,0.324751973761187,0,0,0.169611303157344,0,0,0,0,0,-0.0415880293614318,0,-0.11493782470859,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0122751197945744,0,0,0,0.636281491946933,0.396370477797424,0,0,0,0.0137065387949804,0,0,0.049685185062945,0,0,0,0.00734198683649911,0.143333190139114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.176894694592264,0.271890149494702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206167774379433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788506357662787,0,0,0,0,0.0987147044003843,0.0142557851474978,-0.0650287441306309,0,0,0,0.0985253359550799,0
X601998.CH.EQUITY,0.182651473789896,0,0,0.0336974045103302,0,0,0,0,0,2.77555756156289e-17,0,0,0.0901357156144411,0,0,0.219832411822909,0,0,0,0,0.100524590854819,0,0,0,0,0,0,0,0,0.00202448303607965,0,0,0,0,0,0,0.172233811643102,0,0,0,0,0,0,0,0,0,0,0,-0.0328350025749135,-0.0470521566770062
X11.HK.EQUITY,0.00848279312555844,0,0,0,0,0.0690318114624898,0.140245727772831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367478058422691,0.0546240506194172,0,3.46944695195361e-18,0,0.620421294782392,0,-0.0517179903725541,0,0,0,0,0,0,0,-0.613551216387511,0,0,0,0.0919753681656134,0,0.272575063589396,0,0,0,0,0,0.0392508285561764,0,0
X2388.HK.EQUITY,0,0.0700258122258568,0,0,0,0,0.0705535763610034,0.452735147247284,0,0,0,-0.241967477344352,0,0,0,0,-0.38029915792594,0,0,0,0.208302801881853,0,0,0,0,0,0,0,0,0,0,0,0,-0.144501530162939,0,0,0,0.328214812627017,0.130037628280806,0,0,0,0,0,0,0,0,0,0,0.0888110053894295
X5.HK.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0.113916950083846,0,0,0.249369056998477,0,0,0,0,0,0.0867724457330016,0.104586069188213,0,0,0,0,0,0.244419930883983,0,0,0,-0.0871477799124883,0,0,0,0,0,0,0,-0.0684286997621012,0,0,0,0,0,0,0,0.449726597397639,0,0,0,-0.10963316669907,0,-0.00520563868054829
X2884.TT.EQUITY,-0.117713619744079,0,0,0,0,0.00519962170520562,0,0,0,0,0,0.100263446113547,0,0,0.0159840757074012,0,0,0.130295714858784,0.0337635699592381,0,0,0,0.246331413316824,0,0.40117656009932,0,0,0.271655465096106,0,0,0,0,0,0.346475275581687,0,0,-0.559637085857579,-0.0106828371560251,0,0,0,0,0.0441033156101713,0,0,0,0,0,-0.00768573799416926,0
X2886.TT.EQUITY,0,0,0.144009525224868,0,0,0,0.334848745977683,0,0,0,0,0,-0.416573761927662,-0.269165013520996,0,0,0,0,0.280374582939203,0,0,0,0,0,0.502386412020952,0,0,0,0,0,0,0,0,0,0,-0.256462944217003,0,0,0,0,0,0,0,-0.0803613077553823,0,0.118294872177388,0,0,0.0932385395939059,0
X2891.TT.EQUITY,0,0,0.249943961432139,0,0,0,0,-0.103257996827313,0,0,0.0290265886568142,0,0,0,0,0,0,0,0,-0.0232142015349823,0,0,0.177094708361567,0,0,0,0,-0.115012427368883,0,0,0,0,0,-0.201576486746485,0,0,0,0,0,0,0,-0.0694718220641707,0,0,0.0407867889489127,0.00608239671610269,0,0.314820964690986,0,-0.107605972411879
X2892.TT.EQUITY,0.111372889035258,0,0.143985992748736,0,0,0,-0.0421646223441847,0,0,0,0.0332313410757139,0,0,0,0,0,0.169884956370629,0,-0.00653703028553675,0,0,0.516771656610348,0.237371998352838,0,0,0,0,0,0,0,-0.0282320743209602,0,0,0,0,0,0,-0.182486419347755,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0434576701128084,0,-0.0603356851180364,0,0,0,0,0.155251833179201,0,0,0,0,-0.0324466499451696,0,0,0.212874006016196,0.0684406393239598,0.427542474990424,0,0,0.0419636000756812,0,0.0544357573477627,0.160771524132273,0,0,0,0,0.0317921533519131,0,0,0,-0.0497437270245216,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.179292422225347,0,0,0,0,0,0,0,0,0,0,-0.0567603768067611,0,-0.0414992092932241,0,0,-0.0981424479539698,0,0.348063670988255,0,0,0,0,0,0.0918745402556792,0,0,0.344326629279881,0.0937675069069076,0,0,0,0,0.0265705645746591,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.00687234368534527,-1.73472347597681e-18,0.0377088453330335,0,0.0226617433103605,0,0,0.0258140330109771,0,0,0,0,0,0.00702821138439793,0,0,0,0,0,0,0,0,0.302122335562481,0,0,0.0406762816529961,0,0,0.371834803687527,0,0,0.121656256814612,0,0,0,0,0,0,0,0,0.0451202149805269,0,0.069202114058736,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465238879612183,0,-0.0599464169858053,-0.112832219099885,0.207667656852759,0.00787325061807518,0.112857237185812,0,0,0,0.219948262783962,0,0.130826973713771,0,0,0.135442495846264,0,0,0.190354968205608,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0581002808771649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366400515434727,0,0,0,0,0.203946393711022,0,0,0,0.158619610743063,0.168641393442183,0,0,0.122581435900223,0,0.0320813572022598,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0382145562624229,0,0,0,0,0,0,0,0,0,0,-0.0224216994303422,0,0,0,-0.0194290611478548,0,0,0.0153219286357591,0,0.121410197933365,0.401447571224912,0,0.13812377431726,0,0,0,0.119268785265302,0,0,0,0,0,0,0,0,0,0,0,0,0.0313309115558047,0.0016227365135581
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146044756036708,0,0.167511827993545,0.242156983136166,0,0,0,0.101048549304308,0,0.107480469476787,0,0,0,0,0,0,0,0.0212570444601793,0.0858195635388649,0.144380099107353,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00312903708495965,0.0283554056637928,0,0,0,0,0,0,0.0829845930031438,0.218221454172846,0.13798574917611,0,0,0,0,0.0379258810357331,0.461009020136224,0,0,0.0174393656250256,0.0288871273003312,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.228488538914447,0,0,0,0,0,0,0,0,0,0,0,0,0.199341237859212,0,0,0.197411639503502,-0.382578637435943,0,0,0.215979915975711,0.025019222952696,-0.237172926826802,0,0.450062042134999,0,0,0.212803706822728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0107081175271054,-0.0381366091406618,0.00672445442277174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202774182221621,0,0,0.373032846090853,0.102167803040592,0.070585480141642,0.134422008117087,0.00182993206486189,0,0,0.104113284126841,0,0,0,0,0,0.0314173680784342,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291793061563982,6.93889390390723e-18,0,0,0.570231405773274,0,0.157458538106208,0,1.73472347597681e-18,0,0,0.160753756339715,0,0,0,0,0,0,0,-0.0512972887468547,0,0,0,0,-0.00610987538183826
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0259654322168957,0,0,0,0,0.110838050781429,0,0,0,0,0,0,0,0.0540811650278986,0,0,0.297482768066156,0,0,0.153642699498224,0,0,0.214323243208935,0,0,0,0,0,0,0,0,0,0,0,-0.0364844382803648,-0.168225960869622,0,0,0,0,0.00750199603809063
X388.HK.EQUITY,0,0,0.131044617957001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155016445787606,0.34320697803907,0,0,0,0.145636661966096,0.0638465000675275,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0552155040701952,0,0.281096777619513,0,0.0490224347128849,0,0.162182269090148,0,0.0345419018595342,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.124024711576603,0,0,0,0,0,0,0,0,0,-0.0387002161106863,0,0,0.0677527844504788,0,0,0,0.0609188450175151,0,0,0.0700354093724501,0,0,0,0,0,0.124291457315915,0,0,0,0,0,0,0,0,0.447909942079823,0.14557461149953,0.150197922732631,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0801607407301192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25143015842886,-0.141778700506706,0,0.0362278229637703,0,0,-5.55111512312578e-17,0,6.93889390390723e-18,0.713068346621355,0,-0.149291045590176,0,0,0,0,0,0,0,0.226248658842516,0,0.0330952276742545,0,0,0,0,0,0,0.012222079530582,0,0
X601336.CH.EQUITY,0.22137187270854,0.197019111459848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507948525507724,0,0.0470993303272084,0,0,0,0,0,0,0,0,0,0,0,0,0.19079013300614,0,0,0.140006119562162,0,0.0287695728442631,0.155083809960019,0.0727128221828644,0,0,0,0,0,0.0657113384981695
X601601.CH.EQUITY,0.0956944799810321,0.0571892479853105,0,0,0,0.003269100417431,0.0962661008649824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0201613803227994,0,0.16306035155964,0,0.254969919400102,0,0,0,0,0,0.0203253173236013,0
X601628.CH.EQUITY,0,0,0,0.106067273451881,0,0,0,0,0,0.217377975442292,0,0.00208082786199437,0,0,0,0,0,0,0,0,-0.0539644404673847,0,-0.00629686190698869,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0393311128913004,0.0805949719645309,0.405650897815908,0.192679275348613,0,0,0,0.0830654239050479,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.195943440761867,0,0,-0.0492382540910657,0,0,0,-0.0741296103392656,0,0,0,0.330004527545625,0,0.215923997827668,-0.080518548766523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345137017470478,0.081177704684691,0,0,-0.0279418023869349,0,0,0,-0.117802008673984,0.135240563586839,0,0,0.0991317595408846
X2881.TT.EQUITY,0,0.289670880034572,0,-0.00774797172543164,0,0,0,0,0,0,0.145309525543359,0,0,0,0,0.0405000000299073,0,0,-0.0236894454347084,0,6.7762635780344e-21,0,0,0.0759047237941582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704939393500614,-0.455405241392449,0,0,-0.266030698623813
