,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.485641657709414,0,0,0,0,0.0174551685068022,0,0.0614671921908717,0,0.0624734738539722,0,0,0,-0.0855517920761042,0,0,0,0,0,0,0.00841397903061967,0,0,0,0,0,0,0,0,0,0,0,0.0712561242390136,0,0,0.142508681340687,0,0,0.197115681752851,0,0,0,0,0,0,0,0,0,0.0124794388802633,0.13700883273032,0
X002142.CH.EQUITY,0.181950478733426,0,0,0,0,0.27501109840799,0,0.210709631830298,0.0881251999154719,0,0,0,0,0,0,0,0,0,0,0,0,0.0240312877130493,0.045093644667963,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.148996977745771,0,0,0,-4.33680868994202e-19,0,0,-0.158330560961119,0,0,0,0,0.137552046814141,0.00909302429175671,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17343777439558,0,0,0,0,0,0,0.688775797386248,-0.0271923297431707,0.0266657786742001,0.0201547923484496,-0.0924762357337895,0.173864362700374,0,0,0,0,0,0,0,0,0,0,0,-0.0767612480594416,0.00439008315220842,0,0,0,0,0.0499595109070848,0.0916264652469549,0,0,0.153253243136982,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0656194650327944,0,0,0.122275634907575,0.0759053503709198,0,0,0,0,0,0,0,0.424977109159359,0.137892846774537,0,0,0.00852856029670185,0,0,0,0,0.00727959523325447,0,0,0,0,0,-0.119112922931181,-0.149589847695301,0,0,0,0,0,0.483343570058638,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.101898268035316,0,0,0,0,0,0,0.2258196302611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28647399228145,0.0892341054175217,0,0,-0.134508908216855,0.191833706165268,0,0,0,0,0,-0.217812508276624,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.393898738480325,0,0,0,0,0,0,0,0,0,0,0,0.0836389074823742,0,0,0,0,0.224905134140336,0,-0.231808942380523,0,0.0961261297039015,0,0,0.108132853811043,0,0,0,0,0,0,0.0211600145956632,0,0,0,0,0,0,0.254820614468535,0,0,0,0.256557585635454,0.0488747743971289,0,0,0,0,-0.0204735916666622,0,0
X600919.CH.EQUITY,0.116817473153282,0,0,0,0,0,0,0.109925995434036,0,0.194805505795191,0,0,0,0,0,0,0,0.239630761516333,0,0,0,0,0,0.121217418625402,0,0,0.169675050681557,0,0,0,0,0,0,-0.0649839119953736,0,0,0,0,0,0,0,-0.0235634761373224,0,0,0,0,0,0,0,0,0,0.104163390895574
X600926.CH.EQUITY,0,0.0104939188531609,0,0,0,0,0.0400795974820256,0,-0.0679368144743108,0,0,0,0,0,0,0,0,0.64416293119739,0,0,0,-0.0725743377317451,0,0.0264069595252785,0,0,0,-0.024828485050406,-0.0831348513811039,0,0,0,0,-0.0692729849878254,0,0,0,0,0,0,0,0,0,0,0.216683786380694,0,0,-0.15385494895267,0,0,0,0.0839332121756529
X601009.CH.EQUITY,0.0777703969320052,0.0474907915758444,0,0.0924341700582961,0,0,0,0,0,0,0,0.0273142196947546,-0.0776459413910632,0,0,0.112092367396388,0,0,0,0.00324336656403054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770491619984172,0.307361810128009,0,0,0,0,0.0275267406778545,0,0,0,0,0,0
X601166.CH.EQUITY,0.158669560772635,0.135981686824154,0.138531528078807,0,0,0.272451671195638,0,0,0,0,0,0.101374577653543,0,0,0,0,0,0,0,0,0,0,0,0.0080817012839798,0,-0.0845224774679576,0,0,0,-0.0807355791621203,0,0,0.221392551112491,-0.0368120303128837,0.0867072358649262,0,0,0,0,0.21966234527125,0,0,0,0,-0.0350568170545798,0,-0.158556691253378,0,0,0,-0.108183011715657,0
X601169.CH.EQUITY,0,0,0,0,0.127531849546468,0,0,0,0,0.171042002478317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431601908567631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921030468497419,0,0.188353650920549,0,0.0167858050447477,0,0,0,0,0,0,0.0717365574910083
X601229.CH.EQUITY,0,0,0,0.175350013485646,0,0,0.0816699470688655,0,0.115421841432469,0,-0.0358566277529614,0,0,-0.159665059067206,0.639457282508349,0,-0.00863319667062634,0,-0.0767161304218107,0.145276713463647,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.080591310806669,0.0736578206416933,0.308077560518736,0,0,0,0,0,0,0,0,0,0,0,0,0.0980936564653921,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0258260976802548,0.00951180665770496,0,0,0,0,0,0,0,0.0797902213602688,0,0,0,0,0,0.0906053524711153,0,0,0.214886580812861,0,0,0,0,0,0,0,0,0,0.172272694254947,0,0,0,0,0,0,0,0.184411518575192,0,0,0,0,0,-0.0752792117142445,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0895120500897364,0,0,0,0,0.123234846120665,0,0,0,0,0,0.240524335789069,0,0.0245437136643702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0225565249496219,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.066293563463722,0,-0.120991701257306,0,-0.0115007149382014,0,0,0.269822162848862,0,0,0,0.915749586853079,0,0,0,0,0,0,0,0,0.031159881905603,0,0,0,0,0.209807007326438,-8.67361737988404e-19,-0.0925040346553426,0.0624123841854365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451188983788041,0,0,0,0,0,-0.231635261312232,0,0.0337341696457488
X601577.CH.EQUITY,0,0,0,0,0.164241793514498,0,0,0.41103148343908,0,0,0,0,0.0033454298883016,0.0151108023389253,0.538788252750712,0,0,0.0949413460537529,0,0.00336955712076211,0,0,0.0522480130353896,0,0,0,0,0,0,0.0733625021747649,0.103940652912174,0,0,0,-0.121255286915272,0,0,0,0,0,0,0,0,0,0.15188854790121,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.10965794963181,0,0,0,0,0,0,0,0,0,0,0,0.0155488395283154,-0.0928310871068475,0,-0.0139475322726631,0,0,0,0,0,0,0,0,-0.0151977552022792,0,0,0,-0.13262585341935,0,0,0,0,0,0.0146685878338769,0,0.0417028237661372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239922686566661
X601838.CH.EQUITY,0,0,0,0.0345367328792069,0,0.0945951636475932,0.345193201922683,0.140604328561856,0,0,0,0.00799194103060742,0,0,0.0263353509707447,0.091118584600109,0,0,0.344144033864135,0,0,0.0840063685494785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034840503782041,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0626025822572608,0,0,0,0.000675939777654193,0,0,0,0,0,0,0,0,0.0105231919456572,0.18054555846637,0,0,0,-0.105255456741649,0.0394821480108982,0,0.0637583211363771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110316009906551,-0.0474576549515013,0.141330572109062,0,0,0,-0.297266283827892,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201440715910514,0,0,0,0,0,0,0,0.0836976740617415,0,0,0.18627458964649,0.0160890690934202,0,0,0,0,0,0,-0.146249420731922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.518827207657581,0,0,0,0,0,0,0,0,0,0.00444780695844258,0,0,0.0713900386363838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501428366977849,0,0,0,-0.40344547222768,0,0,0,0.425711089065308,-0.230732131677951,-0.452229276844545,0.105389143239385
