,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,0,-0.254204333963948
X002142.CH.EQUITY,0.223558219059948,0,0,0,0,0.167548740850353,0,0,0,0,-0.113297038326457,0,0,0,0,0,0,0,-0.0579534824412054,0.115212328571889,0,0,0,0,0,0.115090147912276,-0.191953388986539,0,0,0,0.0443465198932374,0,0,0,0,0,0,0,0,0.0814588674809587,0.056560612870978,0.0857829634669255,0.217118609062031,0,0,0,0,0,0,-0.10858743534602,-0.232663822636165
X600000.CH.EQUITY,0.0733782889181553,0,0,0,0,0.161473735873255,0,0,0,0,0,0,0.358868748690479,0,0.167087863978997,0,0.108980197728362,0,0,0.0179668106730326,0,0,0,0,0,0.194270720627283,0,0,0,0,0,0,0,0,0.0485409174460617,0,0,0,0,-0.0135184365436625,0,0,0,-0.0151355964969543,0,-0.0533355253596509,0,0,0,0,0.0513880238150093
X600015.CH.EQUITY,0,0,0,0,0,0,0.123430523428831,0,0,0.126529269558615,1.73472347597681e-18,0,0,0,0.306615098279792,0,0,0.0169850775556169,0.0165720826745407,0,0,0,0.00331583600586347,0,0,0,0,0,0.0137177083590864,0,0,0.134920140622125,0,0,0,0.0559571347310265,0,0,0,0,0,0,0.119262356343978,0,0,0,0.0346168320130876,0,0,0,0
X600016.CH.EQUITY,0,0,0.0273639718857679,0,0,0,0,0,0.0508198678756852,0,0.200411231169986,0,0.234451186143089,0,0,0,0,0,0,0,0,0,0,0,0,0.023264969170818,0,0.154009579697449,0,0,0,0,0,0,0.32845953966407,0,0,0,0.0853961941109575,-0.0110731683211416,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.050658818309678,0.203131781316105,0.0624524151338129,0,0,0,0,0,0.281789647685761,0,0,0,0,0,0,0,0,0,0,0.107155939674033,0,0.0964911851672368,0,-0.111884640006698,0,0,0,0,0,0,0,0,0,0,0.0104224452766511,0,0.215280978157887,0,0,0,0,0,0.00896341704968724,0,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0.0946645082956118,0
X600919.CH.EQUITY,0,0.126782756239028,0,0,0,0,0,0,0.136370267066459,0,0.0725828997786473,0,0,0,0,0.106268078328959,0,0.00149002272189388,0,0,0,0,0,0,0,0.0446629767835436,0,0,0,0.242156293029639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143695153171558,0,0,0.473649945372892,0,0,0,0,0,0,0.050201962310065,0.135590112425077,0,0.0183793861119959,0,0,0,0,0,0,0.0883337634867873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325178260948594,0,0,0,-0.135446133481008
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103615468652568,0.31520386988903,0.437206020027691,0,0,0,0,0,0,0,0,0.264973825824637,0,0,0,0,0,0,0,0,0,0,0,0.0111789182537206,0,-0.103085652543378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452670380110465,0,0,0,0,0,0,0,0,0,0
