,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0997907934049785,0.160267944125365,0.00607750870910169,0,0,0.1827964982672,0.0618427654221227,0,0,0,0,0.0125938675431401,0,0,0,0,0,0.180020037826035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355266078939901,0,0,0.139266126368603,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.00500609711583665,0,0.145249621079889,0,0.41814114559733,0,0,0.0715522409610468,0,0,0,0,0.395248341429159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350351462567477,0,0,0,0,0,0,0,0,0.00787242605670574,0,0,0.0998462455453063,0,0,0,0,-0.0893260452308224,0.0174058285198761,0
X600000.CH.EQUITY,0,0,0,0.0834677845766671,0,0.0981218536625677,0.0850290519138787,0,0,0,0,0.51578369936464,0,0,0.0655693070365201,0,0,0,0.0248087454365004,0.141284691695938,0,0,0,0,0,0,0,-0.0132765478492089,0,0,0,0,0,0,0,0,0.0962424512568553,0,-0.0329152988062536,0,0,0,0,0,0,0,0,0,0,0,0,0.0949632951213015
X600015.CH.EQUITY,0,0,0.263942568695904,0,0,0,0.0282102229821574,0,0,0,0.168594066774987,0.130472691465194,0,0.0314194986734032,0,0,0.00265594995633206,0,0.0596984318282663,0,0,0,0,0.194565982684832,0,0.0534324442400144,0,0,0,0,0,0.112700415055817,0,0,0,0,0,0,0,0,0.238325780600739,0,0,0,0.0264373817538655,0,-0.103555612348019,0,0,-0.191131299687576,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.377564395989476,0,0,0,0,0,0,0.387540351133957,0,0,0,0,0,0,0,0,0,0,0.0733025332305335,0,0,0,0,0,0,0,0,0.130514829385802,0,0,0,0,0.0200365634890798,0,0.100751536477204,0,0.09541076718897
X600036.CH.EQUITY,0.807266963233392,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0453284759690875,0,0,0,-0.0770655150539759,0,0.134189819241017,0,0,0,0,0.148469765066459,0,0,0,0.0526749502505011,0,0,0,0,-0.013858918374685,0,0,0,0,0,0,0,0,0,-0.15752761765826,0,0,0,0,0,0,0,0,0.0244966995104476,0.111560746208523,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520416500595878,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.058748294415832,0,0.10618321090076,0,0,0,0,0,0,0,0,0,0,0,0,0.0633449240206191,0,0,0.161880298655269,0,0,0,0,-0.0721363483673935,0,0,0,0,0,0,0,0,0,0,-0.0738812581942622
X600926.CH.EQUITY,0,0.232515589467812,0,0,0,0,0.447871759699085,0,0,0,0,0,0,0.103935379527631,0,0,0,0.19232640958771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365831000956549,0,0,0,0,-0.0135589311382976,-0.0854928531666254,0,0,0,0
X601009.CH.EQUITY,0.196300330023839,0,0,0,-0.330099232894154,0,0,0.0545665452186847,0,0,0,0,0.186571475494118,0,0,0,0,0,0,0,0,0,0,0.317479831413377,4.33680868994202e-19,-0.00595193859383642,0,0,0.0843232550228916,0,0.08999827241097,0,0,0.0206031558053916,0,0,0,0,0,0.297024141909567,0.197655058202044,0,0,0,0,0,-0.230422074892414,0,0,0,-0.267341727186771,0
X601166.CH.EQUITY,0.0256468494308966,0.240462574429258,0,0.18165833663067,0,0.145002230983377,0,0,0.0814355887522362,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109229202231756,0,0,0,0,0,0.0460209394229267,0.110705561121767,0.0267366489625061,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.128867930859034,0.103884621873248,0,0,0,0,0,0,0.0368402332561461,0,0.13545930578472,0,0,0,0,0,0,0,0,0,0.0488030090032475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224483131845168,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.300460607233089,0.182383684127877,0,0,0,0,-0.0361554271869933,0,0.13723387310343,0,0,0,0,0,0,0,0,0,0,0,0.0339851927550736,0,0.0510758529692192,0,0.0181253903250707,0,0,0,0,0,0,0,0,0,0.257623423709282,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061800550156729,0.0722254462591773,0,0.0495746309896824,0,0.394926158703787,0.134257094001675,0,0,0,0,0,0,0,0,0,0,0.100806178803363,0,0,0,0,0,0,0,0,0,0,0,0,0.00515703604371729,0,0,0,-0.398750726462136,0,0,0,0
