,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0444081971985888,0,0,0.270952150655578,0.114358341757694,0,0.0216018522781579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803896238564336,0,0,0.158791065525116,0,0.0863719619423709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136900350868327,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.222685193307276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413276261363754,0.154666199235768,0.157105689251445,-0.0932307911334951,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0508575924925486,0,0,0,0.14523727363473,0,0,0.622438796656884,0,0.0455381174941743,-0.146931244327371,0,0,-0.226298038510417,0,0
X600000.CH.EQUITY,0,0,0,0.295945135182657,0,0.0968919677901603,0,0,0,0,0,0.0457769960839245,0,0,-3.46944695195361e-18,0,0.424509452948746,0,0,0,0.14456599404361,0,0,0.120464508200284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217113266987257,0,0,0,0,0.117945280118479,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,-0.0409116335451965,0,0,0,0,0.591728874721356,0,0,0,0,0.0948098591839253,0,0,0,0,0,0,0,0,-0.00379594858917661,0,0.0184877139854271,0.317295744981691,-4.33680868994202e-19,0,0.116689654265758,0,0,0,0,0,-0.0456497705465294,0,0,0,0,0,0.0265298980284164,0,0,0,0,0,0,0,0,0.011536162034626,0.0149736618925644,0,-0.049912894908594,0
X600016.CH.EQUITY,0,0.266214003847506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493048111119936,-0.109051385032065,-0.0612534242186105,-0.0777254641397241,0.662477812548781,0,0,0,0,0,0,0,0,0,0,0,0,0.0851467269262557,0,0,0,0,0,0,0,0,0,0,-0.252163847411206,0,0,0
X600036.CH.EQUITY,0.0969107903129754,0.0804083028048039,0.119210472008236,0,0,0,0,0,0,0,0.341436542717287,0,0,0,0.0347622110138792,0,0,0,0,0,0.0584416099258691,0.0848267573619461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786579293937887,0,0,0,0,0,0,0.00345552963817591,0,0.0677596592401119,0,0
X601009.CH.EQUITY,0.0585882329860609,0,0,0.87370544534795,0,0,0,0,0,0.0322666050064925,0,0,0,0,0,0,0,1.73472347597681e-18,0.0187905434703298,0,0,0,-0.00737946812043271,0,0,0,0,0.140641022451317,-0.125964806534432,0,0,-0.0879651226572355,0,0,0,0,0,0,0,0,-0.0257881019288474,0,0,0,0,0,0.12382311918858,-0.0042056095713008,-0.0286064122360499,-0.110545961516986,0,0.0621976158124747
X601166.CH.EQUITY,0,0,0.0533333765747754,0,0.0687222031092378,0.17175121153797,0,0,0.374139242160866,0,0.0229860766173503,0,0,0,0,0.22864340133859,0,0.0536790490799559,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0451063430600139,-0.0152977636906943,0.0446021196517259,0,0,0,6.25879663927437e-05,0,0,0,0,0,0.00326619991170238,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.733644753917147,0.14105426330121,0,0,0,0,0,0,0,-0.0281925768496317,0,-8.67361737988404e-19,0.0319838601511517,0.0644099254509315,0,0,-0.0312328191322526,0,0,0.0167756376565181,0,0.0256252315444774,0,0,0,0,0,0,0,0,0,0.07018526933158,0,0,0,0,-0.0452453914603537
X601229.CH.EQUITY,0,0,0.0988037844854374,0,0,0.0107569486915416,0,0,0,0,0,0,0.466249299808411,0,0.187082438074431,0,0,0,-0.311983555762792,0,0.107030621486635,0.131395931314259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826535197424973,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11710244138807,0.0777689390741414,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.078862270567928,0,0.825153271673299,0,0,0,0.058831086217835,0,0.0359916665723497,0,0,0,0,0.0508770183135418,0,-0.00748056566130529,0.0503842342003224,0,0,0,0,0,0,0,0,0.0574555270639633,0.0174432728807462,-0.141528463908897,0,0,0,0,0,-0.0688296309348013,0,0,0,0,-0.0521597231195137,0
X601328.CH.EQUITY,0,0,0.0290082855295798,0,0.373964086273276,0.112386364311757,0,0,0,0.251564872327133,0.0463265669224336,0,0,0,0,0.0205905276273687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0644688882687577,0,0,0,0.188223560947986,0,0,0,0,0,0,0,0,0,0,0.575769943478051,0,0,0,0,0,0,0,0,0,0,0,-0.279804365616179,0,0,-0.171674195823492,0,0,0,0,0,0,0.0191475444085733,0,0,0,0,0,0,0,0,0.175278180316007,0,0.0145938947521097,0,0
X601818.CH.EQUITY,0,0,0.0528644137925556,0,0,0,0,0,0,0,0.0847523710830036,0,0,0,0,0.029814130097317,0,0,0.224079198645638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950718516375832,0,0,0,0,0,0,0,0,0,0.0327007166264327,0,0,0,0,0.198957371334309,0,0
X601939.CH.EQUITY,0,0.0164388027145594,0,0,0,0,0,0,0,0.052782400207911,0.674798725592966,0,0,0,0,0,0,0,0.202185739279032,0,0.0571343937823644,0.0449868081447805,-0.0117243324880125,0,0,0,0,0,0,0,0,0,-0.0115045739987705,0,0,0,0.0386220529708306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0454067349011931,0.985076984058669,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030478832090743,0.0184657530802019,0,-0.0732939789970609,0,0,0,0,0,-0.0147497156907738,0,0,0.0342044166270257,0,0,0.023387888312492
X601998.CH.EQUITY,0,-0.0853652420503997,0.0206677400945447,0,0,0,0.107746824768521,0,0.514424548275782,0,0,0,0.260229590111416,0,0,0,0,0,0,0,0,0,0,0.0207973807541785,0,0,0.174723674272571,0,0,0,0,0,0,0,0.0108304208189707,0,0,0,0,0,0,0,0.0102151951154207,0,0,0,0,0,0,0,-0.0722000171239851,0
X601658.CH.Equity,0.120590605877517,0,0,0,0,0,0,0,0,0,0.222362947970967,0,0,0,0,0,0,0,0.0140371580688335,0,0,0,0,0,0,0,0.0970567433205348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109023850930919,0.0324486222286102,0,0.0812137746097288,0,0,0,0,0,0.0625448834526353,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.395472959912516,0,0,0,0.335318737277634,-1.73472347597681e-18,0.0915719810107867,0,0,0,0,0,0,0,0,0,0,0,0.0116052998621449,0,0,-0.0178887950485923,0,0,0,0,0.0745744916302935,0,0,0,0,0,0,0.0793572210528762,0,0,0,0,0.0308340888707597,0,0.0669653094360979,0
X11.HK.EQUITY,0,0,0,0,0.01423261778253,0,0,0,0,0,0,0,0,0,0,0,-0.0606171860461891,0,0,0,0.0674599990648728,0.501313468651134,0,0,0,0,0,0,0,0.0574124952113471,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.057367444960055,0,0.00666479118628907,0,0.1687948361484,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0986489180092943,0,0,0,0,0,0.0768118729076357,0,0,0,0,0,0,0,0,0.417582904127236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574329302625723,0,0,0,-0.0258493588127231,0,0,-0.0527126992327541,0,0,0,0,0,-0.111163818500407,0.187221872950974,0,0,0.242653125081167,0,0.16218062502618
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101652419136176,0.44006455644623,0.270895921481178,0,0,0,0,0,0,0,-0.0361788342199766,0,-0.0458336762630648,0,0,0,0,0,0,0,-0.0720756909525923,0,0,0,0,0,0,-0.0397261369970789,0,0.0172857965359786,0.0539275461905767,0,0.145960880308551,0
X2884.TT.EQUITY,0,0.0485333942185698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699232740775579,0,0,0,0,0,-0.188901977455322,0,0,0,0,0,1.0216614863058,0,0,0,0,0,-0.0729994356341123,0,0.0428514492657047,0,0,-0.250551378396352,0,0,0,-0.00250795172680227,0,0,0.0839629036153755,0,0.0224790026829185
X2886.TT.EQUITY,0,0.277845989367371,0,0.0418659804149587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107110859322638,0,0,0,0,0.0563082846743259,0,0,0.0998389981377003,-0.431008475134152,0,0,0,0,0.279965129501068,0,0.170951596276024,0,0,0,0,0,0,0.0957801771764512,0,0,0,-0.252600676129023
X2891.TT.EQUITY,0,0.0189974817865505,-0.300863492342407,0,0.752563598818826,0,0,0,0,-0.0509096568132935,0,-0.178691256052041,0,0,0,0,0,0,0,0.0545708887775921,0,0,0,0.0800533498954749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151867382039764,0,0,0,0,0,0,0,0,0.301855170355824,0.0829039687228467,0.0635206754531564,0.215233928430984,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200728843247712,0,0,-3.46944695195361e-18,0,0.0602996651985716,0,0,0,0,0,0,0,0,0.0769512386016623,0,0,0.202047682420198,0,0,0.349195189791566,0,0,0.0355142067500456,0.0560899312091226,0.060701944756884,0,0,0,0,0.0434795930401889,0,0,0,0.0325905920076636,0,0,0,0
X000776.CH.EQUITY,0,-0.00633836976858775,0,0,0.191803072677274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124205462291404,0,0,0,0,0.246439973859884,5.42101086242752e-20,0,0.158534536439682,0,0,0,0,0,0,0,0,0.408302131333231,0,0,0,0,0,0,0,-0.0415375672408217,0
X002736.CH.EQUITY,0,0.0561245608676403,0,0,0,0,0.177353534065951,0,0,0,0,0.129653208977696,0,0,0,0,0,0,0,0,0,-0.102889362826121,0.0681059724808329,0,0,0.245855991652935,0,0,0,0.0580848959322698,0,0,0.16775868663486,0.015844285546115,0,0,0.0263025877532853,0,0,0.233831093263453,0,0,0,0,0,0,0,0.0199273589050174,0,0,0,0
