,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.145002791537999,0,0,0,0,0,0,0.453418762891987,0,0,0,0,0,0,0,0.0132932483224667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044174805513388,0,0.234859189318358,0,0,0,0,0,0,0,0.0867486415106365,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0209193930649655,0,0,0.0452065206926516,0.215019093147391,0,0,0.0544461555717482,0,0.192668026283135,0,0.0685823299902155,0,0,0,0.088948807815823,0,0,0,0,0,0,0,0.023569115268182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960794336720412,0,0,0.0076079150198225,0,0.103945832675601,0,0
X600015.CH.EQUITY,0,0,0,0,0.064767183322923,0.188885506656797,0,0,0,0,0,0,0,0,0.0725814471736982,0,0,0.298554517205624,0,0.134175586806681,0,0,0,-0.0367724009238818,0,0,0,0,0,0,0,0,0,0.339199974272841,0.0529296403230161,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855034906397036
X600016.CH.EQUITY,0,0.0830060592535178,0,0.175855461470704,0,0,0.0186867778822329,0,0.225396404525761,0.089976575920985,0,0.103243958908715,0,0,0.101340848318388,0,0.105865311163587,0,0,0,0,0,0,0.108168753555504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018540621923518,0
X600036.CH.EQUITY,0.647217150577532,0,-3.46944695195361e-18,0.178523262261434,0,0,0,0,0,0,0,0,0,0,0.095296618845461,0,0,0,0,-0.0608144430749668,-0.000282887327761747,0,0,0,0.0463728634554014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399649937532516,0,0,0,0.0537457385586894,0,0,0,0.0680247317079373
X600919.CH.EQUITY,0,0.0103708707588178,0,0.272552998465429,0,0,0,0,0,0,0,0,0,0,0,0,0.284468113955295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677182171672199,0,0.26352204959719,0,0,0.00815306195909585,0,0.0676822105628851,0,0,0.0250774766660043,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0
X601169.CH.EQUITY,0,0,0,0,0.170609150310253,0.0662371340425218,0.0834077058917736,0,0,0,0,0,0.0592480446018066,0,0,0,0.0170580806514125,0.171681467571155,0,0,0,0,0,0.010967019570876,0,0,0.0442121581352863,0,0.00704001547476646,0,0,0.139405746433852,0,0,0,0,0,0.0187179788033166,0,0,0.053976558957293,0,0,0.136388387169963,0,0,0,0,0,0
