,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.172119802092464,0,0.145039690839656,0,0.0169354883314795,0,0,0,0.0531556417338702,0,0,0,0,0,0,0.108240880330884,0,0,0,0,0,0,0,0.00951478889369479,0,0,0.0131090805101933,0,0,0,0,0,0.107616564521647,0,0,0,0,0.00497203722824949,0.187296857088176,0,0,0.0787157501294699,0,0.0491040402279981,0,0,0,0,0
X002142.CH.EQUITY,0.247200277849078,0,0,0,0,0.160344663217666,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.132377479298355,0,0,0,0,0,0,0,0,0,0,0,0,0.17383419140507,0,0.0796786866239963,0.0380160171045448,0,0.0251173330318929,0.200062074860222,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0407486892272854,0,0.0703409918447623,0,0.367741971998432,0,0,0,0.279508047467002,0,0,0,0,0,0,0,0,0,0.117818128835578,0.0349600597116985,0.195880494593196,0,0,0,0,0,0,0,0,0,-0.0274428318604873,0,0,-0.00260970257330712,0,0,0,0,0,0,0.0667562885361083,0,-0.071387626230046,0,0,0
X600015.CH.EQUITY,0.0105906110621938,0,-0.258044950435249,0,0.198641049374987,0.29013564297105,0,0,0,0,0,0,0,0,0.152298790170098,0.169205767650504,0,0.482304280400297,0,0,0,0,-0.0106544498379767,-0.219198050684487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117282799308169
X600016.CH.EQUITY,0,0.0851428152645695,0.116924092024614,0.403554390405442,0,0,0,0.0189635757865739,0,0,0.115950126561224,0,0.174087674274637,0,0.0153444475618254,0,0,0,0,0,0,0,-0.0188897008106091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527419056637911,0,0,0,0,0,0,0.0323432437794176
X600036.CH.EQUITY,0.228497685457786,0.0374177230259844,0,0.0771012667834601,0,0,0,0,0,0,-0.254550656284317,0,0.456618602602349,0,0.116693521554974,0,0,0,0,-0.0928011473511606,0,8.67361737988404e-19,0,0.11543095838188,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483276656408291,0,0,-8.67361737988404e-19,0,0.199808765718389,0,0,0,0,0,0,0.163851581843147
X600919.CH.EQUITY,0,0.000192037067826119,0,0,0.0999546452326,0,0,0.129106312041406,0.0174891185536093,0.103379225914125,0.0737789300077916,0,0,0,0,0,0,0.240385545068192,0,0.25455987914623,0,0,0,0,0,0,0.0326084880888492,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027727626218895,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.257351126946966,0,0,0,0,0,0.299367586035971,0,0.169459445632725,0,0,0,0,0.0122376843206468,0,0,0,0,0,0.114280535860306,0,-0.119272487552089,0,-0.134731233953027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138085574528225,0,0.181295870494204,0.0319121556864518,0.0951167854057301
X601166.CH.EQUITY,0.0266028179728618,0,0.207970657700444,0,0,0,0,0.153094289535067,0,0,0.0841591422763414,0.276845053484159,0.0993858323365774,0.11861142807313,0,0,0.0206232627648752,0,0,0.0191787004096824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205003094554332,0,0,0,0,0,0,0,0.0509141285939375,0
X601169.CH.EQUITY,0,0,0,0,0,0.050851590584826,0,0,0.0441250478400994,0,0.213569569021411,0,0,0.112276456158558,0,0,0,0.27775416885662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768399690257049,0,0,0.062072763421208,0,0,0,0.00410905340528616,0,0,0,0,0.0164848977965303,0,0.0325864553798891,0,0,0
