,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0967300234848716,0,0,0.381785481329206,0,0,0,0,0,0.148704305879428,0.0212693125081343,0,0,0,0,0,0,0,0,0,0,0.103992987057582,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.206725634124103,0,0,0,0,0,0,0,0.00481386413344007,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.241154999756101,0.069158317305578,0,0,0,0,0,0,0,0.305269264618968,0,0,0,0,0,0,0.270357316486093,0,0,0,0,0,0,0.0678028596113188,0,0,0,0,-0.104163441590493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250117991385704,0
X600000.CH.EQUITY,0.069062645123119,0,0,0,0,0,0,0.264368550550541,0,0,0,0.183220408871125,0.141682049926115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369062445389581,0,0,0,0,0,0,0.097598674411836,0,0,0,0,0,0,0,0.0466899537773243,0,0.00922907043573954,0,0,0,0,0.0991121347758587,0,0
X600015.CH.EQUITY,0,0,0,0,0.11020862182978,0,0.00101501612644149,0,0,0,0.138192953677849,0.0965156458155695,0,0.175174090891581,0,0,0.154277792327656,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0303837037517577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831912004625399,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0766489652277434,0,0,0,0,0,0,0,0,0,0,0,0.0243020187252335,0,0,0,0,0.422143938942652,0,0,0,0.525870352015453,0,0,-0.0623306731665036,0,-0.0799431014944188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722210467535324,0,0,0,0,0.0307299295449542,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.291401008219424,-0.0378031667909694,0,0,0,0,0,0,0,0.350509371142758,0,0,0,0,0,0,0,0,0,0,0.118124367379654,0,0,0,0,0,0,0,0.13814632125167,0,0.171307120031765,0,0,0.101223446755134,0,0,0.101861510392443,0,0,0,0,0,-0.0500801037362149
X600919.CH.EQUITY,0.423989263834214,0.398303710374313,0,0,0,-6.93889390390723e-18,0,0,0.0490575939130236,0,0,0,0,0.190456675597524,0,0,0,0,0,0.223156611371569,0,0,0,0,0,0,0.046090737851678,0,0.139220198595164,0,0,0,0,0,0,0,0,0,0,0,-0.393015009503904,0,0,0,0,0.0476510388329226,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0579836823773623,0.0272649568373385,0,0,0,0,0.144244570406341,0,0,0,0,0,0,0,0,0.122636258605794,0,0,0,0.316348873310455,0,0,0,0,0,0,0,0,0,0.0625249891003544,0,0,0.26879535953043,0,0,0,0,0,0.143356685997498,0,0.0444217299682635,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0326210723731697,0,-0.0981681722640376,0,0.400501666754152,0.354706765236528,0,0.132329375387727,0,0,0,0,0.0167924000464929,0,0,0,0,0.0769163303391912,0,0,0,0,0.0487126780144748,0.09084374711403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11469885511342,0,0,0,-0.183464105988378,0
X601166.CH.EQUITY,0.0976727331758882,0,0,0,0,0,0,0,0.282622202621315,0,0,0,0,0,0,0,0.0170246156565168,0.257703111964257,0,0.108837805438244,0,0,0,0,-0.0455206782220392,0,0,0,0,-0.0170620179593598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0957465015628895,0.26422701007002,0,-0.022569234311939
X601169.CH.EQUITY,0,0.0573793317573015,0,0,0.067226592841223,0,0,0,0,0,0,0.235029883421612,0,0.0531274282945237,0,0.0814115173215693,0,2.16840434497101e-19,0,0,0.234511289178235,0,0,0.197284446456637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014489942673422,0,0,0,0,0,0,0,0,0,0
