,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0289597768153554,0.00757262795073826,0.137719703715564,0,0.196222642984021,0,0.453096466210625,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.14230321097377,0,0,0,0,0,0,0,-0.0931176984831975,0,0,0,0,0,0.209689991292537,0,0,0,0,0.150483140262287,0,0,0,0,-0.0573670034756682,0,0,0,0,0,0,0,0.0905279784667519,0
X002142.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0,0.470813496988677,0,0,0,0,-0.301922279537463,0,0,0,0,-0.0312770816890931,0.389149620000448,0,0,0,0,0,0,-0.0777797995957453,0,0,0,0,0,0,0,0,0.0415125756407135,0,0,0,0,0,0,0.108341132706727,0,0,0.0706562544366834,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0452647478309984,0,0,0,0.123425809755073,0.00222362444299214,0,0.125259838530566,0.248723739949253,0,0,0.00350592321287886,0,-0.0318767368237544,0,0,0,0,0,0,0.307126733904658,0,0,0,0,0,0,0,0,0,0,0,0.148936626448514,0,0,0,0,0.012738276265072,0,0,0,0,0,0,0,0,0,0,0,0,-0.202826423191411,0
X600015.CH.EQUITY,0.120774192157181,0,0,0,0,0,0.162434224761222,0,0,0,0.304521901400284,0.183948465937146,0,0,0,0,0.108136965693698,0,-0.00783293200636897,0,0,0.0983490584986496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0932459640042508,0
X600016.CH.EQUITY,0.211064540388027,0,0.254907509842687,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.145791911715569,0,0,-0.0710005878159346,0,0,0,0,0.384512362754312,-0.0111303962865417,0.545965830586847,-0.0708850804572557,0.0348909844997267,0,0,-0.116131222158385,0,0,0,0,0,0.122037265185545,0.152278790814064,0,0,0,0,-0.0816825101976204,0,0,0,0,0,-0.442759984874917,0,0
X600036.CH.EQUITY,0,0.201947989189949,0.00750137831608771,0.0353982548073216,0,0,0,0,0,0.118351619440282,0.0820072459644255,0,0,0,0,0,0.152239946661141,0.0296648429869292,0,0,0,0,0,0,0.0137727773220965,0,0,0,0,0,0,0,0,0,0,0.0215520041642449,0,0,0,0,0.00841640017738658,0,0,0.331805479846896,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0426963541933307,0,0,0,0.0273733941443733,0.12917289855587,0,0,0.0328893449368344,0,0,0,0,0,0,0.0294425847169635,0,0.423673715782458,0,0,0,0,0,0,0,0,0,0,0.0193543504284402,0,0,-0.0143661742760371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.219430683369082,0.285368671603588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27753819289271,0,0,0,0,0,-0.0529364118441429,0,0.0513565359762398,0,0,0,0,0,-0.00743094269977403,0,0,0,0,0,0,0,0,0,0,0.0254635291629261,0,0,0.06696762205706,0,0,0,0,0,-0.0790218521291722,-0.0481235208724747,0
X601009.CH.EQUITY,0,0,0,-0.0500948336285889,0,0,0,0.0165915221030137,0,0.0669591284074608,0,0.262822506124488,0,0,0,0,0,-0.0229411620856497,0,0,0.23635190663589,0.224729528388521,-1.73472347597681e-18,0,0,0,0.0915795758909051,-0.0169654703647542,0,0,0,0,0,0,0,0,0.159788874869424,0,0,0,-0.106842534052307,0,0,0,0.0304727923194045,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0259492835107584,0,0,0.484513300388659,-0.0215006442076084,0.438664164072192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229769146992011,0,0,0,0,0.0409520229230306,-0.21477550358902,-0.0551500372030978,0,0,0,0,0,0,0,-0.0435100308377524,0,-0.091268446779306,0,0,0,0,0,-0.0188452554131335,0,0,0,0,0,0
