,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X5.HK.EQUITY,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0824394703979831,0,0,0,0,0,0.155537028952534,0,0,0,0.372186495757967,0.13482374887107,0,0,-5.42101086242752e-20,-0.0280421426521875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871041661919917,0.385201643591869,0,-0.163194623349008,0,0,0,-5.42101086242752e-20,0,0.028225391711114,0.0658654974741341,0
X2886.TT.EQUITY,0,0,0,0,-0.00240573525830157,0,0,0.313052915379718,0,0,0,0,0,0,0,0,-0.176943123755854,0.078291527528065,0,0,0,0,0,0.270652167151356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375111756463087,0,0,-0.0986172180258341,0,0,0,0.0166134932158726,-0.0892092015077442,0.0649276342199635,0.198740580572481,0.333255840438009,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176186601862669,0,0,0,0,0,0,0,0,0,0,0.0975267354091982,0,0,0,0.112320772403227,0,0,-0.00298262321085364,-0.0181708180689032,0,-0.0487949737926508,0,0.0553795179587769,0,-0.0403301607644152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210654112427286,0.51831312003582,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0245560708215907,0,0,0,0.03619940880645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063701515258627,0,0,0,0,0.246102664093587,0,0,0.235091289653383,0,0.0180329239805034,0.104169003978271,0,0.222333177206635,0,0,0,0.133101447991424,0,0,0,0,0,0,0,0,-0.0466683022652199
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056477577357782,0,0,-0.055006960796677,0.0226976313101231,0,0.129100814500829,0.384582664074648,0,0,0,0,0.0213950236062136,0.0513035777684424,0,0,0.149101487341488,0.00544154258065367,0,0,0.031810331409849,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252286297634636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600039302698633,0,-0.0502700460210902,0,-0.182482314690922,0,0,0.192852135511375,0,0,0,0,0,0,0.330641565596042,0,0.123117311382823,0,0,0,0.0771743189624222,0.128697464914877,0,0.327654991696083,0,0.00227762406209124,0,0,0,-0.1886313618079,0,-0.0645510216830533,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587288343961466,-0.0363009318719616,0,0,-0.00827981156680451,0,0.0341477088135189,0.282744520919255,0,0,0,0,0.251383201206948,0,0.198877283161059,0,0,0,0,0,0,0.0484931577476882,0.039573820497456,0,0,0,0,0,0,0,0,0,0.000803751841331213,0.0818961894706109
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00235190449909725,0,0.0304717830196516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806009099414536,0,0,0,0,0,0.0473788384290015,0,0,0.0385656691853882,0.139993799028466,0.116431036255863,-5.42101086242752e-20,0,0.0512503406854041,0.179602267384592,0,0,0.0331191432258133,0.0426540747504845,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00204491617573147,0,0,-0.0616379121024705,0,0.0641077387633622,0,0,0,0.089694931442908,0,0,0,0,0,0,0,0,0,0,0,0,0.117290213302647,0,0,0,0,0.11077829455758,0,0,0,0,0.203050301527583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909169596020098,0.0117162427260047,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156038963623372,0,0,0,0,0,0,0,0,0.342826899092114,0,0,0,0,0,0,0,0,0.376236825826925,0.0112571791816059,0.144766940621818,0.0714741028739575,0,0,0,0,0,0,-0.114353332432783,0,-0.00724747488382698,0,0,0
X600999.CH.EQUITY,-0.021907412056477,0,0,0,0,0.159662912160157,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0436433297422327,0,-0.0612778098415424,0,0,0,-0.105175213323409,0,0,0,0.124251232552669,0,0,0,0,0,0.264829794719505,0,0.24659178752724,0,0,0,0,0,0.0102025701625198,0,0,0,0,0,0.095559525539594,0,0,0.117979186959926,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0.124511810627515,0,0,0.225244681112244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572323152689184,0,0.342879353960756,0,0,0,0,0,0.328954005721631,0,0,0.207538658441165,0,0,0,0,0,0,0.0145442171381878,0,0,0,-0.0973100610896174,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675931782581373,0,0,0,0,0,0,0,0,0,0.399527595806702,0,0,0.0838870436318202,0.308159363366828,0,0,0,0.216152579960227,0,0,0,0,0.0450145401510339,0.00473191053735853,0,0,0.0323110614469875,0,0,0,0
X601901.CH.EQUITY,-0.17459453742037,-0.0824360955096785,0,0,0,-6.93889390390723e-18,0,0,0,-0.0277383826516307,0,0,0,0.18469532691538,0,0,0,0,0,0,-0.0327319701809483,0,0,0,0.162374075539169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210877208800038,0.100705250441004,0,0,0,0,0,0,0,0,0,0,0,0.370181306596946
X600918.CH.Equity,0,0,0,0,0,0,0.076661045388906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485279897581405,0,0.0757526164999557,0,0.0926295620033372,0,0,0.219399775142467,0,0.0442215190323134,0,0,0,0.213816695925008,-0.146121361507245,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0623491837330553
X601696.CH.Equity,0,0,0.0635132120809748,0,0,0,0.0213796725293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19072201727893,0,0,0.128916634290796,0,0,0.135355055731766,0,0,0,0,0.00956829534539434,0,0,0.509625567171627,0,0,0,0,0,-0.023166252928143,0,0,0,-0.120047549622318,0,-0.0036219632971227,0
X388.HK.EQUITY,0,0,0,0,0,-0.0848905746731664,0,0,0,0,0,0,0,0,0,-0.0231572014442903,0,0,0,0,0,-0.0820120159172794,0,-0.279031702777619,0,0,0,0,0,0,0,0,0,0,-0.113869684353896,0,0,0.400836181401362,0.0962642528435265,0,0,0,0,0,0,-0.0594786005451303,0.467951436392958,0,0,0,0.0536022443534545,0
X601318.CH.EQUITY,0,0,0.0872972587101495,0,0,0,0,0,0,0,-0.100527036709244,0,0,0,0.190470027424629,0.129659532545809,0,0,0,0,0,0.227450028861657,0.0130524408776788,0.0350362038865586,0,0,0,0,0.392115956851962,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0645070178103543,0.0638836051848584,0,0,0,0.0377813523425213,0,0.0743126356988412,0,0,0,0,0,0.024507578908436,0
X601319.CH.EQUITY,0,0,-2.16840434497101e-19,0.204896659302296,0,0,0,0,0,0.0618494077497421,0,0,-2.16840434497101e-19,0,0,0.0512143669773276,0,0,0,-0.000626867921389787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055524955115775,0,0,0,0,0,0,0.19113356850045,0,0.165528935340972,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.157449829459765,0,0,0,0,0,0,0,0,0,0,0,-0.165177510927667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167116517210338,0.122111580585252,0,0.386017258144502,0,0.184794224261374,0.432552377241132,0.00723942233451048,0,0,0,-0.0534764509768051,0
X601601.CH.EQUITY,0.0749312050252484,0,0,0.138521210407692,0,0,0,0,0,0,0.00254107063060114,0,0,0,0,0,0.0385922240511429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639493938312946,0,0,0,0,0,0,0,0,0,0.0253046723664229
X601628.CH.EQUITY,0,-0.0672281133297679,0,0,0,-0.0845215690839754,0,0.0550322367309596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.238102516080823,0,0,0,0,0,-0.068276043217672,0,0,0,0,0,0,0,0,0,0.500560832602822,0.0388680488244049,0,0,0,0.0252380128481898,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0881189908580436,0.113506262698424,-0.0288761076397702,0,-0.0868470197947481,0,0,0,0,0,-0.305893612744356,0,0,0,-0.0646451591042549,0.249829005327668,0.0336324540369023,0,0.286422004576066,0,0,0,0,0,0,0,0,0,0,0,0,0.00850244982972941,0,0,0,0,0.225340304754314,0,0,0.0728805076241361,0,0,0,0,0.126834756133817,0,-0.0312133832302973,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0327241908054884,0.0861756646466413,0,0,0.100421277264386,0,0,0,0,0,0,0.126109169570738,0,0.0729503198986739,0.158913974925846,0.335254805605695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021838809801513,0,0.291141499590478,0.0538715265002689,0,-0.248178603902189
X2882.TT.EQUITY,0.00807116183444649,0,0,0,0,0,0,0,0,0,0,0,0.0583287361046527,0,0,0,0,0,0,0.151131733643752,0,0,0.289278940622458,0.146427953043908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026644474096949,0,0.0380862721837639,0,0,0,0.0149292343097185,0,0,0.355329145741251,0,0,0.0179556431732535,0
X267.HK.EQUITY,0,0.156522409617033,0,0,0,0,0,0,0,0,0,0.209172943981483,0,0.0370791719391521,0,0,0,0,0,0,0,0,0.0341085871627815,0,0,0,0,0,0,0.123373018729388,0,0.245140271213881,0,0,0,0,0.189214341308167,0,0,0,0,0,-0.495027502333359,0,0.198248329786159,0.0782805232531243,0,0,0,0,0,-0.306532206551805
MKRturn,0.259118891507632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163038780033119,0,0,0.0473881258188824,0.0252361824314018,0.00779299061238187,-0.256185672364299,0,0,0,0,0,0,0,0,0,0,-0.423809785270241,0,0,0,0,0,0,0.223125261738611,0.0446116649515561,0,0,0.00385887730194925,0.133221552215793,0,1.38777878078145e-17,0.151218852255566,0,0,0
RealEstateDiff,0.290841530705593,-0.322994707213943,0,0,0,0,0,0,0,0,0,0,0,0,0.0815763454219905,0,0,0,0,0,-0.136709230909031,0,0,0,0,-0.204174062200212,0,0.495642251835401,0,0,0,0,0,0,-0.587073633387771,0,-0.175497017824771,0.149769141199273,0,0,0,0,0,0,0.0204859513217115,0,0,0,-0.18335476139204,0,0,0
