,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.2451010371457,0,0,0,0.103841459748941,0,0,0,0,0,0,0,0,0,0,0,0,0.139764132647755,0,0,0,0,0.0272396443617507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315047324508176,0.0219069187496866,0,0.0202957777156371,0,0,0.0430214994289045,0,0,-0.0440586356871373,-0.0521463811859914
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.111607732062617,0,0,0,0,0.471988813960363,0.105995235914715,0,0,0,0,0.0790509697390031,0,0.114252189930704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885414702293169,0,0,0,0,0,0,0,0,0,0,0,0.0351172075357558,0.0863927489688168,0,0
X600015.CH.EQUITY,0,0,0.161201035055648,0,0.153110049176061,0,0,0,0,0,0.142372517085852,0,0,0,0,0,0,0,0,0,0.153393316104334,0,-0.122051029797249,0,0.494384899568155,0,0,0,0.0559303136025688,0,0,0,-0.113954506609049,0,0,0,-0.0560871041523446,0,0,0,0,0,0,0,0.115325984336099,0,0,0,0,-0.0229577237971235,-0.0183086260547692,0,0
X600016.CH.EQUITY,0,0,0,0.254334490904697,0,0,0,0,0,0,0,0,0,0,0,0.312495150528814,0,0.137902564599038,0,0,0,0,0,0.221523463605009,0,0,0,0,0,0,0.0399470483264025,0,0.0215356486374915,0,0,0,0,0,0.0547317796790656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493947241172898,0,0,0,0,0.0897226974343397,0,0,0,0,0.208800733230466,0.186184571374339,0,0,0.142980784897919,0,0.105227459029047,0,0,0,0,0,0,0,0,-0.0673598635831736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630575831145085,0,0.018021844981388
X600926.CH.EQUITY,0,0,0,0,0,0,0.0150936397926904,0,0.133334379466049,0,0,0,0,0.21405363343722,0,0,0,0.13923211016619,0,0.064305516751769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114827887730513,0.0903901178017005,0,0,0,0,0,0,0,0,0,0,0.0309324889814423,0,0,0.157869471131663,0.00391061583391685,0,0.0222636864552957,0
X601009.CH.EQUITY,0.116105085875955,0,0,0,-0.325840731791128,0,0.615435475545349,0.0943007108265495,0,0,0,0,0.00968331563323159,0,0,0,0,0,0,0,0,0,0,0,0.136419250735351,0,0,0.0674320811737682,0.071956037390027,0,0.137974121647414,0,0,0,0,0,0,0,0,0,0,0.219040343326718,0,0,0,0,-0.151541642696742,0,0,0,-0.153599376707561,0,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0,0
