,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,MKRturn,TED,RealEstateDiff
X2886.TT.EQUITY,0.072230039573921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574794264850859,0,0,0,0,0,0,0,0.178813827173305,0.423719619647726,0,0,0.0875729177525212,0.0470792459981117,0.0684133872361502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482105531301537,0,0,0.00353699924469696,-0.0196103140318654,0.0620492268600229,-0.0475890055432103
X2887.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0294496741491701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.286955500745012,0,0.213535688005048,0,0.0646441298183145,0,0,0,0,0.255217970897784,0,0,0.00272190825681682,0,0,0,-8.67361737988404e-19,0.0410714155690207,0.185353114141804,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,-0.197429227301782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314745574325125,0,0.31226266370666,0,-0.0268597159142399,0,0,0,-0.00369962298419307,0,0,0,0,0,0,0,0,0,0,0.279372731108908,0,-0.136906185140601,0,0
X2892.TT.EQUITY,-0.0344402277674223,-0.00232509419422271,0,-0.013692195209555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3855414006064,0.13317689249878,0,0.227165024773361,0,0.094767390748944,0,0,0,0,0,0,0.175676872388947,0,0,0,0,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0529202596253078,0.0451582403551367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105773692929138,0.426824715713668,0.142420062808486,0,0.0680058192172219,0,0,0,0,0,0.0853865610102773,0,0,0,0.0585598308359502,0,0,0,0,0,0.047116906270437,0,0.0556455083110598,0,0,-0.0452224635256186,0,0
X000166.CH.EQUITY,0,-0.0274371816951202,0,0,0,0,0,0,0,0,0.146354704610599,0,0,0,0,0.0489416414077957,0,0,0,0,0,0,0,0,0.175375621998135,0,0,0,0,0,0,0.146120958625575,0,0,0.189168927531095,0,0,0.294837203389657,0,0.0372935717087603,0,0.109768310268042,0,0,0,0,0,0.101793623005515,0,-0.0224694084423158,-0.102833393119413,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275482599652135,-0.0521207000781264,0,0,0,0,0,0,0,-0.0699321406733887,0,-0.0398843366168348,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.119421273287633,0,0,0.0446101746417937,0.479183957222951,0.0526637485256664,0.194199911085979,0,0,0.0919691288251233,0.160610320566652,0.0128840025455658,0,0,0,0,0,0,0,-0.0517276164091327,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.170128666918166,0,0,0.0535766836623408,0,0,0,0,0,0,0,0,0,0,0.00759093052972276,0,0,0,0,0.0173234307634136,0,0,0,0,0.110250996666284,0,0,0.153222896395777,0.393682523575273,0.253740057683879,0,0,0,0,0,0,0,0,0,0,0,-0.0436567615452897,0.126279268126601,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.103207673642157,0,3.46944695195361e-18,0,0,0,-0.0833776781416867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126819952751572,0.197302578278939,0,0,0.0710790472761664,0,0,0.0344885275680308,0,0.0882574134895181,0,0.264884495135737,0,0,-0.132380543794291,0,0,0.100025249635584,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.129569523196069,-0.0663848338728285,0,0,0,0,0.199956997454491,0,0,0,0,0,0,0.0313703818859089,0,0.0400410245839477,0,0,0,0,0.111830168159096,0,0,0,0,0,0,0,0.270850224221751,0.0148970045490111,0,0.233593777578008,0,0.107236303808893,0,-0.06920318365644,0,0,0,0.0949912495616037,0,0,0,0.0152988743871691,0,-0.0495426947934596,0,0
X601688.CH.EQUITY,0,0,0,0,0.0841468890095348,0,0,0,-0.0237959348011297,0,0,0,-0.0523505537153793,0.176277600707912,0,0.237661517199959,0.125449091813138,-0.095476350816112,0.028382792616354,-0.0843317247857856,0,0,0,0,0,0,0.217783783416083,0,0,0,0,0,0,0.0857574677774839,0.258404092519027,0,0,0.204103972570847,0,0,0,0.34014968280283,0,-0.0731455193473121,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198835949602569,-0.0224790872925643,0.100253843912115,0,0,0,0,0,0,0,0,0.0327949553565658,0,0,0.278768083733117,0.0381312509471202,0,0.114136047413604,0,0,0,0,0,0,0,0,0.0158848184839235,0,0,0,0.175282715251424,0.0254749065993808,0.157269792099393,0.0769872298961412,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.300438912049253,0,0,0,0,0,0,0,0.0246160050760746,0,0.321921226382434,-0.181220711438592,0,0,0.187933358794798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128408831594208,0,0,0,0.404469841757385,0,0,0,3.46944695195361e-18,0,0,0,0.0401680467308489,0.0675952269496513,0,-0.14246347910656
X601319.CH.EQUITY,0,0,0.0813844213390041,0,0,0.121194390380017,0,0.133192100296847,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0488159065076459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244337072917939,0.00204498732105844,0.0124877144859809,0,0,0.0482692497393521,0,0.121890460621732,0,0,0,0.052018229514662,0,0,0,0,0,-0.0206208416235254,-0.0195259345045057,0
X601336.CH.EQUITY,0.0233099308079921,0,-0.0526343111080848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534805336364148,0,0,0,0,0,0,0,0.409573493596297,0,0,0,0.189953373770646,0.182796261399251,0,0.0388791043209259,0.00112552222663955,-3.46944695195361e-18,0,0,0,0,-0.108840959589603,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.246159732326413,0,-0.148652399245835,0,0,0.190258542207343,0,0.0718235370760762,-0.616030163001092,0,0,0,0,0,0,0.231996745497187,0,0,0,0,0,0,0,0,0,0,-0.0624542486128092,0,0,0,0,0,0,0,0,0,0,0,0,0.664694731793221,0,0,0,0,0,0.150689694562245,0,0
X601628.CH.EQUITY,0.0710893183843157,0,0,0,0,0,0,0,0,0,0,0.0325795566602383,0,0,-0.0241814965590003,0,0,0,0,0,0,0,0,0,0,0.0475378548437036,0,0,0,0,0,0,0,0.0573776243254055,0,-0.0676202175823065,0.340746009609667,0.0336157005333558,0,0,0,0.190643252350774,0,0.281356562525953,0,0,0,0,0,0,0,0.0251257717403099,0.0381213044915074
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714975685050573,0,0,0,0,0,0,0,-0.0260816799290628,0,0,0.0290807772543367,0,0,0.0965803146259514,0,0,0,0.161289954269966,0,0,0,0,0,0,0,-0.00947245865068515,0,0,0,0,0,0.310520627962238,0.222901884602339,0,0,0,0,0
X2882.TT.EQUITY,0.0236063935058065,0,0,0,0,0.0201524633463653,0,-0.0975683686074218,0,0,-0.0203910650042213,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537309954474805,0.0884083422418284,0,0,0.0867973055234696,0.00166136590517366,0,0,0,0,0,0,0,0,0,0,0,0,0.0730409341723617,0,0,0.423561891944593,0,0,0.339759509504137,0.0313202505578904,0,0,0
X2883.TT.EQUITY,0,0,-0.0394576280226229,-0.0660232851363701,0,0,0,0,0,0,0,0,0,0,0,0.0496453084978366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139064659310757,0,0,0,0,0,0,0.28282328329327,0,0,0,-0.0552467310621482,0,0.00400979291011623,0.387866978728889,0,0.115306105435648,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0.0123720190733278,0,0,0.0361980183012703,0,0.0670172321790234,0,0,0,0,0,0,0.0212948173305429,0,0,0,0.00722263542450285,0,-0.0558745323632474,0.0509491474926737,0.170095491296357,0,0,0.104593781904603,0.0379354775598653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107178393284857,0,0.280021443090549,0.22500372922818,0,0,0,0.0560610935062971,0
X000002.CH.EQUITY,0,0,0,0,0.380633581408621,0,0.0533925653084522,0,0.256914222297403,0,0,0,0,0,0,0,0,0,0,0,0,0.00685286683527101,0,0.224934666462508,0,0,0,0,0,0,0,0.210824634517902,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.237783991705913,0,0,0,0,-0.329414348048002
MKRturn,0,0.16555333514504,0,0.104170215211962,-0.294605646437668,0,0,0,0,-0.179870173775957,0,0,0.0686071836221787,0,0,0,0,0,0,0.00910570790054821,0.0609358677111025,0,0,0,0,0,0.319426857542586,0,0,0,0,0,0,-0.487450527109731,0,0,0.360209714859829,0,0,0,0.0943525821977268,0,0,-0.105776641349842,0,0.155344458490459,0,0,0,0,0,-0.181013821575878,-0.0260934746037144
TED,-0.0263080285217025,0,0,0,0.0554390933376091,0,0.210715846272438,0,-0.133529355454107,0,0,0,0,0,0,0,0,-0.000414950564195643,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.669839320370897,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723057875899384,0,0,0,-0.0381825806851369,0,0,0,0,-0.283480726418574
RealEstateDiff,0,0,0,0,0,0.269870386981958,0,0.0746114188259836,0,0,0,0,-0.179409938859625,0.257736852647046,0,-0.308370712864137,0,0,0.0890842981224017,0,0,-0.139350196937922,0,0.0603949332309104,0,0.111009584815922,0,0,0,0,0,0,0,-0.0507105778606647,0,0,0,0,0,0,0,0,0,0,0,-0.198455188293874,0,8.67361737988404e-19,0,0,0.105428360086636,-0.0120138695226532,0
