,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.487585091558927,0,0,0,0.0376964669632345,0,0.0128502254690747,0,0,0,0,0,0.148282610810205,0.155500919314012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140804244128412,0,0,0.00218191937811337,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.197787770054447,0,0,0.149580235798158,0.525357623777763,0.159795603773628,0,0,0,0,0,0,0.128922612210297,0,0,0,0,0,0,0,0,0,0,0,0,0.111175569917141,0,0,0,0,0,0,-0.108207635904663,0,0,0,0,0,0.0819896382609222,0,0,0,0,0.0139044323006708,0,0,0.00385237128655114,0
X601988.CH.EQUITY,-0.0767643361027956,0,0,0,0,0,0,0.410882676270981,0.0784471804812962,0.18264233550577,0,0,0,0.0364112059362761,0.0774966455292282,0,0,-0.0417618562307389,0.170996973417944,0,0,0,0,0.00385329038752588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128845378982954,0,0,0,0,0,0,0,0,0,0,-0.135199733971663,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00893145546686876,0,0,0.343349983052972,0,0.300674457428029,0.151975055723451,0,0.141367875600189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481609877312156,0,0,0.0234194431677864,0,0,0,0.00294866904447187,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,-0.000115550312019644,0,0,0,0,0,0.221202553862938,0,0,0,0.0500047802657261,0,0.454660489182385,0,0,0,0,0.115249953568334,0,0,0,0,0,0,-0.314799153171167,0,0,0,0,0,0,0,0,0.154310273587983,0,-0.101822810682514,0,0.148561498789311,0,0,0,0,0,0,0,0,0,0,-0.0626986800881558,0,0.0578901242649113,0,0.0800974261540462
X11.HK.EQUITY,0,0,0,0,-0.0610613051255994,0,0,0,0,0,0,0,0,0,0,0,0.077395253310824,0.510364270007907,0,0,0,0,0,0,-0.0410885972955854,0,0,0,0,0,0,0,0,0,0.112885911542441,0,0,0.0311046967091147,0,0,0,0,0,0,0.0383539819274602,0,0,0.182201640633889,0.116474093571652,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.133831388505883,0,0,0.0169031451093301,0,0,0,0,0,0,-0.0447849329129729,0,0.418245099033976,0,0.220950526038272,0,0,0,0,0,0,0,-0.171463421315798,0,0,-0.0172698943133442,0,0,0,0,0,0,0,-0.00643507492994627,0,0,0,0,0.0765780510808556,0,0.00220496901241937,0.168810910020689,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00875874191149286,0,0,0,0,0,0,0,0,0.0930457345175315,0.223971420901879,0.158745829800407,0,0,0,0,0,0,0,0,0,0,0,0,-0.119099030704207,0.188901116413373,0,0,0,0,0,0,0,0,0,0,0,0.117139894571886,0.23519725501145,0,0,0,0,0.113549751951962,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,-0.0322272296705645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834516560661674,0.00105124025210587,0.0791492756221066,0.15277146976987,0,0,0,0.315347937703363,0,0.410359734371339,0,0,0,0.0231986842838905,0,0,0,0,0,0,0,0.0139817511207329,0,0,0,0,0.0539803174104259,0,0,0,0,-0.0355965972929373,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00476426596888358,0,0.294730736803087,0,0,0.204968179722944,0.0610134929389239,0,0,0.12532272657675,0.13070343896298,0,0,0.160472946138534,0,0,0,0,0,0,-0.00998344489842066,0,0,0,0,0,0,0,-0.0560282265799456,0,0,0,0,0,0,0,0.00499609780430957
X002736.CH.EQUITY,0,0,0,0,0,-0.0692318677915246,0,0,0,0,0,0,0,0,0,0,0,0,0.152075335603913,0,0,0,0,0,0,0.0423471603905299,0.315808400563245,0,0.289711848475398,0.186096838300516,0,0,0,0,0,0,-0.123920568915641,0,0,0.136231605144758,0,0,0,0,0,-0.238045897889526,0.0628822973251935,0,0,-0.0248368800635547,0,0,0.101182419251609
X300059.CH.EQUITY,0.068292126291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286046654052266,0,0,0,0,0.283112023395683,0,0.187078885272462,0.22120593604822,0.116160490410131,0,0.231953754118337,0,0,0,-0.112733510488971,0,0,0,0,0,0,-0.0347569632539554,0,0,0,0,0,0,0,0,0,0,0,-0.0244342863653855,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210986499205831,0,0.00396114083652748,0,0,0.0786296640389538,0.0245170903401894,0.241989314258708,0.243450319956784,0,0,0,0,0,0.0555075069903404,0,0,0,-0.0112642923216534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650766220358594,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0380608130971589,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.1374657438919,-3.46944695195361e-18,0,0.453686919011976,0,-0.149186627180003,0,0,0,0.0687002240815213,0,0,0,0,0,0,0.0288381192501147,0,0,0,0,-0.0188422537126099,-0.0400805834148166,0,0,0,0,0,0.0809943932325842,0,0.179156815422748,0,0,0.0086045311574007
X600999.CH.EQUITY,0,0,0,0,0.0291962335854537,0,0,0,0,0,0,0,0,0,-0.12776088852726,0,0,0,0,0,0.135777527454467,0.282914260584109,0.284598174974977,0,0,0.319697988533597,0,0,0,0,0,0,0,0,0,0,0,-0.0996238503598529,-0.0787746971247737,0,0,0,0,0,0,0,0,0.069900820872769,0,0,0,0,-0.179582626508163
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363810757059265,0,0,0,0.126937327683897,0,0,0,0,0,0.210228079520881,0.126940345992963,0.0936071584882746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667033153059936,0,0,0,0.0915470149930139
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.132078868528928,0,0.045850727043064,0,0,0.0395821010832805,0,0,0,0,0,0.111484167628595,0.112601605100954,0,0,0,0.0670745370593234,0,0,0.333063431861404,0.107069116277323,0,0.0938451618515395,0,0,0,0,0,0,0,0,0,0,0,0.0832811571384237,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.285115624049048,0,0,0,-0.00505548334241557,0,0,0,0,0,0,-0.0884426534834727,0,0,0,0,0,0,0,0.0243786346809734,0,0,0,0.614661713258203,0,0,0,0,0,0.091605086698676,0,0,-0.000362451902153781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492870232140611,0.107302035984918,0
X600918.CH.Equity,0,0,0.128450031813064,0,0,0,0.0310531022392158,0,0,0,0,0,0,0,0,0,0,0,0.202125478094468,0,0,0,0.160090129167591,0,0,0.0673416462145987,0.0872561895628838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0803836608649921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720081843711315,0.464604554191572,0.0508686688295933,0,0,0,0,0,0,0,0,0,0,0,0,0.0936280666704498,0,-0.0953099091384849,0,0,0,0,0,0,0,0,0,-0.0133781256079754,0.123305973961843,0,0,-0.200150613534006,0,0.13424851447005,0,0
X601318.CH.EQUITY,0.0995933078076996,0,0.0118481233749885,0,0,0.0371867632950759,-0.0714616388581862,0,0,0,-3.46944695195361e-18,0.176509564024902,0,0,0,0,0,0.187243280839442,0,0,0,0,0.127958205380518,0,0.158785961647748,0,0,0,0.0748647903336061,0,0,0.109413098201895,0,0.0622264210634661,0,0,0.0141967016965326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969376852098296,0
X601319.CH.EQUITY,0,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0877185063980793,0.0964173171775137,0,0,-0.0179795689419616,0,0,0,0,0,0,0.374324732909659,0,0,0.00312694097593238,0.0097740516635033,0,0,0,0.116422165254085,0,0.0614597796747036,0,0,0,0,-0.0252358982488663,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.103006428912508,0,0,0
X601336.CH.EQUITY,0.0417391965342856,3.46944695195361e-18,0,0,0.117433957610005,0.01531607687784,-0.0841264483434753,-0.00822546841581058,0,0,0,0,0,0,0,0,0,0,0.069899082388081,0,0,0,0,0,0,0,0,0,0,0.151865167330053,0,0.264209435059267,0,0.0243663726392836,0.481068624352619,0.00752607291777797,0,0,-0.252193604705827,0.213027986481895,0.110321423220886,0,0,0,-0.0477082290252943,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-5.55111512312578e-17,0,0,0,0.257357983762774,0,0,0,0.0358904435093023,0.101364696046429,0,0,0,0,0,0,0,0,-0.0796736052568961,0,0,0,0,0,0,0,0,0,0.203693359415211,0,0.278169454790672,0,0,0.225480485301222,0,0,0,0.0956775031925744,0,0,0,0,0,0,0,0,-0.0968654823269305,0,-0.0211552309610614,0,0
X601628.CH.EQUITY,0,-0.0768775325183933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175131886708069,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0630767314777696,0,0.17949459038545,0,0,0.347228434121359,0.0450124240016471,0,0,0,0,-0.0453554957491853,0,0,-0.00952860825330563,0,0,-0.0629752426564545,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0505157509588888,0,0,0,0,-0.0714988114136013,0,0,0.135918001069018,0,0,0,0,0,0,0,0,0,0,0,0,0.0165554706291821,0.141627627247525,0,0,0,0.0342841153866895,0,0,0,0.145522676991437,0,0,0,0,0.183867898751965,0,0,0.298130389379629,0,0.0122187341776336,0.0749107134524184,0.0932345957671661,-0.111771565912021,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.12427245665812,0,0,0,0.0661976057790166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443900492774765,0,0,0,0,-1.73472347597681e-18,0.0247896944680575,0,0.120614977028231,0,0.159502037443151,0.0488588685507478,0,0,0.0523163479792137,-0.136065086079153
X2882.TT.EQUITY,-0.0404650109774587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457573600631676,0.222477940107057,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0913897633336834,-0.00687759454042993,0,0,0.56237374505342,0,0,0,0,0,0,0,0,0,0.142786546213986,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0490489793673124,0,-0.15591633456533,0.105931980682757,0,0,0,0,0,0,0,0,0.233988326924163,0,0,0,0,0,0,0,0,0,0,-0.00308181162061654,0,0,0,0,0,0,0,0,0,-0.0672458684805497,0,0,0,0,-4.33680868994202e-19,0.642904609985644,0,0,0,0,0,0.0351311280680514,0.00721899545244292,0,0,0,0.0350863351801378,-0.0223726449218447
X001979.CH.EQUITY,-0.137169459027844,0,0,0.0757951201370908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357655723416314,0,0,0,0,0,0,0.0893630651264177,0,0,0,0.0780604397055376,0,0,0,0,0,0,0,0.299307219627618,0.381159827020254,0,0.141698858826208,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.24986645744508,0,0,0,0,0,0,0,-0.0667705821086982,0,0,0,0,-0.0416030330970901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635444536623964,0,0.207902681044111,0,0,0,0,0,0.539751748411867,0.0962288172146544,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0412822736264891,0,0,-0.00568107339950446,-0.0452779236265195
X1109.HK.EQUITY,0,0.00342456877303342,0,0,0.0716708144874009,0,0,0,0,0,0,0,0,0,0,0,0.0289876288035367,0,0,0,0,0,0,0,0.0435387171769522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605486588311118,0,0.269444046633526,0,0.171249201031562,0,0,0.166230447023004,0
X1113.HK.EQUITY,0,0,0,0,0.0384780931475111,0,0,0,0,0.0814728465294187,0.133203427908442,0,0,0,0,0,0.0495944088175029,0,0,0,0,0,0,0,0,0,0,0,-0.0558006563296369,0.036907228206649,0,0,0,0,0,0.130504920688847,0.133060793190297,0,0,0,0,0,0,0.145536928761169,0.12392392251754,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0481144749297223,0,0,-0.00371363669004592,0,0,0,0,0,0,0,0,0,0,0.15253986751124,0,0,0,0,0,0,-0.0903279148331412,0,0,0,0,0.00261896732341138,0,0,0.0236375985244718,0,0,0,0,0,0,0,0,0,0.357382647135406,0,0,0,0,0.0787119803822088,0,0,0.224150066233967,0,0
X16.HK.EQUITY,0,0,0,0.0908467228229281,0,0,0,-0.0382031123230738,0,0,0,0,0,0,0,-2.16840434497101e-19,0.079527329476857,0,0,-0.519457633076564,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0681314329105168,-0.0602649574200639,0,0,0.0337864612641064,0,0,0.517681909207112,0.245364537580628,0,0.0823247997629571,0,0,0,0,0,0.0779373484861703,0
X1997.HK.EQUITY,0,0,0,0,0,0,-0.00276702431510752,0,0,0,0,0,0,0.0873188546767509,0.153886042837449,0,0,0,0,0.331542662541869,0,0,0,0,0,0,0,0,-0.296107212606248,0.0771913507761853,0,0.0115007357518352,0,0,0,0.00564220292904401,0,0,0,0,0,0,0,0,0,0,0.23124849312073,0,0,0.0299885211992742,0.114196898836818,0,0
X2007.HK.EQUITY,0,0,0,0,0.147361202820588,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0291779705463515,0,0,0,-0.0834947506942145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184103332575169,0.0378045984896215,0,0.342580283930904,0,0,-0.0697380330250025,0,0,0,0,0,0,-0.0407285000984564,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.11158989044229,0,0,0,0,0,0.102818606225117,0,0,0,0,0,0,0,0.13348155569537,0.190461311052458,0,0,0,0,0,0,0,0,0,0.0973286919194099,0.0319894375508093,0,0.0557199894027225,0,0,0,0.0277853993149924,0,0.542578280695474,0,0,0,0,0,-0.45979222244689,0,0,-0.0471807676041221
X688.HK.EQUITY,0,0,0,0,0,0.0404698670715164,-0.24914594178764,0,0,0.0738033325555718,0,0.0370713741263502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232716804620496,0,0,0,-0.0942977779231133,0,0,0,0,0,0,0,0,0,0,0,0.562452712970755,0,0,0,-3.46944695195361e-18,0,-0.0578428599043289,0,-0.0752628908255764,0,0,0.0812311214254537
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.00673646658840724,0,0,0,0,0,0,0,0.0407884207007873,0,0,0,0,0,0.0526515180585689,0,0,0,-0.0887107439977154,0,0.0646257899934946,0,0,0,0,0,0.227173229489705,0,0,0,0.0544943795595458,0,0,0.0194555681025585,0,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.240549804335407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165711265670691,0,0,0.0727353524641737,0,0,0,0.141360768831805,0,0,-0.0580423220292672,0,0,0,0,-0.0445487050946165,0,0.393647397611379,-0.243365263189129,0.149856677054896,0,-0.0410052187158167,-0.0859428835422732,0,0,0.0731942819024844,0
TED,0,0,-0.119269125051611,0,0.054969470864008,0,0,0,0,0,0,0,-0.00477022863402564,0,0,0,0,-0.104093090761596,0,0,0,0,0,-0.0628141387019992,0.12520637715385,0,0,0,-0.0752375297471641,-0.0334859189090291,0,0,0,3.46944695195361e-18,0,0.0784344429754563,0,0,0,0,0,0.101612356795864,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0.50657338172576,0,0,0,0,0,0,0,0,0,0,-0.0603516596762118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204498086850625,0,0,0,-0.0244291174312986,0,0,-0.12493025650533,0,0.098116419960464,0,-0.115603821244623,0,-0.29204531974434,0,0,0.0168717122641045,0,0,0,0,0,0,0,0,0,-0.357233453777933,0
