,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0171949208511084,0,0,0,0,0.0624503131237131,0,0,0.309429016062891,0,0,0,0,0,0.218798026080865,0.0686388526344677,0,0,0,0,0,0,0,0,0,0,0.0927524991417546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064061434210888,0,0,0.142529132280432,0,0,0,0,0.104002646691748,0,0.0375567520766028,0
X002142.CH.EQUITY,0,0,0,0,0,0.149854447521257,0.12006838236438,0,0.0398144944515023,0,0,0,0,0,0.316687002201618,0,0,0,0,0,0,0.26966400594367,0,0,0,0,0,0,0,0.0958196683898712,0,0,0,0,-0.116697689302413,0,0,0,0,0,0,0,0,0,0,0,-0.0395788614927986,0,0,0,0.347016448858629,0,0.00424881620857326
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.218163233772102,0,0.0769238055449824,0,0.259638029886473,0,0,0,0,0,0,0,0,0,0,0,0.122326801803041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.115284250167102,0,0.0157110095159618,0,0,0,0,0.0613199897057117,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0920009717396531,0,0,0,0,0,0.0992363766254734,0.131052898208846,0,0,0,0,0.305156657401467,0,0,0.154715721696453,0.0398420527926414,0,0,0,0,0,0,0,0,0,0,0,0,0.0438520497855478,0,0,0.0346656742224367,0,0,0,0,0.169887804558309,0,0,0.00535210744463497,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180792125832413,0,0,0.169425079753249,0,0.186537780464899,0,0,0.224864924183055,0.334998800072196,0,0,-0.281421957549234,0,0,-0.166160092330151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407119073125932,0,0,-0.0252837944087032,0.306107914162538,0,0,-0.0571292612941488
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.292456753592148,-0.0756522617457075,0,0,0,0,0,0,0,0.440870530651042,0,0,0,0,0,0,0,0,0,0,0,0.19863086210919,0,0,0,0,0,0,0.0969395591949098,0,0,0,0,0.121741649636597,0.142335055951535,0,0.0253897653788511,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0525541690740413,0.397973303094891,0,0,0,0,0,0,0,0,0,0,0,0.181500533925946,0,0,0,0,0,0.293894874870762,0,0,0,0,0,0,0,0.0109401484021926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235449901110228,0,0,0,0,0,0.0454011380160206,0
X600926.CH.EQUITY,0,0,0.0533432652830488,0,0,0,0,0,0.12009380011988,0,0,0,0,0,0,0,0,0.2439112029208,0,0.0301991315935467,-0.0415587859120524,0.220961963739378,0,0,0.199576881218359,-0.0662708467637815,0,0,0,0,0,0,0.0089098333489345,0,0.293002349490859,0,0.0781618371291291,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0343325294992505,-0.0232041988918001,0,0,0,-0.0356243486864703,0
X601009.CH.EQUITY,0,0.0139279396476802,0,0,-0.0446069743799983,0,0.267570909510483,0.431523862763542,0,0.0965454894667545,0,0,0,0,0,0,0,0,0,0.135528146107893,0,0.0609240230696774,0,0,0,0,0,0,-0.0933555919340106,0,0,0,-0.103811121251231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252853427492485,0,0,0,-0.142950040879366,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.429791714502208,0,0.0862478008027995,0,0,0.0690350596986438,0,0,0.0508420898519405,0.0637171054540919,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.165066517922192,0,0,-0.0664912247802022,0,0,0,0,0,0,0,0.0166545219414443,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.249048422431404,0,0,-0.0835428666458136
