,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348847983845806,0,0,0.308522047831809,0,0.031096991856113,0,0.13457137282857,0,0,0,0,-0.0553224353122209,0.0360220699783333,0,0,-0.00597533002185074,0,0,0,0,0,0,0,0,0,0,-0.147546824151829,0,-0.000420150110046762,0,0,0,0,0,0.0674703725717416,0.115488512757665,0,0,-0.223925649983319,0,0,0,0,0,0,0,-0.00154372890263699,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,0,-0.237098120713319,0
X600000.CH.EQUITY,0.289618400801181,0,0,0.0197913684080407,0.167054698627426,0,0.0415689957107645,0.0534788702428992,0,0,0.120499103662202,0,0,0,0,0.151097578660692,0,0,0,0,0.0130775449257234,0,0,0,0,0,0.163372756638743,0,0,0,0.0186611695957508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657803309250031,0
X600015.CH.EQUITY,0,0,0.234526156651727,0,-3.46944695195361e-18,0,0,0,0,0,0.123675001312228,0,0,0,0,0.0451161690804177,0.318413583114226,0,-0.0999936801919638,0,-6.93889390390723e-18,0,0,0.0076195969420987,0,0,0,0,0,0,0,0,0,0,0,0,0.0351405146335411,0,0,0,0,0,0,0,0,0,0,0,0,0.0372509284600651,-0.0256664315481686,0,0
X600016.CH.EQUITY,0.0588129711065503,0,0.203868892608618,0,0,0,0,0,0,0,0,0,0,0,0.260740356302019,0,0,0,0,0.339369519558039,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0463922902902081,0,0,0,0,0,0,0,0,0,0.263447189251033,0,0,0,-0.0728438708626145,0,0.11404673165529,0,0,0,0
X600036.CH.EQUITY,0,0.0309025768497937,0,0,0.120430166598558,0,0.0132775943920773,0,0.012668618849082,0.269732639245143,0,0.101754010849355,0,0,0.0367947652015511,0,0,0.0478671964389586,0,0,0.100316336762306,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0243772491984447,0,0,0,0,0,0,0.212041378116076,0,0,0,0,0,0,0.00935043246185597,0.0210311631897991,-0.0582961281701374,0
X600919.CH.EQUITY,0,0,0.049946793237736,0,0,-1.73472347597681e-18,0,0,0.115916046096851,0,0,0,0.0722030364972068,0.00890919023752563,0,0,0,0,0,0,0.421166725287882,0,0.155880079057087,0,0,0,0,0,0,0,0,0.0887055767513964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593973092099308,0,4.33680868994202e-19
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0,0.0603883456355664,0
X601009.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0.0844601522874161,0,0,0.130917588775302,0,0.20892740070546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378027246544,0,0,0,0,0,0,0,0.0267188854262442,0,0,0.0352610846107437,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.349485749508339,0,0,0,0,0.130679124528887,0,0.264368911165044,0,0,0,-0.0707478316850793,0,0,0.0682440945931877,0,0,0.0114737636892078,0,0,0,0,0.251972282533761,0,0,0,-0.144138739915354,0.069066499278988,0,0.0921833792262377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112404811818021,0,0.0303289865140115,0,0,0,-0.00203524349614471,0
