,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818429924835748,0,0.0172666923655859,0.323760770539081,0.441120019596015,0,0.109731581730565,0,0,0.0566844276986642,0,0.0279211698189558,-0.00556971661885553,0.0227417448274663,0,0,0,0,0,0.0262120232965812,0,0,0,0,0,0,0.0164602127845566,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0564991994020528,0.0108341821707782,0,0,0,0,0,0,0.106876277223366,0,0,0,0,0,0,0,0.454564274605041,6.93889390390723e-18,0.0168460754059488,0,0,0,0.0574294975461911,0,0,0.0536014249058318,0,0.0451591124611239,0,0,0,0,0,0,0,0,0,0,0,-0.0390283084837968,0
X601688.CH.EQUITY,0,0,0,-0.0162213294547063,0,0,0.0788238457992818,0,0,0,0,0,0,0,0,0,0,0,0.0126914437489151,0,0.269525326374755,0,0,0.159859159422034,0.41232200460547,-0.044436279776082,0,0.140860310424906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041782809368526,0,0,0,0.016091506318386
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0184221903835742,0.245701178987551,0,0,0,0,-0.0108023978070281,0,0.263246807365869,0,0,0,0.383602440344705,0,0,0,0,0.0973826176981607,0,-0.0382041791180976,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0696752955548349,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,-0.173770929444489,0,0,0,0,0,0,0,-0.0136409182194652,0.0174273377404993,0,0,-0.00844237107271159,0,0,0,0,0.0196068193031739,0,0.222932980563151,0.0879737502010405,0,0,0,0,0,0,0.219716227330875,0,0,0,0,0,0.187519327291122,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.323662580004204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150710507053372,0,0,0,0,0,0.312362600977564,0,-0.10557253442232,0,0,0,0.441634555423809,0,0,0,-1.38777878078145e-17,0,0,0.0394119997873116,-0.0708764684343435,-0.0655657823070424,0
X601318.CH.EQUITY,0,0,0,0,0.195524765385621,0,0,0.0117198559299371,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.113518230596168,0,0,0,0,0,0,0,0.228553956007991,0.132776727492638,0,0,0,0,0,0,0,0,0,0,0.133666733648386,0,0,0,-0.0156678780482717,0,0
X601319.CH.EQUITY,0,-0.029995771990088,0.00646822943720547,0,0,0,0,0.160130793703058,0,0,0,0,0,0,0,0,0,0,0,0.149757101861537,0.245330148854323,0,0,0,0,0,0.0992544465931337,0,0,0,-0.0182441104086736,0,0,0,0,0.251914774907363,0,0,0,0.110843869664259,0,0,-0.0662789824432408,0,0,0,0,0,0,0,-0.0395206715170013,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219364749650902,0,0,0,0.048551389005939,0.251029660947118,0,0,0,0,0,0,0,0,0,0.0933533923587114,0,0,0.185015885178696,0,0.0627779395986863,0.0487224186613172,0,0,0,0,0,0.0455150464526524,0.0386406902201889,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831653752525259,0.106699329085629,0.434297068344513,0,0.493635026167835,0,-1.0842021724855e-19,0,0.14868670373861,0,0,0,0,0,0,0.139371560275283,0,0,0,0,-0.0624204477846283,0,0
X601628.CH.EQUITY,0,0,0,0.0983041733921553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03442065422357,0,0,0,0,0.912725587314496,0,-0.0826366708923534,0,0,0,0,0,0,0,0,0.0791284950053556,0,0,0,-0.0565936681193625,0,0,-0.112378249506549,0,0,0,0,0,0,0,0.0161420389317329,0.0568331752682956,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.218366982139344,0,0,0,0,0,0,-0.13276265252298,0,0,0.243106764889628,0,0,0,0,0,0,0,0,0,0,0.0819415530489831,0,0,0,0.159952651106532,0.055332323244077,0,0,0,0.0789662725230499,0,0,0,0,0.134761654558985,0,6.93889390390723e-18,0.162594431970517,0,0.346833226984948,0.118035246130513,0,0,0.168217217679765,0,0
X2882.TT.EQUITY,0.478661730494269,0,0.0219655102422554,0,0,0,0,0.0260669494901049,0,0,-0.388401591571439,0,0,0,0,0,0,0.116465528768198,0.351569909477597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926543679839683,0,0.383601256015033,0,-0.599096463309252,0,0,0,0,0,0,0,0,0.102718679899881,0,0.0496694655389502,0.0610701306887193,-0.0509916213521034
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.0940739000617499,0,0,0,0.105906060606518,0,0,0,-0.030112492715512,0,0,0,0,0,0.168038204805824,0.0325221629297041,0,0,0,0,0,0,0,0,0,0,0.136542207274706,0,0,0,0,0,0,0,0.0403497037028934,0,0,0,0,0,0.0393071154321188,0.0439578328063806,0,0,0,-1.0842021724855e-19
X001979.CH.EQUITY,0,0,0.728215523061928,0,0,0,0,0,0.0101731040829383,0,0,0,0.0874858879856805,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414618822423819,0,0.0956585053482369,0,0,0,0,0,0,0,0,-0.0191110133163687,0,-0.00648963219134407
X600048.CH.EQUITY,0,0.0726146535013016,0,0,0,0,0,0,0.0446723277823377,0,0,0,1.73472347597681e-18,0,0,8.67361737988404e-19,0,0,-0.0236835668402875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134929705413669,-0.065707806045349,0.607003393533847,5.42101086242752e-20,0,0,0,0,0.0882449041289861,0,0,0,0,0,0,0.0615843391895094
X1109.HK.EQUITY,0,0,0,0,0.40994544265336,0,0,0,0,0,0,0,0.0507167658635531,0,0,0,0,0.00288824668305596,0,0,0,0,-0.0728448606522627,0,0,-0.0576333231317286,0,0,0,0,0.0115841654454397,0.065686591943519,0,0,0,0,0,0,0,0,0,0,0,0.237499889561191,0,0,0,0.369315213804875,0,0.0480126636756061,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294942067890041,0,0,0,0,0,0,0,0.0338509270478001,0,0,0,0,0,0.073565159733249,-0.0326843291676793,0,0,0,0,0,0,0,0,0,0,0.191097315968496,0,0,-6.93889390390723e-18,0.156685297540214,0,0,0.305076346998716,-0.19330492664993,-0.0182962936469724,0
X12.HK.EQUITY,0,0,-0.0259992955508287,0.0250141567726566,0,0,-0.140987235360626,0,-0.068014645474358,-0.200041692922272,0,0,8.67361737988404e-19,0,0.525335680536048,0.290369473925865,0,0,0,-0.0710615331104207,0,0,0.0236614746553791,0,0,-0.0289016997212735,0,0,0,0,0,0,0,0,0,0,0,0.0867067643823516,0,0,0,0,0,0,0,0.450417532412766,0,0,0.166843713849102,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17083286673438,-0.229361847338744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104633009273149,0,0,0.00535694485294059,0.161650165212361,0,0.151931872869817,0.218365408037514,0,0,0.0794536727904546,0.0373208775921951,0.267491395212741,-0.00660675808804192,-0.0282501019404969,0.0263993269015169
X2007.HK.EQUITY,0,0,0,0.0210057746625634,0.10188784750958,0,0.0192730142943928,0,0,0.0556650065246214,0,0,0,0,0,0,0,0.0497170196155968,0.00892824801916405,0,0,0,0.0982282243759885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324517691065649,0,0,0,0,0.142120730955039,0,0,0,0,0,0,0.13527694373817,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0405266704145795,0,0,0,0,0,0,0.0219972386808707,0.221212587154305,0,0,0,0,0,0,0,0.142292817211516,0,0,0,0,0.158151781659274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132786947238607,0,0,0.078439974719847,0.0174472601167594,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.205042258628275,0,0,0,0,0,0,0,0,0.283756783572377,0,0,0,0,0,0,0,0,0,0,0,-0.011259926535719,0,0,0,0,0,0,0,0,0.117635549022291,0,0,0,0,0.163220224463365,0,0,0.411358451290055,0,0,0.00937380166498729,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.105756750801026,0,0,0,0,0,0.263657170170677,-0.200833928575729,0.330241122872234,0.0907596168998406,0,0,0,0,0,0,0,0,0,0,0,0.0555533796111402,0,0,0,0,0,0,0,0,0,0,0,0.169845416155546,0,0.4446044493086,0.067753752319647,0,0,0,0,0.0970307589012048,0
MKRturn,0,-0.117008436528765,0,0,0,0,0.141348472581625,0,0,0,0,0,0,0,0,0.035316708147021,0,0,0.11729725796186,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.19145308587003,0,0,0,0,0,0,0,0,0,0,0,-0.142974378767967,0,0,0,0,0.0548635596566377,0.257419919088424,0,0.0159225846653187,-0.0661041168818207
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292706959063947,0,0,0,0,0,0,0,0,0.00328000098925377,0,0,0,0,-0.552778737735958,0.0901676691624397,0,0,0,0,0,0,0.036283795732629,0,0,0.107961574068022,0,0,0,0,0,0,0,-0.00871693797077501,-0.0117517567596199,0,0
RealEstateDiff,0,0,0,0,-0.323435196942011,0,0,0,0,0,0,0,0,0,-0.117556247197077,0,0,0,0,0,0,0,0.0276731786655917,0.283379502833004,0,0,0,0,0,0.0040010587217915,0,0,0,0,0,0,0,0,0,0,-0.1160612648456,0,0,0,0,0,-0.0155278088471782,0,0,0,0,0.0641211890061687,0
