,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.243719189311279,0.060544490512531,0,0,0.239414344193091,0,0,0,0,0,0,0.248663581730916,0,0,0.0724858615831155,0,0,0,0,1.0842021724855e-19,0.0246963510495562,0,0,0,0.13343277208715,0,0,0,3.46944695195361e-18,0,0.0941518351128432,0,0,-0.140587440097629,0,0,0,0,0.0987346558011365,0,0,0,0,0,0,0,0,0,0,0,0.0156490894224865,-0.00351866540856181
X002142.CH.EQUITY,0.10588270162852,0,0,0,0,0.471101844375503,0,0,0,0,0,0,0.122786138780479,0,0,-0.176560176804717,0,0,0,0,-0.106014851814073,0,0,0,0,-0.081590518826034,0,0,0,0,0.406308902796615,0,0.315655461024069,0,0,0,-0.040688005432792,-0.109049067933872,0,-0.165766471020291,0,0,0,0,0,0,0,0,0,0,-0.094598512313633,-0.0912205237681171,0
X600000.CH.EQUITY,0.24571476451878,0,0,0.176377914852397,0,0,0,0.0649598086528211,0,0.103381203428251,0.176438083954331,0,0,0,0,0,0,0,0,0,0.0545187023827625,0.0239100177722773,0.148127087003041,0,0,0.0599852052319837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065795765489801
X600015.CH.EQUITY,0,0,0.2506624012041,0,0.0232677334815424,0,0,0.031590170485846,0,0,0,0,0.147886069193083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749229456236665,0,0,0,0,0.228924287179652,0,0,0,0,0,0,0.100613085372491,0.129107947436546,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.028525441875455,0,0.153200105867049,0.0343024987236335,0.468565565850614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268115461191407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462457740212323,0,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0,0
X601169.CH.EQUITY,0.0211467479549224,0,0.245517764726779,0.0642737669858194,0,0,0.040201462478442,0,0,0,0.055421159917555,0.212383690499327,0,0,0,0,0,0,0,0,0,0,0.0347357063297275,0,0.135172427237779,0,0,0,0,0,0,0,0.19279433198104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421654102240142,0,0,0.202081575992452,0,0,0.124749874501613,0,0,0,-0.114609185437091,0,0,0,0,0,0,0.0298857905848109,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.240351970465487,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.297483044775613,0,0.161413236996555,0.409089078622251,0,0,0,0,0,0,0.0038749462493078,0,0,0,0,0,0,0,0.0420001936288381,0,0,0,0,0,0,0.0509436894839145,0,0,0,0,0,0,0,0.0191507261065085,0,0,0,0,0,0,-0.0502719950434438,0
X601328.CH.EQUITY,0,0,0.501735011787787,0,0.0827947192729303,0,0,0,0.184209197044423,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0418733760087908,0,0,0,0,0,0,0,0,0,0.0181797616294684,0,0,0,0,0,0,0,0,0,0,0.0439783947492841,0,0.119272743319059,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.308151053596405,0,0,0,0,0,0,0.0475319427428601,0,0,0,0,0,0,0,0,0,0.0432701410370872,0,0,0.0512335156032682,0.359259217310725,0,0.0897221786258411,0,3.46944695195361e-18,0,0.0585061925829414,0,0,0,0,0,0,0,0,0,0,0,-0.0444769847923719,0,0,0,0
X601818.CH.EQUITY,0.454608648370864,0,0,0.414279461375305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272645288792075,-0.157490721943784,0,-0.0511932312271023,0,0,0.079782306098328,0,0,0,0,0,0,0,0,0,0,0.0908869408828865,0.148091061889376
X601939.CH.EQUITY,0,0,0.438380507224853,0,0,0,0,0,0,0.332375558848563,0,0,0,0,0.0707258101783661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569233095668252,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0267172163754778,0,0,0,0,0.00823375074461553,0,0,0,0,0.411003819928509,0,0.0593709293664568,0,0,0,0.0820368843352726,0,0,0,0,0.207336049248945,0,0,0,0,0,0,0,0,0,0,0,0.0419435779040541,0,0,0,0,0,0,0,0,0.162668518563115,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.520523965544239,0.36084504444659,0,0,0,0,0,0,0,0.0294004663083795,0,0.0317014622523294,0,0,0,0,0,0,-0.0324963610097463,0,0,0,0,0.0933687345016511,0,0,0,0,0,0.0140851351798533,0,0,0,0,0,0,0.0220956801188094,0,0,0,0.0248225222955323,0,-0.0340353621543706,0,0,-0.0531346088952527,0,0,-4.33680868994202e-19,0
X601658.CH.Equity,0,0.0731083730601898,0,0.609477553244319,0,0,0,0,0.200419089801766,0,0,0,0,0,0,0,0,0,0,0,-0.0592455648187911,-0.07235378934393,0,0,0,0,0,0,0,0,0,0,-0.0745065819819268,0,0,0,0,0,0.0467454535972867,-0.256659734487709,0,0,0,0,0,0,0,0,0,0,0,-0.222800540638722,0.291893281587332
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131321130862597,0,0,-0.0537914327651036,0,0,0,0,0,0.409318947711137,0.0218824381715696,0,0,0,0,0,0,0,0,0,0.0371300209235066,0,0,0,0,0,0.289246874474227,0,0,0,0,0,0,0.05650196333835,0,0,0,0,0,0,0.0105427920247257,0,-0.018529729451769,0
