,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0543633254483988,0,0,0,1.73472347597681e-18,0.0658405707911902,0,0,0,0,0,0,0,0.119716637156304,0,0,0,0,0,0,0,0.0959555716004594,0,0,0,0,0,0,0.27683018461847,0,0,0,0,0,0,0,0.0102944177396409,0,0,0,0,0.0293237997872937,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.408163015919114,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.255253418945654,0,0,0,0,-0.0779463861615175,0,0,0,0,0,0,0,0,0,0,0.398260636267217,0,0.0755687803840013,0,0,0,0.0231372807709209,-0.121905666645445,0.000508348387492526,1.0842021724855e-19,0,-0.16005581723305,0,0,0,0,0,-0.0346487671690683,0.0385687216960616,0,0,-0.022474783963394,0
X600000.CH.EQUITY,0,0,0,0,0,0.344725262001345,0.0013535865709536,0,0.0225414007958288,0,0.213449119226672,0,0,0.0917182300538637,0,0,0,0,0,0,0,0,0,-0.314310154840158,0,0,0,0,-0.139872635775385,0,0,0,0,0,0,0,0,0,0,0,0.165617868787808,0.156832898247171,0,0,0,0,0,0.0609231134093652,0,0,-0.092783884559836,0
X600015.CH.EQUITY,0,0,0.18886170391981,0,0.0532343176403149,0,6.93889390390723e-18,0.449440744071454,0,0,0,0.0195958772805987,0.00193791550860108,0,0,0.0773727955131435,0,0,0,0,0,0,0.206420405526502,0,0.0826661021357373,0,0,0,0,0,0,0,0,0,0,0,0,0.0020344685743502,0,0.108678934345797,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0857880810134522,0.509271169104378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.15923494203566,0,0,0,0,-0.0993864718304079,0,0,0.502560527606802,0,0.103857601978572,-0.0816706267679531,0,0,0.0594306992435544,0,0,0,0,0,0,0,0,0,0,0.0868392072706092,0,0.22097555378555,0,0,0,0,0,0,0.0210730327628076,0,-0.223693734056006,0.0588174159481655,0,0,0,0,0,0,0.190695976847626,0,1.73472347597681e-18,0,-0.154944040006025,0.169727670872299
X601166.CH.EQUITY,0,0,0.213725520430578,0,0,0,0,0,0,0.275532753267198,0,0.0183230378343977,0,0.0302779884945963,0,0,0,0.0319193501176743,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228897849762956,0,0,0,0,0,0,0.0295567894651066,0,0.087489999883546,0,0.170557189078637,0,0,0,0,0.0391500395460155,0.0853639024250929,0,-0.0305961116855343,0,0
X601169.CH.EQUITY,0,0,0,0.995062116097878,0,0,0,0,0.0584356238942673,0,0,0,0,0,-0.113177885359872,0.051893824589273,0,0,0,0,-0.205159082777182,0,0,0,0,0,0.0382921069186963,0,0,0,0,0.253494657822819,-0.422382722099239,-0.265446378896672,0,0,0,0,0.385379445001911,-0.0758528264311676,0,0,0,0.132007162349394,0.068248249729481,0,0,-0.00528366007158907,0.0749215263405499,0,0,0
X601229.CH.EQUITY,0,0.258729488359237,0.00987551752913254,0,0,0,0.0335726131043382,0,0,0,0,0.440061866535436,0,0,0,0.15678467126074,0,0,-0.118278779969664,0,0,0,0,0,0.152171676377977,0,0,0,0,0.0336709209129876,0,0,0.0461895069512445,0,0,0.141393286449732,0,0,0,0,0,0,0,0,0,0,0,0,-0.173040838734929,-0.0998987788202347,-0.103422656216171,0
X601288.CH.EQUITY,0,-0.0426821027469256,0,0,0,-0.298376551962161,1.02683377146572,0,-0.0508885148242924,0,0,0,0,-0.158780261980608,0,0,-0.159628904620695,0,0,0.080195259838786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0474619884569609,0,0,-0.298262299808295,0,0,0,0.162350570343017,0.537682585627348
X601328.CH.EQUITY,0,0,0,0,0.0214024212489195,0.570142748743972,0,0.0289819863205578,-0.057405700279755,0,0,0,0,0,0,0,0,0,0,0,-0.118794763512761,0,0,0,0,0,0,0,0,0.0307229331901218,0,0,0,0,0,-0.0104757316218696,0,0,0,0,0.093772274953373,0,0,0,0,0,0.274046428985505,0,0,0,0,0.117885055507479
X601398.CH.EQUITY,0,0,-0.279065633167199,0,0,0,0,0,0.774441360403233,0,0,0,-0.115648717998252,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805586001127103,0,0,0,0,0.0524819313931362,0.117075349180646,0.0798564825225087,0,0,0,0.197033127031529,0,-0.336400413059085,0,0,0,0,0,-0.000528674185950651,0,0.156887904272085,0,-0.244376104666213,0,0,0
X601818.CH.EQUITY,0,0,0,0.0731123911855429,0,0.450287288391066,0,0,0,0.289235330387717,0,0,0,0,0.0134425603768672,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0846601154371822,0.091921552677074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056034616709002,0,0,0,0,-0.134540877037723,0,0,0
X601939.CH.EQUITY,0,0.563022293164166,0,0,0,0,0,0,0.0870534336490519,0,0.202904394994126,0.0616522569056868,0,0,0,0,0,0,0,0,0.0878391933831319,0,0,0,0,0,-0.188997023705267,0,0.121022557682043,0,0,0,0,0,0,0,0,0,-0.25955526783589,0,0,0,0,0,0.167940220653135,0,0,0,0,0,0,-0.105997684537098
X601988.CH.EQUITY,0.64258447642295,0,0,0,0,0,0,0,0,0,0,-0.27218854816884,0,0,0,0,0,0,0.366966079512285,0,0.108238379471986,0,0,0,0,0,0,0,0.134185390205293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895043692682663,0,-0.0491668128996054,0,-0.483626160939122,0,0,0
X601998.CH.EQUITY,0,0,0.0637106550195137,0,0,0,0,0.25932591517726,0.0457731246940005,0,0,0,0,0,0,0,0,0,0,0,0,0.339197713323729,0,0,0,0,0,0,0.0828455878676249,0,0.153285470698806,0,0,0,0,0,0,0,-0.112869495051754,0,0,0,0,0.0976179127993762,0,0,0,6.93889390390723e-18,0,0,0,-0.0412231856875563
X11.HK.EQUITY,0,0,0,0,0,0.0967608653065346,0.0127752743979425,0,0.115610441320419,0,0,0.0657511471608709,0,0,0.284675740106443,0,0,0.247150326893298,0.12595617809803,0,0,0,0,0,0,-0.0149672694170222,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.107454862657636,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0905630191819205,0,0,0,0,0.422483802098058,0,0,0,-0.00396346184416019,0,0,0,0,0,0,0,0.132646308271646,0.0737758684842641,0,0,0,0,0,0,0,0.119640639184511,0,0.0992944063961874,0,0,0,0,0,0.162559535966323,0.291150830762106,0,0.131870325704987,0,0,0.0194013663030404
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.136452455870725,0,0,0,0.0201819161063386,0,0.121035704923541,0,0,0,0,0,0,0,0,0.0107692302929708,0,0.0460204372229831,0,-8.67361737988404e-19,0,0,0,0,0,0.0240195934835736,0.400223962762079,0,0,0,0,0,0,0,0,0,0,0,0.03868651947765,0.387781225693992,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0385069558132735,0.0546787613314852,0,0,1.73472347597681e-18,0,0,0,0,0,0.416956981878425,0,0,0.27796158031844,0,0.0425355493312646,0,0,0,0.086653846917744,0,0,0.0524594394702886,0,0,0,0,0,0,0.0368268573702631,0,0,0,0,0,0,0,0,-0.035870938937697,0,0
X002736.CH.EQUITY,0,0.126629932444065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487107296213392,0,0,0,0,0,0.230412700881675,0.225685627027749,0,0,0,0,0.0405733098254393,0,0,0,0,0,0,0,0,0,0,0,0.13488460573367,-8.67361737988404e-19,0,0,0.213956342469682,0,0,0,0,0,0,0,0.0496760392131996
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117670603615048,0,0.346836484656289,0.268444962610737,0,0,0.157903106855917,0.111566215694832,0,0,0,0.057192099651252,0,0.0263145183044964,0,0,0,0,0,0,0,0,0,-0.088082596687076,-0.00216818142896154,0,0,0,0,0,0,0,-0.000538443555273397,0,0
