,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137615184142588,0,0,-2.77555756156289e-17,0,0.231055394268322,0,0.0863351489079316,0,0,0,0,0,0.012722519500237,0,0,0,0,0,0,0,0,0,0,0,0,0.0192249308611907,0,0,0,0,0.0762893729538074,0.0663176346800939,0,0,0.0509449667924072,0,0.112865020927168,0,0,0,0,0.158827716504119,0,0,0.0309782723765705,0,0,0,0,0,0
X002142.CH.EQUITY,0.363037288966447,0,0,0,0,0.117025450120227,0,0,0,0,0,0.153818639499693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835021506360716,0,0.0449746941221854,0,0,0,0,0,0,0,0,0,0,-0.0850495231132864,-0.0117765259608009,0.188366215301251
X600000.CH.EQUITY,0,0,0,0.244428054358312,0.483674572265326,0,0,0.0280196200186312,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0387550234548746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716122022401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0432032770177825,0.00119871083572513,0,0,0.093310201587068,0,0.304874599461653,0,0,0.0474661347726591,1.38777878078145e-17,0.140142857543759,0,0.108080496296672,0,0,0,0,0,0,0,0,0,0,0,0,0.149146161043849,0,0,0,0,0,0,0,0,0.0439023501636682,0,0,0,0.0190178361901954,0,0,0.0823494466688657,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0.278511126389558,0,0,0.270876788873966,0,0,0.151545531483266,0.285259487411515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242657058033336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.147711739142606,0,0,0,0,0.368481268175082,0,0,0,0,0,0,0,0,0,0,0.0254399131639075,0,0.0511871377433464,0.230631682375575,0,0,0,0.0742016667835455,0,0,0,0.107222767392713,0,0,0,0.0260764179684735,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,5.42101086242752e-20,0,0,0
X601166.CH.EQUITY,0.132721715745176,0,0,0,-1.38777878078145e-17,0.129809575107507,0,0.264312731221751,0,0.0797558323909952,0,0,0.322716095767886,0,0,0,0,0.0031799921890559,0,0,0.0210818854373969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421611211168434,0,0,0
X601169.CH.EQUITY,0.00305348841676646,0,0,0.165661174028537,-3.46944695195361e-18,0,0,0,0.323938185859766,0,0.0654889381383279,0,0,0,0,0.195884285395389,0,0,0,0,0,0,0,0.0129634157868524,0,0,0.0712745790225763,0,0,0.0557565428172018,0,0,0,0.0648687942669553,0.0374497037627745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.107729576701747,0.156746353366087,0.0134608795030597,0,0,0,0,0,0,0.326380275405044,0,0.0581424750321533,0.138055907773143,0.0363726747271729,0,0.0863603798104601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0661319682213181,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.117654538458932,0.362170790829102,0.00925122499526762,0.0174639956550972,0.366157354201767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845205327567323,0,0,0,0,0,0,0.00728877806730051,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231895791393675,0
