,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.437396292571862,0,0,0.0088503191172753,0.233197476784737,0,0,0,0,0,0,0,0.195167799016197,0,0,0.170444686000873,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.204342828977376,0,0,0,0,0,0,0,0,0,0,-0.099895436487483,0,0,0,-0.0248027418958783,-0.0662071455383202,-0.113946702446124,0,0,-0.0701689063650836,0.240745717385771
X002142.CH.EQUITY,0.0637430787308423,0,0,0,0.111908739158212,0.107189174417039,0,0.0496865773137496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115233656080002,0,0,0,0,0,0,0,0.269098767390772,0,0,-0.00108279529667899,-0.0297517643145012,0,0,0,0,0,0,-0.083505370185219,0,0,0,0,-3.46944695195361e-18,-0.0270798339014278,-0.01657432740865,-0.0794743217221891
X600000.CH.EQUITY,0,0,0,0,0.134208074713763,0,0,0.0458837954108845,0,0.319468064799042,0,0,0,0,0.133909499711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524005404742762,0,0.19940164875545,0,0,0,0,0,0,0,0,0,0.00755486084489148,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.2757674689023,0,0,0.192294617783106,0,0,0.039647454249256,0,0,0,-0.143659177593427,0,0,-0.392861743222513,0,0,0,0,0,0,0,0,0.569297451442303,0,0,0,0,0,0,0.0285268579213377,0,3.46944695195361e-18,0,0,0.11042747544645,0.124301683598368,0,0,0,0,0.0899817153284072,0,0,0,0,0,0
X600036.CH.EQUITY,0.121681814642108,0.0779349090106365,0,0,0,0,0.359866178747548,0,0,0,0,0,0,0.00407731346861644,0.0953504598510175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14182937373724,0,0,0,0,0.0260307712690536,0,0,0.0298451776649332,0,0,0.0262727364500552,0.0650041651803628,0,0,0,0.0591389904332393,0,0,-0.293291520389784,0,0
X601166.CH.EQUITY,0.187575784228285,0.152636058412207,0,0,0,0,0,0,0,0,0,0.348497008611146,0.0510428346375451,0,0,0.0354328880701803,0,0.024732393557271,0,0,0,0,0,0,0.00876599372987043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126067393345648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277650663592937
X601169.CH.EQUITY,0,0,0,0.684701396270454,0.378595406787865,0,0,0,0,0,0,0,0.0857409167069481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962381353040157,0,0,0,0,0,-0.118072389497295,0,0,0,0,0.0681624550038128,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105222226119026,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.517675439777846,0,0,0,0,0,0,0.0393553347110333,0,0,0,0,0,0,0.528522189321664,0.00454413455848754,0,0,0,-0.245762385534979,0,0,0,0,0,0,0,-0.0261612564527439,0,0,0,0,0,0,0,0,0,0,0.0336325792227204,0,0,0
X601288.CH.EQUITY,0,0,0.0179699626692861,0,0,0,0,0,0,0,0,0.111291849751068,0,0.553438447081598,0.135649057478512,0.0402025276373978,0.0605259169830395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771421037126891,0,0,0,0,0,0,0.0334029745498315,0,0,0,0,0,0,0,0,0,0,0.0561303273888584,0,0.0189345805173031,0,0
X601328.CH.EQUITY,0,0,0.294304980049777,0.128265820666757,0,0,0,0,0,0,0,0,0,0,0,0.142344484859848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200455881135394,0,0,0,0,0,0,0,0,0.150299675931016,0,0,0,0,0
X601398.CH.EQUITY,0,0.0655448479337948,0,0,0.00552036185656707,0,0,0,0,0,0,0,0.293170252065346,0.4411933132221,0.115559845483955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183615548245592,0,0,0,0,0.0770027151736578,0,0,0,0,0
X601818.CH.EQUITY,0,0.0896622882841109,0,0,0,0.306779820849868,0,0,8.67361737988404e-19,0,0,0,0,0,0.314141961921728,0,0,-0.0751962422104436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142180409386069,0,0,0.0554833637659488,0,0,0,0,0,0,0,0,0,0,0,0.101668920123743,0,0.0529846829781007,0,0,0.226126170768584,0.0339584559782379
X601939.CH.EQUITY,0,0,0,0,0,0,0.131631720860817,0,0,0.127796437709124,0.6544309174579,0,0,0,0,0,0,0,0,0,0,0,-0.115413955886669,0,0,0,0,0,0,0,0,0.236005429899061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0975808887751174,0.245303820092644,0.0724967200525992
X601988.CH.EQUITY,0.181402751438952,0,0,0,0,0,0,0,0.376132926005468,0.132999782733837,0.167087391756256,0,0.0958941178230204,0,0.00272390164268808,0,0.0209343094852042,0,2.71050543121376e-20,0,0,0,0,0,0.0187429703850766,0,0,0,0,0,0.047276413107476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960697174819859,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.141425319712764,0,0,-0.0374910098336498,0,0,0.338670100957792,0,0,0.265623722630124,0,0.23918076827169,0,0,0,0,0,0,0,0,0,0,0,0,0.0775817866825572,0,0,0,0,0,0,0,0,0,0.181126145565352,0,0,8.67361737988404e-19,0,0,0,0.0140737714772276,0,0,0,0,0,0,-0.0830093291295963,0,0.0401440372075318
X601658.CH.Equity,0.0648842364704422,0,0,0,-0.123013478040843,0.301980777332427,-0.265492925741099,0,0.258334959048405,0.462854981218774,0,0,0,0.159334069458014,0,0,0,0,0,0,0,0,0.313679780345129,0,0,-0.315387125898055,0,0,0,0,0,0,0,0,0,0,-0.0281010023972831,0,0,0.0442383909758477,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.0306114267317215,0,0,0,0,0,0,0,0,0,0,0,-0.223267604892557,0,0,0,0,0.218915268502654,0.537516523010363,0.024948425710206,0.0635124567312266,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0388375299404624,0.0439751788344965,0,0.0675879150631288,0,0,0,0.0204261428560382,0,0,0,0.0546992489769907,0.0524613488975356,0.180969970236585,0,0,-0.237837775641783,0
X2388.HK.EQUITY,0.0752358689748668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37049931912705,0,0.0592869553194438,0,0,0,0,0,0,0,0,0,0,-0.0655877436814022,0,0,0,0,0,0,0,-0.00244820827102554,0,0,0.274418780443023,0.0743087318895124,0.0446415911300117,0,0,0.0768472296026372,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341619274463025,0.115099114017821,0,0,0,0,0,-0.0977658748480095,0,0,0,0,0,0,0,0.23238516025699,0,0,0,0,0,0.0656217317149784,0,0,0,0,0,0.270099697180268,0,0,-0.015725059849496,0,0.0961976346831178,0.0947906504190967,0,-0.0597591728885369,-0.0202916481460241
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121375030675315,0.12694947833095,0.292902932165466,0.26966878113375,0,0,0.104002815496642,0,0.12243385270163,0,0,0,0.0395303763340171,0,0,0,0,0,0.0332749637804538,0,0,-0.037465403649616,0,-0.0300350629324928,0,-0.0494709434016862,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434871446260284,0,0,0,0,0,0,0,0,0.08079274776247,0.447547996748441,0,0,0,0.0764292292903419,0.29661830025267,0,0,0.0337542475338182,0,0,0,0,0,0,-0.0651357350059535,0,0,-0.0528039609481471,0,0,-0.0137232875187038,0,0,0,0,0,0,0.0256275167038826,0,-8.67361737988404e-19
X002736.CH.EQUITY,0,0,0.181009683675631,0,0,0,0,0,0,0,0.0101713421840681,0.0107241966828929,0,0,0,0,-0.0690473912577391,0,0,0,0,0,0,0,0,0.194901655552266,0.110957297114004,0,0,0.199509692822653,0.198240159563086,0,0,0,0,0,0,0,-0.215138717796469,0.23464497795452,0,0,0,0,-0.0237161172281022,-0.0828267812746059,0,0,0,-0.185840802721643,0,0,0
