,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.00866879272248652,0.263852618017735,0,0,0,0.0670500450633497,0.122897304511572,0,0,0,0,0.0209330560583185,0,0,0,0,0,0.12849503987332,0,0,0,0,0,0,0,0,0,0,0,0,0.055493775538132,0,0,0,0,0.0450912453552988,0,0,0.0888411279647356,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.12846177123726,0,0,0.169577332822527,0,0.0581368297471479,0,0.329348442255392,0,0,0,0,0,0,0,0.228418636171496,0,0,0,0,0,0,0,0,0,0,0,0.0147880412152671,0,0,-0.0295322227657238,0,0,0,0,0,0,0,0,0.14704135793727,0,0,0,0,0,0,0,-0.0788688516924146,0.0191537758331118,0.0476502189473356,0
X600000.CH.EQUITY,0,0.0374806512791443,0,0.0768089042174605,0,0.100345244285092,0.122310728725848,0,0,0,0,0.509608382173226,0,0.0116012650301888,0.0384343492056779,0,0,0,0,0.134944006576713,0,0,0,0.0378700798729264,0,0,0,-0.0387121380065051,0,0,0,0,0,0,0,0,0.0727047055425281,0,-0.0115625801125523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114053289989057
X600015.CH.EQUITY,0,0,0.299261939927067,0,0,0,0.00803509350365352,0,0,0,0.0987477884217829,0.0510438513553463,0,0.072102030365809,0,0,0,0,0.0377278233758481,0,0,0,0,0.222111360207493,0,0.0477075947817949,0,0,0,0,0,0.0231064295038793,0,0,0,0,0,0,0,0,0.39294031939709,0,0,0,0.0210325593980961,0,0,0,0,-0.208823740040544,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360664365359516,0,0,0,0,0,0,0.397713728352847,0,0,0,0.0108850232737947,0,0,0,0,0,0,0.0797847821392344,0,0,0,0,0,0,0,0,0.148659532763759,0,0,0,0,0.0172543124406812,0,0.0879285907111904,0,0,0.108201280968598
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.476000895564196,0.0884914860129263,0,0,0,0,0,0,0,0,0.129771451238972,0,0.0337416494718843,0,0,0,0,0,0,0,0,0,0,0,0,0.0812289115549161,0,0,0.163744595895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164615541220372,-0.0335978352291138,0
X600926.CH.EQUITY,0,0.251459948606176,0,0,0,0,0.467880586296343,0,0,0,0,0,0,0.0511522079332062,0.0286357735119954,0,0,0.135013040407836,0,0,0.0126263788163666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720029182531082,0,0,0,0.0267638798471929,0.0613689508670309,0
X601009.CH.EQUITY,0.0858871823365015,0,0,0,-0.241365854738511,0,0,0.113899520253947,0,0,0,0,0.115577735704487,0,0,0,0,0,0.0270265041731906,0,0,0,0,0.312663003826507,0.00386006256228547,0,0,0,0.0866195504305545,0,0.0597742209143874,0,0,0,0,0,0,0,0,0.197669393993279,0.251631157888568,0,0,0,0,0,-0.227034805539709,0,0,0,-0.230179211608021,0,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131051113010464,0.105736409483804,0,0,0,0,0,0,0.0368504621256162,0,0.136160020057832,0,0,0,0,0,0,0,0,0,0.0497864170912662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231796279861425,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.372931872215172,0.181371236072717,0,0,0,0,0,0,0.0911334446731327,0,0,0,0,0,0,0,0,0,0,0,0.077624222630228,0,-1.73472347597681e-18,0,0.031815469656383,0,0,0,0,0,0,0,0,0,0.158642947326818,0.0144338126899576,0,0,0,0.00669398413568441,0,0.0230347835366183,0,0,0,0,0,0,0.0300501095703007,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578027086293644,0,0,0.0938221509856898,0,0.629616996067768,0,0,0,-0.0353925021825842,0,0,0,0,0,0,0,0.122526250331625,0,0,0,0,-0.116067077718558,0,0,-0.154868120683293,0,0,0,0,0.146898187019282,0,0,0,-0.159007411497308,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0175986875318585,0,0,0,0,0.0442108393730792,0,0,0,8.67361737988404e-19,0.0482807840056361,0,0.461455205412876,0,0.0109116289711953,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0690163396148906,0.0335665490061256,0,0.0274468583174825,0,0,0,0,0,0,0,0,0,0,0,-0.14254071466938,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.163951452938173,0,0,0,0,0,0,0,0,0,0,0.0176690015191187,0.793377968952761,0,0.159158595719105,0,0.0815389151373464,0,0.0196209663237635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429143860764754,0,0,0,-0.366798967189624,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00927324346564475,0
X601577.CH.EQUITY,0.141871853651755,0,0,0,0.133143702682649,0,0,0,0.0695412799701279,0,0.111571445586839,0.0489473093285273,0,0,0,0,0,0,0,0,0,0,0,0.0420867836954635,0,0,0,0,0,0,0,0,0,0.03017225926228,0,0,0,0.178990690090262,0,0,0.155904783639328,-1.35525271560688e-20,0,0,0,0,0,0,0.00644628034098123,0,0,0.0722532400645646,0
X601818.CH.EQUITY,0,0,0,0.218450497295634,0.053037871316839,0.207636535851129,0,0,0,0,0,1.38777878078145e-17,0.12030023212371,0,0,0,0,0,0,0,0.296911526414472,0,0,0,-0.0459154062987583,0,0,0,0,0,0,0,0.193109663215486,0,0,0,0,0,0,0,0,0.0492113828683729,0,0,0,0,0,0,0,0,0.118917499923962,0,0.0436581465267223
X601838.CH.EQUITY,0,0.237560115697133,0,0,0,0,0.0752016046109532,0.0713271706196215,0.018717877911708,0,0,0,0,0.0729419833523497,0.237656959051664,0,0,0,0,0.0743616577600241,0,0,0,0,0,0,0,0,0,0,0,-0.0908071322422565,0,0.0391268314839199,0,0,0,0,0,0,0,0,0,0.160655972936854,0,0,0,0,0,0.0262986479557136,0,-0.0477703321996728,0
