,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.183916416484925,1.38777878078145e-17,0,0,0.0771470126836226,0.233760831257053,0,0,0,0,0,0,0.00514801488092834,0.0304694846594142,0.212154221096191,0,0,0,0,0,0,0.0932439403043581,0.00944809465539782,0,0,0,0,0,0.0852547784102574,0.0316038835042766,0.0991204394167581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.828422279750191,0,0,0,0,0,0,0,0,0,0,0.0846832399422573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834523547896795,0,0.190461476139767,0,0,0,-0.105649503674922,-0.21721284950565,0,-0.0537173327041079,0,0,0.0215952362807942,0,0,0,0,0,0,0,-0.0753833763828066,0,0
X600000.CH.EQUITY,0.141597962111609,0,0,0.0423193334291662,0,0,0.0738402212726017,0,0.0108596801448115,0,0.41947384295888,0,0,0,0,0.0362093135616977,0,0,0,0,0.116593212798618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486612704963463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.293491821651592,0,0,0,0,0.268898870988917,0,0,-1.38777878078145e-17,0,0,0,0.0967918002829849,0.197452782898095,0,0,0,0,0,0,0,0,0,0.0111009281436621,0,0.00605954650230781,0,0,0,0,0.0293552573143815,0,0,0,0,0,0,0.0407423469359046,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.124532754282929,0,0,0,0,0.157128758204688,0.0843270184122604,0,0.176882806105899,0,0.0250652877068527,0.0233460435370396,0.117188864896228,0.0530364562667342,0,0,0,0,0,0,0,0,0,0,0,0.143120715237127,0,0,0,0,0,0,0,0,0,0.0384631619976621,0,0,0,0,0,0,0,0,0,0,0.0794723088779215,0,0,0,0
X600036.CH.EQUITY,0.143059889048744,0,0,0.0379376384616542,0,0,0.276184272512047,0,0,0,0,0,0.148688510064762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023713986236167,0,0.0571604410280123,0,0,0,0,0,0,0.135629812815608,0,0,0,0.032261068692133,0,0,0.153259982143609,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0611724457563237,0,0,0,0,0.21911093126267,0,0,-1.73472347597681e-18,0,0,0,0.515657318264567,0.250352290407382,0,0.102739636312442,0,0,0,-0.00115043648610359,0,0,0,0,0,0,-0.00917413527410235,0,0,0,0,0,0,0,0,0,-0.128693340987785,0,0,0,0,0,-0.00890001420774695,0,0,0,0,0,0,0,0,0.05363298940872,-0.112136737104385
X601169.CH.EQUITY,0.0564334501310131,0,0,0.291959510484971,0,0.00418502621286408,0.00883702990868726,0,0,0,0.143238550340006,0,0,0,0,0.0759788291456323,0,0,0,0.0751602284503194,0,0.0882313407313888,0,0,0,0,0,0,0,0,0,0,0.246335728358768,0.0364861768379258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.128751275678187,0.117449137766173,0,0,0,0,0,0,0.0630949044261234,0,0,0,0.157518414308021,0,0,0.0577387466609533,0,0,0,0.195263611923736,0,0,0,0,0,0,0,0.0664152119579029,0,0,0,0,0,0,0,0,0,0,0.146302568479099,0,0,0,0,0,0.0530717611069004,0.0446203713044744,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0263464281447882,0,0,0,0,0.250906099787274,0,0.17865314179643,0.446661922863588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048572746077237,0,0,0,0,0,0,0.0160687391541313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528396589196901,0
