,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241804189824699,0,0,0,0.122093745978762,0,0,0,0,0,0,0,0,0,0,0,0,0.122129956014905,0,0,0,0,0.0310206391470706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321512628976156,0,0,0.0200303598318858,0,0,0.054824245437179,0,0,-0.0391823298461498,-0.049186309061922
X002142.CH.EQUITY,0.0822496553134176,0,0,0,0,0.0801120498062716,0,0,0,0.220662680029305,0,0,0,0,0,0.133326545000831,0,0,0,0,0,0,0,0,0,0,-0.0240075715972526,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0175978617396816,0,0,0.107682374262819,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.20012523324884,0,0.083294597425186,0,0,0,0,0,0.171925440932908,0,0.179685778375698,0,0,0.14006732445234,0,0.0255138998504705,0,0,0,0,0,0,0,0,0.115369408375448,0,0,0,0,0,0,0,0,0,0.0640035612558727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.253948936960699,0,0,0,0,0,0,0,0.182443574378085,0,0,0.0481592667718202,0.0373110328325808,0,0,0,0.0745313560501157,0,0,0,0,0,0.437569695718349,0,0,0,0.0545718151113065,0,0,0,-0.124921316229801,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096500774758882,0,0,0,-0.0725724149801418,-0.0578899844217797,0,0
X600016.CH.EQUITY,0,0,0.0229950203526936,0.170924395925299,0,0.0633882630763373,0,0,0,0,0,0,0,0,0.209317665136032,0,0,0.208052946608246,0,0,0.149241571108858,0,0,0.123575433230328,0,0,0,0,0.00362815541163727,0,0,0,0.0631011648580872,0,0,0,0,0,0.0430489806713011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186366926679068,0.312491545414149,0,0,0.0254211740577317,0,0,0,0,0.0507145748414341,0,0,0,0,0,0,0.0438077164362861,0.105040813811604,0,0,0,0,0,0,0,0,0.171768045580609,0,0,0,0.128814776209887,0.00852078920127591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0618265586017524,0,0,0.124169523434071,0,0,0,0.220008091522453,0,0,0,0,0.229993537568881,0.0425374486196452,0.0305683405861025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299750802724217,-0.0419208665942569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.269012716410095,0,0,0,0,0.214212853350311,0,-0.00399258338924227,0,0,0,0,0,0,0,0,0,0.0634933439808229,0,3.46944695195361e-18,-0.0326397176457232,0,0,0,0,0,0.085267770728058,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0175428444895991,0,0,0.252208397986168,0.187077345206859,0,0.312906537467334,0,0,0,0,0,0,0,0,0,0.00136175318630461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204095611891789,0.0408940052616942,0.126713678836094,0,0.0106220861039916,0,0,0,0,0.0916003188465406,-0.226238067701345,0,0
X601166.CH.EQUITY,0,0.090424134634905,0,0,0,0.0953141827575106,0,0,0.209491082306257,0,0,0,0.200168205606536,0,0,0,0,0,0,0.133353397526944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213656144466287,0,0.0117117199433205,0,0
X601169.CH.EQUITY,0,0,0,0,0.215022209042542,0,0,0,0,0,0,0.0716127805869004,0,0,0.0831093214388842,0,0.21326064234213,0,0,0,0.110645757438481,0,0,0,0.270798216008367,0,0,0,0,0,-0.0996926382384445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564531029250825,-0.0397919462667618,0
X601229.CH.EQUITY,0,0,0.341488051089931,0,0,0,0,0,0,0,0.200497265748069,0,0,0.105527674745374,0,0.0137479462963654,0,0,0,0,0,0,0,-2.16840434497101e-19,0.101323303189898,0,0.0674125148947413,0,0,0,0,0,0,0,0,0.0387050370567586,0.178649682392361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054082482583688,0
X601288.CH.EQUITY,0,0,0.0761243333615389,0,0,0,0,0,0.0743769368344138,0,0,0,0,0,0,0,0,0,0.356429277238206,0.0582684482430404,0,0,0,0,0,0,0,0,-0.160078892671173,0,0,0,0.198346477851693,0,0,0,0,0,0,0.183361872252012,0,0.108213097950476,0,0,-0.067710356868194,0,0,0,0,0,0.0436160829288652,0.100954702850349,0
