,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115577257355057,0.0244995772734942,0,0,0.0194830728560107,0.395240072130503,0,0,0,0,0,0,0,0,0,0,0,0,0.011469641661639,0,0,0,0,0,0,0,0,0,0.069956977461495,0,0,0,0,0,0,0,0.0761049921649031,0,0.00515244415144062,0.0555442159039027,0,0,0,0,0.0533787298065447,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.235135872596934,0,0,0,0.31776681590569,0,0,0.0243578508218886,0,0,0,0,0.183678964859392,0,0,0,0.0231220686208853,0,0,0,0,0,0,0,0,0,0,-0.09991088544094,0,0,0,0,0,0,0,0,0,0.238123535354428,0,0.0128756562617834,0.014633846680496,0,0,0.0793659411058089,-0.015903786506514,0.0172579502568995,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0467148445268772,0,0,0,0,0,0.448044386126019,0,0.110225841009312,0.253566602776871,0,0,0,0.0303554881643573,0,0,0,0,0,0,0,0,0,0,0,0.0595090304204663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307528785639427,0.0368117171669556
X600015.CH.EQUITY,0,0,0,0,0.04393971990458,0,0,0,0,0,0.125009548366233,0.275687016961812,0,0,0,0,0,0,0.0435411628332097,0,0.105614736038558,0,0,0,0.454380072519059,0,0.039876706914158,0,0.00782249313329052,0.067254791445775,0,0,0,0,0,0,0,0,0,0,0,0.0473574744201618,0,0,0,0,0,0,0,-0.139422396915978,-0.0536042475221031,0,0
X600016.CH.EQUITY,0.021309821813845,0,0,0.203923676376722,0,0,0,0,0,0,0,0,0,0,0,0.37086066793905,0,0.0416441289964244,0,0,0,0,0,0.23936600884193,0,0,0,0,0,0,0.0233599914209226,0,0.0358771355126289,0,0,0,0,0,0,0,0.0553126158459441,0,0,0,0,0,0,0,0,0,0,0,-0.0177902105310361
X600036.CH.EQUITY,0.468886775931399,0.103472490433308,0,0,0.0722547445029479,0,0,0,0,0,0,0,0,0,0,0,0.186030229179607,0,0,0,0,0,0,0,0,0,0.111292579873869,-0.0960604817185554,0,0,0.122104947070894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028728116385933,0.0362005602617071,0,0,0,0,0,0.0615683433236914,0
X600919.CH.EQUITY,0,0,0,0.150875248768958,0,0,0,0.4913787786667,0,0,0,0,0.0177195221068324,0.194716629858243,0,0,0,0,0,0.0241367820205379,0,0,0,0,0,0,0.015932051880642,-0.164153592137496,0,0,0,-0.0201110871986537,0,0,0,0,0,0,0,0,0,-0.0775941851577105,0,0,0,0,0,0.0340669993325648,0.0607025170557876,0,0,0,0
X600926.CH.EQUITY,0,0.144668638910371,0,0,0,0,0.42677502998062,0,0,0.00367598536944855,0,0,0.10456271375658,0.125779635343921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513506024614492,0,0,0.191728019849903,0,0,0,0,0,0,0,0,0,0,0,0.0119614116612082,-0.202279270766076,0,-1.73472347597681e-18,0,0,0.0613569571128098,0
X601009.CH.EQUITY,0,0,0,0,-0.104932355310688,0,0.621849214445809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757040023843429,0.122816481237134,0.219543233870495,0,0,0,0,0,0,0,0,0,0,0,0,0.350075209278079,0,0,0,0,-0.134623034946674,0,0,0,-0.0413109940882093,0,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.124915791243438,0,0,0,0,0,0,0.118120632647192,0,0,0,0,0.181890183946388,0,0,0,0.137000158974275,0,0,0,0.366773082757567,0,0,0,0,0,-0.0792795360236038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507748500342387,-0.00853208919199261
X601229.CH.EQUITY,0,0,0.354256495796881,0.021262520656841,0,0,0,0,0,0,0.263406067529326,0,0.0149578700844338,0,0,0,0.0180098092717918,0,0,0,0,0,0,0,0,0,0.0714178451295716,0.0629066324914216,0,0,0,0,0,0,0,3.46944695195361e-18,0.116099294769887,0,0.0804625603998157,0,0,0,0.0528371798479568,0,0.0254192382114,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0255292539525513,-0.0472111005148036,0,0,0,0,-0.0082909564927934,0,0,0.0338633915888946,0,0,0,0,0.673382738152433,0.264588089450254,0,0,0,0,0,0,0.138148925903454,0,0,0,0,0,0,0,0,0,0,0,0,0.0753162622062555,0,0,0,0,0,-0.203125283408968,0,0,0,0,0,1.38777878078145e-17,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0721876644632483,0.159977263791135,0,0,0,0.259692492277647,0.430364280766815,0,0,0,0,0,0,0.131405731302005,0,0,0,0,0,0,0,0.00499020564487828,0,0,-0.1115514694479,0.0435105202240525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237497350185434,0.0120901650683082,0.0266843801579286,-0.150345559464
