,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150224738034453,0,0.0323422334468679,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112368,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0,0,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0878594810200711,0,0,0,0.0533807167554665,0.22925567091957,0,0.062995020440523,0,0,0.35849916919004,0.0255197807136262,0.0281456438415458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405290899717724,0,0,0,0,-0.0140842896223935,0.0655005276288771,0,0,0,0,0,-0.0217880702795744,0,0,0,0,0,0,0,0,-0.071976849510995,0.0887574034645607
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302133909870915,0.00303430715998108,0,0,0,0.257236765556558,0.0997913668489539,0,0,0,0,0.00709300992064862,0,0,0,0,0.015346394761773,0.0545323561239206,0,0,0,0,0,0.041338551926664,0.132515257315674,0,0,0,0.0862340902953301,0,0,0,0,0,0,0,0,0,-0.0750059694187434,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.134520600643341,0.272952382854341,0,0,0,0,0,0,0.239920972485227,0,0,0,0,0,0,0,0,0,0.0560985759423603,0,0,0.0732693562765257,0,0.0377520786095973,0,0,0,0.0378698691597395,0,0.102762799978415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170000982489438,0
X600036.CH.EQUITY,0.109834437939429,0.320235703563385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138820809860398,0,0,0,0,0,0,0.136714541532425,0,0,0,0.00734416208583298,0.20015476268848,0,0,0,-0.0135426357299985,0,0,0,0,0,-0.0233126344157982,0.150016440619822,0,0,0,0.109935341097294,-0.0629364169248886,0,0,0,0.0796101103187442,0.0723080818952019,0
X601166.CH.EQUITY,0,0.371581993667502,0,0,0,0,0,0,0,0,0,0,0,0,0.26422841395326,0,0,0,0,-0.0260026011312896,0,0.0269999484430166,0,0,0,0.0212542814033021,0,0,0,0.131544329068759,0,0.299848151990546,0.0175235760541343,0.0901285585522904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165539342576558,0
X601169.CH.EQUITY,0,0,0.0557266441558941,0.347726769167158,0,0,0,0,0,0,0.404802021781099,-0.191567348950016,0.209718913765066,0,0,0.037935856861673,0,0.0299243918155944,0,0.0115353886636598,0,0,0,0,0,0,0,0,0.00247136587225513,0.0476957573111045,0,0.0117011268176665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700768703143341,0.126497592686216,0,0,0,0
X601229.CH.EQUITY,0,0,-0.148730093739197,0.284752848315193,0,0,0,0,0,0.351956826279511,0,0,0,0.229733422143557,0,0,0,0,0.195489979332401,0,0,0,0.0363303491389431,0,0,0.117442818196549,0.116720354764473,0,0,0,0,0,0.141964153990334,0,0,0,0,0,0,0.075730605858251,-0.0215566506937879,0,0,0,0.0498537360231298,-0.282315575850914,0,0,0,-0.127820523091006,-0.103081468289635,0
X601288.CH.EQUITY,0,0,0,0.0114536375450799,0,0,0,0.120678328515143,0.0865184232318094,0,0,0.450487612566519,0,0.18345711263373,0,0,0,0,0.0474967901596293,0,0,0,0,0.19048369854629,0,0.155099782012424,0,0,0,0.0389597497038643,0,0,0,0,0,0,0,0,-0.0391012729609375,0,0,0,0,0,0,0,0,0,0,0,0,0
