,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0729339756958784,0,0,0,0,0,0,0,0.127856628215524,0,0,0,0,0,0.0312133606379179,-1.38777878078145e-17,0,0,0,0.132303480503772,0,0,0.156136172208074,0,0,0,0.0814261461488277,0.0906823767010685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.263247833713179,0,0,0,0,0,0,0,0,0,0,0,0,0.239132520931536,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.496695202900068,0,-1.38777878078145e-17,0.0183179844334706,0,0,0.00553110634195792,-0.13069573406805,0,0,0,-0.204655448509385,0,0,0,0,0,0,-0.0106553175171052,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.38912201051045,0.0970822382569629,0,0,0,0,0,0,0.384490875134235,0,0,0,0,0,0,0,0,-0.328323783663752,0,0,0,0,-0.101177557528338,0,0,0,0,0,0,0,0,0,0,0,0.114578857765513,0.12635974161611,0,4.33680868994202e-19,0,0,0,0,0.046800627860963,0,0,-0.0698210435076271,0
X600015.CH.EQUITY,0,0,0.0583403407948018,0,0,0,0,0.438206368983955,0,0,0,0,0.177365435431756,0,0,0.165510391146225,0,0,0,0,0,0.202598373057832,0,0.0042401890113475,0,0,0,0,0,0,0,0,0,0,0,0,0.0190081094763287,0,0.0278704509451451,0,0,0,0,0,0.0236982874458657,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.085768207385126,0.498268460927115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.376557771587998,0,0,0,0,0,0,0,0.186257348255729,0,0.14066560610496,-0.0213411186237925,0.0782057416702403,0,0.0314634087638271,0,0,0.0205398205761291,0,0,0,0,0,0,0.0807170045873158,0,0.246945139038941,0,0,0,0,0,0,0.180773919939174,0,-0.037397383265803,0,0,0,0,0,0,0,0,0.337046443241303,0,0,0,-0.148258663465828,0.202802005675622
X601166.CH.EQUITY,0,0,0.228916371955321,0,0,0,0,0,0.0269652302379991,0.262377190908876,0,0,0,0,0,0,0,0.0501632471136339,0,0,0,0,0,0,-0.0156974101363508,0,0,0,0,-0.0050139579578502,0,0,0,0,0,0,0,0,0.0778000195002823,0,0.153759931070602,0,0,0,0,0,0,0.141003580623311,0,-0.021826732666896,0.0101517357349689,1.73472347597681e-18
X601169.CH.EQUITY,-0.017175409043973,0,0,0.86909701545984,0,0,0,0,0,0,0,0,0,0,0,0.0709502656313951,0,0,0.066229425442591,0,-0.283179530025517,0,0,0,0.13039102924374,0.0209600147496913,0,0,0,0,0,0,-0.0763226081227446,0,0,0,0,0.480830172486658,-0.0751674792139654,0,0,0,0,0,0,0,0,0,0.139159255879053,0,0,0
X601229.CH.EQUITY,0,0.351992115601745,0.0373812522074956,0,0,0,0.069236097679318,0,0,0,0,0.432847323005659,0,0,0,0.172040974106367,0,0,-0.137354905504336,0,0,0,0,0.0941952630600014,0,0,0,0,0.00209027198374561,0,0,0,0,0,0.103880567278544,0,0,0,-0.0401501182793572,0,0,0,0,0,0,0,0,0,-0.126555321904676,0,-0.120619583786622,4.33680868994202e-19
X601288.CH.EQUITY,0,0,0,0,0,-0.149766284488943,0.565204146750064,0,0,0,0.0399501497337556,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.00658884615798205,0,0,0,0,0,0,-0.268019570224167,0,0,0.0747131295467249,0,0,0,0,0,0.1130077226025,0,0,0,-0.26702854380224,0,0,0,0.263091296737431,0.265067231293568
