,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962614056009464,0,0,0,0,0,0.148184501635285,0,0.070480028887157,0,0,0,0,0.286937415582661,0,0,0,-0.000126907318437777,0,0,0,0,0,0,0,0,0,0,-0.0466421373105823,0.136719458342395,0,0,-1.73472347597681e-18,0,0,0.112843370365771,0,0.134757215609313,0.0158952558190414,0,-0.117264712375219,0,0,0,0,0,0,0,0,0,-0.0745698867606888,0
X600000.CH.EQUITY,0,0,0,0.0680189733053584,0,0.389807024095544,0,0,0,0,0,0,0,0,0.143821783998073,0,0,0,0,0,0,0,0,0,0.115087653024869,0.0492803122295415,0,0,0,0,0,0,0.210281598497002,0,0,-0.0216530490062508,0,0,0,0.0131655237328385,0.0599467636593625,0,0,0,0,0,0,0,0,0,-0.204729652793097,0.221959576676606
X600015.CH.EQUITY,0.0359843590320238,0,0.225857306686523,0,0,0,0,0.470903048237923,0,0,0,0,0.00176153143613295,0,0.129173613511548,0,0,0,0,0,0,0,0,0,0.0478022732323529,0,0,0,0.0418022599786197,0,0,0,0,0,0,0,0,0.0193278140970308,0,0.107868969129737,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.124364182853823,0,0,0,0,0,0,4.33680868994202e-19,0,0.0641262099024542,0,0.215819542977687,0.125805793814189,0,0,0,0.13019165674827,0,0,0,0,0,0,0.111604750599804,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.114292016066834,-0.137448971834192,0
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172783,0,0.103551793207056,0,0,-0.0549504865369299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07536797353346,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.788769215341281,0,0,0,0,0,0,0,0,0,0,0,0.160860420832073,0,0.0183931472457596,0,0,-0.25713770038623,0,0,0,0,0.183509389002634,0,0,0,0,0,0,-0.150636673287973,-0.132473881124207,0,0,0,-0.0649810156913579,0.451669946877254,-0.11970246146795,0,-0.0344582059957073,0,0,0,0,0.0448099413345272,0,0,0,0,0.161133361145161
X601229.CH.EQUITY,0.0343629475729227,0.152713176006001,0.125819196709124,0,0,0,0,0,0,0,-0.0831852950025197,0.470490386175827,-0.025992959799836,0,0,0.0512759195660049,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0664139232682301,0,0,0,0,0.0426120875659502,0,0,0,0,0.151408234724061,0,0,0,-0.0235444658678185,-0.0350901062922767,0,0,0,0,0,0,0,0,0,0,-0.200072314593712
X601288.CH.EQUITY,0,0,0,0,0,-0.3569151158643,0.729400610896677,0,-0.0201263330728102,0,0,0,0.0863206997272468,0,0,0,0,0,0,0,0,0,0,0,0,0.113026028242055,0,-0.357373883086625,0,-0.0452508473963606,0,0,0,0.302477320696494,-0.321205074416138,0,0,6.93889390390723e-18,0,0,0,0,0,0.112312877304793,0,0,-2.16840434497101e-19,0,0,0,0,0.379676738551223
