,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0433389987752708,0,0,0,0,0.0515830181015359,0,0,0,0,0,0,0,0.153305358961413,0,0,0,0,-0.0252587471819325,0,0.030570191894586,0,0,0,0,0.223395803335018,0,0,0.236260024026496,0,0,0,0.0497261473225377,0,0,0,0,0,0,0,0,0.028168924720957,0,0,0.0230956616966073,0,0,0,0,0,0
X002142.CH.EQUITY,0.0951157610465304,0,0,0,0,0.0184866409168837,0,0,0,0,0,0,0,0.238103773757331,0.0427579881483582,0,0,0,0,0.00311937473399155,0,0,0,0,0,0,0,0,0,0.558700991713775,0,0.0364342643544999,0,0,0,0.0179186548764683,-0.14220293050226,0.0431228696008006,0,0,-0.239514380150434,0,0,0,0,0,-0.0320609630655346,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.117597483022822,0.416963567264669,0,0,0,0.357245668391445,0,0,0,0,0.0572650353317234,0,0,0,0.332946307136657,0,0,0,-0.169103746730489,0,-0.105117132199513,0,0,-0.0728916997779722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465923499032291,-0.0213868855371538,-0.00930251910853558
X600015.CH.EQUITY,0,0,0.0511054244473289,0,0,0,0,0.441804954597339,0.0176301489591613,0,0,0,0.173228129549182,0.003256772921764,0,0.126217792205921,0,0,0,0,0.0141293842088882,0,0.214467927597422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957732540288382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.074771296017477,0.507332948036038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207239019246487,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.153997483011913,0,0,0,0,0,0,0,0.33121224356941,0,0.121120274941043,-0.0318350121973606,0,0,0.0602414758637751,0,0,0,0,0,0,0,0,0,0,0,0,0.363046537111121,0,0,0,0,0,0,0,0,-0.082261783319301,0,0,0,0,0,0,0,0.298580251687639,0,0,0,-0.10256792873527,0.169084644027639
X601166.CH.EQUITY,0,0,0.0612968309951235,0,0,0.0700084753341397,0,0,0,0.20634043727727,0,0.0427964992809993,0,0,0,0,0,0,0,-0.0589995061248647,0,0,0,0,0,-0.217665147528559,0,0,0,0,0,0,0,0.0382111453797229,0,0,0,0.00294442908615481,0,0.273982540718315,0,0,0,0,0,0,0,0.13068265258042,0,-0.132796772195253,0.063316850511083,-0.0659581629511001
X601169.CH.EQUITY,0,-0.043672001696891,0,0.991328848948659,0,-0.172428785538335,-0.114852410317382,0,0.031883554310694,0,0,0,0,0,-0.00365150511094645,0,0,0,0,-0.0381954268520912,0,-0.122437305544072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475110287333054,0,0.397757850312431,0,0,0,0,0,0,0,0,0,0.100059532803261,0,0,-0.0575446338820873
X601229.CH.EQUITY,0,0.144597949647941,0,0,0,0,0,0,0,0,0,0.470782350635856,0,0,0,0.037470076594593,0,0,-0.0742633384685612,0,0,0,0,0,0.414393498669408,0,0,0,0.0642863016771775,-1.38777878078145e-17,0,0,0.0266571758048632,0,0,0.11772557304352,0,0,0,-0.0228160910057306,0,0,0,0,0,0,0,0,-0.0424952695871646,0,-0.128311219054208,-0.00934571553747563
X601288.CH.EQUITY,0,0,0,0,0,0,0.651377259473956,0,0,0,3.84021905942729e-05,0,0,0,0,0,0,0,-0.273922436013849,-0.0875913847399668,0,0,0,0,0,0,0,-0.100676927380987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213140178291653,0,0,0,0.319071900502836,0.131167340827158
X601328.CH.EQUITY,0,0,0,0,0.0158063350404468,0.626756297780743,0,-4.33680868994202e-19,0,0,0,0,0,0.0840484772746362,0,0,0,0,0,-0.00943708390205911,0,-0.446490595084262,0,0,0,0,0,0,0.0467286711303066,0,0,0,0,0,0.0164438947278589,0,0,0,0,0,0.217947700157814,0,0,0.0796781925835369,0,0,0.170670691062214,0,0,0,0,0.114920192298778
X601398.CH.EQUITY,0,0,-0.150070537563982,0,-0.114318896300685,0,0,0,0.776361382943776,0,0,0,-0.158188546059926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232890537043802,0,0,0,0,0,0,0,-0.162213530742311,0,0,0,0,0,0,0,0.458345722447263,0,-0.155888725730094,0,0.0699221648154842,0
X601818.CH.EQUITY,0,0,0,0.106930377698226,0,0.221332946653404,0,0,0,0.271487447533071,0,0,0,0,0,0,0,0,0,0,0.207929361034589,0,0,0,-0.156425768336913,0.107705835557611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145651386634232,0,0.17175832086727,0,0,0,0,-0.089122242999953,0,0,0
X601939.CH.EQUITY,0,0.567929947873318,0,0,0,0,0,0,0.13442400895107,0,0.0595688580201494,0.381611367536163,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.232259752083185,-2.16840434497101e-19,0,0,0,-0.0502818128764471,-0.21564254830229,0.0404768613081924,0,0,0,0,0,0,0,-0.0349614510193323,0,-0.233234444421505,0,-0.103123587462451,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.332921479829778,0.00242682817212012,0,0,0,0,0,0,0,0,0,-0.265931682101813,0,0,0,0,0,0,0.415138888402343,0,0,0.117829748927398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15051959508849,0,0,0,0,0,0,0,0,-0.0498996765331634,0,-0.289344176641908,0,0,-0.0767672027622564
X601998.CH.EQUITY,0,0,0.0478046098176735,0,0,0,0,0.28161744736354,0,0,0,0,0,0.0044253687080421,0,0,0,0,0,0,0.0705545614673497,0,0,0,0,0,0,0,0.0356762361168205,0,0.218486046365393,0,0,0,0,0,0,0,0,0,0,0,0,0.185995464576953,0,0,0,0,0,0,0,-0.0039688781447252
X11.HK.EQUITY,0.0796304910404042,0,0,0,0,0,0,0,0.21289026198866,0,0,0,0,0,0.0168228061059858,0,0,0.358584820364143,0.177258008772243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262345935597276,0,0,0,0,0,0,0,0,0.394683869760128,0,0,0
X2388.HK.EQUITY,0,0,-0.0541149764183402,0,0,0,0,0,0,-0.178285782471644,0,0,0,0,-0.249094745546761,0,0,0,0.246661067501974,0,0,0,0,0,0,0,0,0,0.515999132346275,0.279923126444388,0,0,0,0,0,0,-0.00886580711992314,0,-0.144413209829933,0.276541613011833,0,0,0,0,0,0.141662433450359,0,0.0997078124735366,-0.146146984470873,0,0,0.433009955594605
