,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398514,0,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156369151988713,0,0,0,0.39147900416715,0,0,0.0629414605860807,0,0,-0.189726435034146,-0.0453297304280294,0.0774414254626149,0,-0.133423236222147,0,0,0,0,0,0,0,0,0.452853671749221,0,0,0.251885685412541,0.155514199506897,0,0,0,0,-0.0731800173091612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105223,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.387801124022464,0,0,0,0.0308598069154541,0,0,0,0,0,0.357132109507287,0,0,0,0.0326260890502436,-0.0373300334453089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459524687883006,0,0,0,0,0,0,0,0,0.0716946053466589,0,0.00125888152296026,0.0626969267433717,0,0,-0.0719231250144526,0,0.0551377370271033,0,0.0203776307645207,0,0,-0.168335642299238,0
X601229.CH.EQUITY,0,0.0994459382749623,0,0,0,0,0,0,0,0,0.772351238772049,0,0,0,0,0,0,0,0,0,0,0.0919859500969094,0,0,0.150564709235066,0,-0.02966195828294,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161096085224754,0,0,0
X601288.CH.EQUITY,0,0,0.044191711771212,0,0,0,0,0,0,0,0.114896753817798,0.0378051755229413,0.496342579576121,0.125422039439094,0.0212710101370278,0.0756971848348754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529377454223392,0,0,0,0,-8.67361737988404e-19,0,0.0160125063955396,0,0,0.0418227632457481,0,0,0,0,0,0.0245536257901746,0,0,0.0352670065583024,0,0.0319170212609425,0,0
X601328.CH.EQUITY,0,0,0.356107029429732,0.0900747892173471,0,0,0,0,0,0,0,0,0.083759675243976,0.0129527442420278,0.141088239364019,0.0467322328396584,0,0,0,0,0,0,0,0,0,0,0.0992689447888213,0,0,0,0,0,0,0,0.0289239796417057,0,0,0.0243058240615899,0,0,0,0,0,0,0,0,0,0.0853011640868138,0,0,0.0911784275083937,0,0.0114638466537254
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.267165403117039,0.304617374613236,0.253653215665653,0,0,0,0,0,0,0,0,0,0,0.0244500377498822,0,0,0,0,0,0,0,0,0.018042115542543,0,0.00598846667915906,0,0,0,0,0,0.0399407521374509,0,0,0,-0.0962370648880868,0,0.07657318426484,0.0296960824161217,0,0,-0.0181872155589836,0
X601818.CH.EQUITY,0,0.436528672471871,0,0,0,0,0,0,0,0,0,0,0,0.149152908331118,0.0935306490538096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10297936025631,0,0,0.0546018528893168,0,0,0,0.0756668744055443,0,0,0,0,0,0,0,0.0827029258445149,0,0,0,0,0,0,0
