,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601818.CH.EQUITY,0,0.264666761753344,0,0,0,0.159112031834786,0,0,0,0,0,0,0,0.233483751371219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217568842602848,0,0,0.0420131998942427,0,0,0,0.0866758651455317,0,0,0,0,0,0,0,0.0369428219376716,0.0328208090886601,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0630216145289507,0.0744257019123287,0,0,0,0,0,0.357384412839817,0,0,0.370857901070086,0,0,0,0,0.18764579698784,0,0,0,0,0,0,0,0,0,0,0,0,0.127289400191109,0,0,0,0,0,0,0,0,0,0,-0.0378344453856629,0,0,0,0,0,0,0.089218326543202,0,0.156377870413842,0.148201332998532,0
X601988.CH.EQUITY,0,0.0271284974558887,0,0,0,0,0,0.505750651800843,0.270181769357704,0,0,0.016149796003622,0,0.0495470709344493,0,0,0,-0.022379514033387,0,0,0,0,0,0,0,0.000819698037235063,0,0,0.0690991042105622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340007834674024,0,0,0,0,0,0,0,0.100676774412992,0
X601998.CH.EQUITY,0,0,0.110042932176261,0,0,-0.114260505146554,0,0.136202901123294,0,0,0.274482935496925,0,0.279774819028047,0,0,0,0,0,0,0,0,0,0,0,0,0.129613656754543,0,0,0,0,0,0,0,0,0,0.176505356028479,0.0485068383220922,0,0.166756376242838,-0.100188631813075,0,0,0.10945347316797,-0.134260346889776,0,0,0,0,0,0,-0.0182139850635888,0,0
X601658.CH.Equity,0,0,0,0,-0.230264068007417,0.359795344251211,0,0,0.268880121461995,0,0.0610122714226666,0,0.437425181162096,0,0,0,0,0,0,0,0,0.197031034911154,0,0,-0.384778739925269,0,0,0,0,0,0,0,-0.0437718458075366,0,0.0592269041779112,-0.0772384479676553,0,0,0,0,0,0,0,0,0,0,0,0.195530900907001,0,0,0,0,0
X11.HK.EQUITY,0,-0.0354104994777448,0,0,0,0,0,0,0,0,-0.0240629634025701,-0.0798738572369184,0,0,0,0,0.0455065788313695,0.586970331134143,0,0,0,0,0,0,-0.0609325271739257,0,0,0,0,0,0,0,0,0,0.103837780730957,0.0638659169295103,0,0,0,0,0,0.037557032153759,0,0,0.0462524875878091,0,0,0.128533265385213,0.14047675140935,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0789085531038544,0.120449704723882,0,0.0148646178226508,0,0,0,0,0,0,0,0,0.456599703792884,0,0.108006250856985,0,0,0,0,0,0,-0.0669414435705543,-0.223308611533161,0,0,-0.0412204044620112,0,0,0,0,0,0,0,0,0,0,0.10152545068606,0,0.0519997006765303,0,0,0.209195655571024,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.157213150395062,0,0,0,0,0,0.0701773903705688,0,0,0,0.113818230330417,0.0624006554214855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368729681738449,0,0,0,0.0448506482079049,0.152572418119846,0.0423813719650549,0,0,0
X000166.CH.EQUITY,-0.0803809465775299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738278526042402,0,0.287290219330366,0.0760032472194774,0.0323219356435164,0,0,0.210308336560591,0,0.349876212127934,0,0,0,0.0507020123491135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590862640669286
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309081826035217,-0.0392493521633792,0.0714884648999244,0,0.096530297636789,0.368191479011841,0.0220490674910539,0,0,0,0.209114885841045,0,0,0.0398792407553742,0,0,0,0,0,0,-0.0486993766242058,0,0,0,0,0,0,0,-0.137380570582237,0.0932894560085238,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0817995299721823,0,0,0,0,0,0,0,0,0,0,0,0,0.0171025026844916,0,-0.106906662154784,-0.0782727574674119,0,0.0424911463016294,-0.0319566186939219,0,0,0,0,0.305466972726144,0.0497963159904332,0.166455721142954,0,0.240706906257873,0.221917903218503,0,0,0,0,0,0,0,0,0.155086457301599,0,0,0,0,0,0,-0.231469385074972,0,0,0,0,0.0401839542500577,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310064973364337,0,0,0.420048999507419,0,0,0,0,0,0,0.364132258829654,0.0142345681916535,0.0387368613080954,0.0431311728875642,0.0321457023354061,0,0,0,0.169034660881925,0,0,4.33680868994202e-19,-0.0361217319152626,0,0,0,0,-0.0306170344690313,0,0,0,0,0,0,0,0,0,0.0959929545966575
X600030.CH.EQUITY,0,0,0,0,0,0,0.0413038121013695,0,0,0,0,0,0,0,0,0,0,0,0.37756745557418,0,0,0.0693746658586317,0,0,0.0508238922107581,0.0749379977903784,0,0.285583550819946,0,0,0.0427275185222874,0,0.0955932661312538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649579600013864
X600837.CH.EQUITY,0,0,0,0,0,0,0.124520656416011,-0.124945059954832,0.102227353181558,0,0,0,0,0,0,0,0,0,0,0.198574355991552,0,0,0.254775249487844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143333885535398,0,0.0556371439757193,0.0430231167894095,0,0
X600999.CH.EQUITY,0,0,0,0,0.0906140479000993,0,0.0208777600502651,0,0,0,0,0,0,0,-0.0902385797721744,0,0,0,0,0,0.184736828373969,0,0.0271692957613419,0,0,0.0907093285914068,3.46944695195361e-18,0.330177313541933,0,0,0,0,0,0,0,0.050671946467272,0,0,0,0.0338683145953137,0,0,0,0,0,0,0,0.0984097413431489,0,0,0,0.0538487711305028,0
X601066.CH.EQUITY,0,0,0,0,-0.0782470477984114,0,0.0593204886620513,0,0,0,0,0.0292849723240398,0,0.0926881219258902,0,-0.175369136036501,0,0,0,0,0.181391769174243,0,0.548500534250155,0,0,0,0,0,0,0,0,0,0,0,0.0330691203445958,0,0,-0.0136680980090648,0,-0.14997554663534,0,0,0,0,0,0,0,0,0,0.109854885784816,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0289155068128911,0,0,0,0.250362290670011,0,0,0,0,0,0,0,0,0,0,0.0558249495696975,0.0658404001845391,0.0489330438036649,0,0,0,0,0,0.319974602090933,0.0291065520177043,0,0,0.00614075464386691,0.00543963780647016,0,0,0,0,0.0246770510612049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.335170045575,-0.0312474041471902,0,0,0,0,0,0,0,0,0,-0.131509667662569,0,0,0,0,0,0,0,0.316917139490016,0,0,0,0.456447720646774,0,0,0,0,0,0.0540976802663611,0,0.0675199278551503,-0.0575697589923101,0,0,0,0.00456237119195411,0,0,0,0,0.0229605646884214,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0.0172449241823653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848968654695835,-6.93889390390723e-18,0.282202080128993,0,0,0,0.194316720981032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104424454359732,0,0,-0.0313447833142824,0,-0.093286008989421,0
X388.HK.EQUITY,0,0,0,0,-0.251466489204356,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0823090502694565,0.159923464480035,0.0324418916170728,0.0778348334197348,0.305179889313633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289691968367422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704870332756138,0,0.100441314726317,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0932961049089915,0,0,0,0,0.168320605731807,0.261010566882839,0,0,0,0,0,0.0845947816515773,0,0,0,0,0,0.0146080502919402,0,0,0.0537741830861022,0,0.0608052341885609,0,0,0.0586266566508465,0,0.19258980818419,0,0,0.036654422008801,0.00669644758618693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.00453524154251559,0,0,0,0,0,0.0447722766365287,0,0,0.182611752735141,0,0,0,0,0,0,0.00242407601164369,0,0,0,0.191817840370767,0,0,0,0,0,0,0,0.0513129672317845,0,0.134514013483548,0,0,0,0,-0.0385599556010384,0,0,0.0601212758454647,0,0,0,0,0,0,0,0,0.0412951678888847,0,-0.023700947381585,0
X601336.CH.EQUITY,0.0400472825599171,0.0811360192016235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710692944690453,0,0,0,0.0957384226990094,0,0,0,0.0105823667286165,0,0,0,0,0,0,0,0,0.0330797820687732,0,0.164051184865795,0.553397008101244,0.0134851516550963,0,0,-0.0185428465280512,0.158407638681001,0,0,0,0,0,0,0,0,0,0,0,-0.139697794932229,0
X601601.CH.EQUITY,0.0828205185083783,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.191105641588852,0,0,0,0,0,0,0,-0.0742782258348068,0,0,0,0,0,0,0,0,0,0.532983465514996,0,0.053341450445468,0,0.0417655883712775,0,0,0,0,0,0,0,0.0813569160564904,0.0363824233528925,0,0,-0.0178134569740723,0,0,0,-0.0380844004333925,0,0.0527354284424641
X601628.CH.EQUITY,-0.00455951391699876,-0.0904508693065443,0,0,-0.0276248615265809,0,0,0,0,0.0571490906674046,0,0,0,0,0,0,0,0,0,0,0,0.310149331056441,0,0,0,0,-0.093449936326409,0,0,0,0,0,0.580555656519081,0,0,0,0,0.0129832682690422,-0.173616291813502,0,0,0,0,0,0,0,0,0.0743569726445202,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.00978581880465799,0,0,0,-0.0495975837301829,-0.0589678307579124,0,-0.0425791046900404,0.182479342207619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234559264756515,0,0,0,0,0,0,0,0.18888799110048,0,0,0,0.0320379090097361,0,0,0,0.208768273201216,0,0.0381939960066554,0.141516092998474,0.184455808148816,-0.090334275432196,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017649333123993,0.0101500530984222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505105047765633,0,0,0,0,0,0,0,0.006785862033145,0,0.304945904646251,0,0,0,0,-0.270581041375612
X2882.TT.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0852743830703304,0,0.0225293695138015,0,0,0,0,0.0315991528743661,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575152443066628,0,0,0,0,0,0.311845959392863,0.519064267833804,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0086017635621614,-0.00226651534606052,0,0
X000002.CH.EQUITY,0,0,0,0,0.209237460091303,0,0,0,0,-0.042686223350617,0,0,0,0.0966006180833544,0,0,-0.0537419921724189,0,0.145153676886276,0,0,0,0,0,-0.11334237898619,0,0,0,0,0,-0.0792342720794706,0,0,0,-0.0355769164761835,0,0,0,0,0,0.737750966892927,0,0,0,0,0,0.0305632740347496,0,0.0765190064307406,0,-0.00899069928946632,0.202026497843848,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139324434310245,0,0,0,0.0351231776750647,0,0,0.216906136458483,0,0,0,0,0,0,0,0,0,0,0,0,0.402328546664251,0,0,0,0,0.172880228565644,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.259374496452444,0,0,0,0,0,0,0,-0.0621637788020128,0,0,0,0,0,0,0.0126490393967149,0,0,0,0,0,0,0,-0.0988819883224536,0,0,0,0,-6.93889390390723e-18,0.0269595626637662,0.191851687586237,0,0,0,0,0,0.494725727035836,0.258041248094214,0,0,0,0,0,0,0,0,0.140243817076834,0,0.00935058711205446,-0.130106015961762,-0.144241259619173
X1109.HK.EQUITY,-2.16840434497101e-19,0.127138589850428,0,0,0.110181711686915,0,0,0,0,0,0,0,0,0,0,0,0.00841121264792667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13646004494161,0,0,-0.0228693275677908,0,0,0,0.155501504796574,0,0,0,0,0,0,0.0312239537584079,0.0492933288021703,0.303363715739713,-0.0132119522133489,0,0.0611693256438148,0.199607706318147
X1113.HK.EQUITY,0,0,0,0,0.0453434336897933,0,0,0,0,0.0633284197235109,0.0123993943781352,0,0,0,0,0,0.132227963494348,0,0,0,0,0,0,0,0,0,0,0,-0.0352023071132883,0.0749423547193691,0,0,0,0,0,0.0462205102491066,0.0542124759083454,0.245855535447369,0,0,0,0,0,0.056366431329378,0,0,0.0260440810951471,0,0,0.0935348067406273,0,0,0
X12.HK.EQUITY,0,0,0,-0.0348965462336609,0,0,-0.0368812150059812,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.148405051262258,0,0,0,0,0,0,-0.0893045112284381,0,0,0,0.0305608187585168,0,0,0,0,0,0,0,0,0,0,0,0.048338925765741,0,0.349507238743054,0,0,0,0,0.0699736358003499,0,0,0.217156516546023,-0.0127246836689192,0
X16.HK.EQUITY,0,0,0,0.0574925355595902,0,0,0,0,0,0,-0.0249984380856952,0,0,0,0,0,0.0833227278213454,0,0,-0.512697174051562,0,0,0,0,0,0,0,0.0534234277983506,0,0,0,0,0,0,0,0.069259512396291,-0.0895202304025221,0,0,0.0467797552183427,0,3.46944695195361e-18,0.530251442543196,0.207360422475651,0,0.113624144428778,0,0,0,0.0199112470147152,0,0.0235293280804823,-0.0330541391591101
X1997.HK.EQUITY,0,0,0,0,0,0,0,0.044622507889763,0,0,0.0512557259656239,0,0,0,0,0.0666369055620827,0,0,0,0.224299068654862,0,0.230298036222534,0,0,0,0,0,0,-0.47466846702878,0.224051476006026,0.145776141033278,0,-0.0833533039863789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13414877188764,0,0.121592444056207,0,0.0387925996752523,0,0
X2007.HK.EQUITY,0.0754072270922153,0,-0.0470467007242631,0,0,0.0510404986620097,0,0,0,0,0,0,0,0,0.151562169292046,0,-0.0757406164763751,0,0,0,0,-0.163617203182811,0,-0.0985769837828877,0,0,0,0,0,-0.0183746495818613,0,0,0,0,0,0,0.12645824591154,0,0.238819332590252,0,0.0279308845171426,0,0,0,0,0,0,0,0.235404831100393,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.141189551007987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882676499087076,0.182983620923657,0,0,0,0,0,0,-0.0371722644366067,0,-3.46944695195361e-18,0.171824153747839,0.171888604871265,0,0.0894964615336069,0,0,0,0,0,0.49699608660684,0.0168124657532075,0,0,0,0,-0.485290707920382,0,0,-0.0207524853511839
X688.HK.EQUITY,0,0,0,0,0,0,-0.116356537558801,0,0,0.210894288915049,0,0.0575751515034931,0,0,0,0,0,0,0,0,0,-0.125309986244427,-0.141425279218028,0,0,-0.126534661906203,0,0,0,0,0,0,0,0,0,0,0,-0.0911781219123225,0,0,0,0.418515644461308,0,0,0,-0.0918082579480595,0.33267237414215,-0.130779580935085,0,0,0,-0.0863020269740437,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18166971413597,3.46944695195361e-18,0,0,0,0,0.0278034240952253,0,-0.209000563409613,0,-0.029757465631276,0,0,0,0,0,0,0,0.225099780304998,0,0,0,0,0,0.131598640348747,0,0,0,0.0484593596397157,0.206287378535286,0.0127253649595453,0,0,0,-0.155267427794602,0
MKRturn,0.184152987849227,0,0,0,0,0,0,0,0,0,0,0,-0.203281755145224,0,0,0,0.0388821349067705,0,0,0,0,0,0,0,0,0,-0.165615356661982,0,0,0,0,0,0,0.0785829564523589,0.0162248397247853,0,0,0,0,0,0,-0.214196228575337,0,0.450003727079727,-0.183223754708961,0.0624580454174094,0,-0.038937495587741,-0.192048009073841,0,0,0,0
TED,0,0,0,0,0,-0.0111897694124211,0,0,0,0,-0.0629564916975184,0,0,0,-0.0781476451364417,0,0,-0.0772482856343055,0,0,0,0,0,-0.152940395818335,0,0,0,0,0,-0.0392012959011261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189633433372535,0,0,0,0,0,0
RealEstateDiff,0.229714463117111,-0.368049708687994,0,0,0,0,0,0,0,0,0.159550828052076,0,0.0139506244837613,0,0,0,0,0,0,0,-0.0022722846663354,0.122567687910898,0,0,0,0,0,-0.221457432769316,0,0,0,0,0,0,0.0101710874353385,0,0,-0.0668649238454687,-0.265038612891356,0,0,0,0,0,0,0,0,0,0,0,0,-0.231653030686277,0
