,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.105238731551721,0.121169969549222,0,0.0845626642191455,0.133285737475404,0,0,0,0,0,0,0,0,0,0,0.0722007838802441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149960436481436,0,0.0923733725857706,0.0598441026204973,0,-1.73472347597681e-18,0.0577979286377796,0,0.0228818943241389,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-3.46944695195361e-18,0,0,0.197158543322788,0.678574867669906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248102035563716,-0.124942856018358,0,0,0,0,0,0.0952986821742226,0,0,0,0,0.0773945245852528,0,0,0.120973226023376,0,0,0,0,0,0,0.153017486780046,0,0,-0.0147211426805246,0,-0.0502545539404754,-0.229541282053927,0,-0.0073099235131056,-0.0268297707123993,-0.0692786121098897,0
X600000.CH.EQUITY,0,0,0,0,0.115925075544393,0,0,-0.0140634633216952,0.206050016960191,-2.16840434497101e-19,0,0,0.199108093469436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261046689931773,0,0,-0.0406320796761303,0,1.73472347597681e-18,0,0,0,0,0,0,0.127610085890553,0,0.727842194849929,0,-0.12207339465125,0,0,0,0,0,0,0,0,0,0.0789929161935435
X600016.CH.EQUITY,0,0.139630624315771,0,0,0,0.208187871263272,0,0,-2.71050543121376e-20,0.141066310002706,0,0,0,0,0,0,0,0.0478670349420369,0,0,0,0.534056682570365,-0.447837682844407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342673404287837,0,0,0,0,0,0.0373585163532325,0,0,0,0,0,0,0.0557103200725001,0
X600036.CH.EQUITY,0,0.197805396999817,0.144043559474536,0,0,0,0,0.0422129231561778,0,0,0,0,0.364140885568674,0,0,0,0,0.203044889497168,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00151890943702185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178633343140785,0,0,0.00533424992526318,0,0.0127500400961853,0
X601166.CH.EQUITY,0.0918446145370048,0,0.0734811684742196,0.0524015760438102,0,0,0,0,0,0,0,0,0.0239782077075606,0.545804912704409,0.0528733334434119,0.0707966010325868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341681061734988,0.0255139175825343,0,0,0,0,0,0,0,0.0137257055932164,0,0,0.0772616825807613,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202276047271754,-0.0107032775219181,0,0,0,0,0,0,-0.0627805360664082,0,-0.0106858671999975,0,0,0.818444846457182,0.042559715997144,0,0,0,0,-0.0434358127904055,0,0.0991990852345593,0,0,0,0,-0.0149692124732566,0,0,0,0.023704591468085,0,0,0,0,0,0,0,0,0.112158461390509,0,0,0,0,0,0,-0.0135351165552681,0,0,0,-0.0137434016175708,0,-0.0232361367690751
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.985914273971357,0.0529837666161655,0,0,0,0,0,0,0.412959064030208,0,0,0,0,0,0,0,0,0,0,0.311792504296649,0,0,-0.0900719345513551,0,0,0,-0.0402612903673863,0,-0.21631459999754,0,0.00659006794887925,0,-0.41056181661038,0,0,0,0,-0.0376623940277215,0,0,0.0833305913252767,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113668690902218,0.0110313979697641,0,0.886898500112533,0,0,0,0,0.0498774467466149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121487968308177,0,0,-0.0865218676225136,0,0,0.0542748670822608,-0.127810273867588,0,-0.0210571633774048,0,0,0,0,0,0,0,-0.0397786391578089,0,0
X601328.CH.EQUITY,0,0,0.0446229630103591,0.414170443493286,0.0457508816583499,0,0,0.250856535422996,0.0669688673222314,0,0,0,6.93889390390723e-18,0.0211409855260462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761105270513942,0,0,0,0,0,0,0,0,0,0,0
