,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.359028741825389,0.0565733615017982,0,0,0.370638889208285,0,0,-0.0304340427301365,0,0,0.232790058660731,0,-0.208425880657118,0,0,0,0,0,0,0,0,0,0,0.0682998963819579,0,0,0,0,0.0307010457693105,-0.0488631246728908,0,0,0,0,0,0,0,0,0,0.0705172107202197,0,0,0,0,0.00502168412540103,-0.0885373177316411,0.210920898769847,0
X002142.CH.EQUITY,0.175670056263434,0,0.255751589101123,0,0,0,0,0,0.0109314742183235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00665202658413261,0,0.463270599509287,0,0,-0.427110880164561,0,0,0,0,0,0,0,0.173599041311606,-1.38777878078145e-17,0,0,0,0,0,-1.73472347597681e-18,0,0.0998320601826741,0.0415946977552162,-0.198720276581426,0
X600000.CH.EQUITY,0,0.122108865880606,0,0,0,0,0.111654561015585,0,0.0556915801013941,0,0,0,0.0129589049878697,0,0.137526308648873,0,0,0,0,0,0,0,0.0558411599838061,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196683025075616,0.311872525289556,0,0,0,-0.00915358419482101,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0294326640479823,0,0,0,0,0,0,0,0,0.349589086018681,0,0,0,0,0,0.253305757113807,0,0,0,0.0688544545062766,0.0363423210619644,0.00735255857245613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212125356316147,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.277362564965547,0,0,0,0.0899680578778594,0,0,0,0,0.0762905969292575,0,0,0,0,0,0,0,0.140633794732675,0,0,0.0795721732785473,0,0,0,-0.121031120686033,0,0,0,0,0,0,0.177434141640885,-0.0965187939789383,0,0,0,0,0,0,0,0,0,0,0,-0.226024967625503,0,0
X600036.CH.EQUITY,0.0412919057393873,0.208813570603748,0,0,0,0,0,0.00937677173914451,0,0.432642222815933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360582684346048,0.0570191874003299,0,0,0.045114338363039,0,0,0,0,0,0.218807853827869,0,0.145731452505528,0,0,0,0,0,0,0.0573084325939426,0,0,0,0,0,0,0.000226908733774012,0,-0.0688584364935221,0
X600919.CH.EQUITY,0,0.35516774787914,0,0,0,0,0,0.300337145511827,0,0,0,0,0,0.0148861639259722,0,0,0,0.0892128297438123,0,0,0,0,0,0,0,0,0,0,0,0.278811551256713,0,0,0,0,0,0,0,0,0,0,-0.195248348407325,0,0,0,0,0,-0.0427097395627699,0,0,0.587015346406596,0.0146612684901956,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.203870628400124,0,0.036405056066289,0.281507215056237,0,0,0,0,0,0,0.117595996540077,0,0,0,0,0,0.111729497194833,0,0,-0.185062971163883,0,0,0,0,0,0,0,0,0.0385509704652264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625560320102616,0.0927812368077187,0.0727765171005445
X601009.CH.EQUITY,-0.539196022081575,0,0,0,-0.228842217528853,0,0,0.347034281470111,0,0,0,0,0,0,0,0.47333255932136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105691741386915,0,0,-0.0443341178344642,0,0.406998645357405,0,0,0.272847214172553,0,0,-0.189706955406306
X601166.CH.EQUITY,0.443654860948592,0,0,0,0,0,0,0,0.198580722989769,0,0,0,0,0,0,-0.0392496819948007,0,0,0,0.0463667299942239,0,0,0.151592137695079,0,-0.0648043524574619,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238720841340871,0,0,-0.00820085590194466,0.422243234996961,0,0,0
X601169.CH.EQUITY,0,0.0776618128286821,0,0,0.0865178139263703,0.0354863911362682,0,0,0,0,0,0,0.174006949772999,0,0,0,0,0,0,0.530243520475841,0.131970746915395,0.0332765677108537,0,0,0,0,-0.0796572903496971,0,0,0,0,0,0,0,0,0,0.207134092844042,0,0,0,0,0,0,0,0,0,0,0,0.0166375325313195,0,0.0583989879621597,0,0
X601229.CH.EQUITY,0,0.0760819455753821,0.176843675147749,0,0,0,0,-1.0842021724855e-19,0.00370958887863105,0,0,0,-0.162790290119399,0,-0.198228272444818,0,0,0,0.915799502569893,0,0,0,1.73472347597681e-18,0.00605251180697953,0,-0.00205224083629207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15399623703227,0,0.0775554668928746,-0.000905077472108335,0,0,0,0,0,0,0.0667453852032854
