,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0997854949041219,0.160270240362692,0.00608053513847195,0,0,0.182795544190019,0.0618409234359138,0,0,0,0,0.0125953557172731,0,0,0,0,0,0.180018231404236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355306728736432,0,0,0.139267222957221,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.114716037672526,0,0.0477769518164905,0,0.382400413314549,0,0,0,0,0,0,0,0.352087575285231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00688286271154676,0,0,0,0,-0.0612371255559894,0,0,-0.00444169535032117,0.173924510580153,0,0,0.0640126525224393,0,0,0,0,-0.0241247711416335,0,0.0629579725847617,0.0173203339956262
X600000.CH.EQUITY,0,0,0,0.045166847258706,0,0.11303391732439,0.131099798066763,0,0,0,0,0.523175912619645,0,0.00915452382058225,0.0511440087961007,0,0,0,0,0.127218307548103,0,0,0,0.0586629256452528,0,0,0,-0.0431202820210902,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0680095782627603,0,-0.00554120601871008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113716952678714
X600015.CH.EQUITY,0,0,0.263950166137259,0,0,0,0.0282068953679455,0,0,0,0.168588646570979,0.130469800000233,0,0.0314208426093703,0,0,0.00265281045350582,0,0.0596988182119028,0,0,0,0,0.194569399443978,0,0.053432707555014,0,0,0,0,0,0.112702270914562,0,0,0,0,0,0,0,0,0.238325370586594,0,0,0,0.0264372686644903,0,-0.103557543746691,0,0,-0.191130415014619,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.37944583046034,0,0,0,0,0,0,0.387128161199421,0,0,0,0,0,0,0,0,0,0,0.0716989736250886,0,0,0,0,0,0,0,0,0.129839492250363,0,0,0,0,0.0199531696300493,0,0.100710429094348,0,0,0.0976389576933229
X600036.CH.EQUITY,0.729091366166396,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0985879287779368,0,0.136086651199849,0,0,0,0,0.178036537861294,0,0,0,0.0321293457369685,0,0,0,0,0,0,0,0.0249004467385275,0,0,0,0,0,0,-0.144405680779425,0,0,0,0,0,0,0,0,0.0545204814285057,0.138693450869009,0.0153203036171472,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520312826668672,0,0,0,0,0,0,0,0,0,0.0582443921439956,0,0.107888143466831,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0614954317259189,0,0,0.161628279726442,0,0,0,0,-0.0732436331645999,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0758647373856855
X600926.CH.EQUITY,0,0.231821091069148,0,0,0,0,0.448772561413993,0,0,0,0,0,0,0.103949221075021,0,0,0,0.191816598754821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367578489816171,0,0,0,0,-0.0136770924171636,-0.0854511992976827,0,0,0.000644469280287636,0,0
X601009.CH.EQUITY,0.196298195099877,0,0,0,-0.330093930486103,0,0,0.0545721398162909,0,0,0,0,0.186568874469604,0,0,0,0,0,0,0,0,0,0,0.317475431806499,0,-0.00594671701030551,0,0,0.0843234902085318,0,0.0899978801555849,0,0,0.0206039719977422,0,0,0,0,0,0.297019397076301,0.197658579864557,0,0,0,0,0,-0.230425126579519,0,0,0,-0.267340963660926,0,0
X601166.CH.EQUITY,0.0256468494308966,0.240462574429258,0,0.18165833663067,0,0.145002230983377,0,0,0.0814355887522362,0,0,0,0,0,0,0.0171423703991873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109229202231756,0,0,0,0,0,0.0460209394229267,0.110705561121767,0.0267366489625061,0,0,0,0,0,0,0,0,0
