,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.178804219438554,0.136376757155865,0,0.0253577474377855,0.0851411496793247,0,0,0,0,0,0.11701896084444,0,0,0,0,0,0,0,0,0,0.0255509594431145,0,0,0,0,0,0,0,0,-0.00869441159987584,0.120237994541826,0,0,0.152792077018595,0,0,0.0508845902606565,0,0.0336694679766101,0,0,0,0,0,0.00527611239093225,0,-0.015081816834664,0,0.093089612198699,0,0,0
X002142.CH.EQUITY,0.0104538737611291,0,0,0.149696287883345,0.738292804774605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240569826285371,0,0,0,0,0,0.0936112675845639,0,0,0,0.059610685592749,0.214690471973317,0,0,0.254985050496055,0,0,0,0,0,0,0.0370552544919787,0,0,0,0,0,0,-0.22449685914359,0,0,0,-0.120289640955208,0
X600000.CH.EQUITY,0,0,0,0,0.110027342599591,0,0,0,0,0,0,0,0.428975724022606,0,0,0,0,0,0,0,0,0,0,0,0,0.254762645737216,0,0,-0.00834694012525332,0,-0.0448980481325453,0,0,0,0,0,0,0,0,0.692759393272334,0,-0.130184027153972,0,0,0,0,-0.0330206792694842,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.274321025390285,0,0,0,0.149210000535415,0,0,0,0.120849968677296,0,0.0291714247496075,0,0,0,0,0,0.0808043427283673,-0.00022961957990669,0,0.289699482289318,-0.264978613464555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740035029536173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.123094184835063,0.106788623665462,0,0,0,0,0,0,0,0,0,0.408792768371138,0,0,0,0,0.191709763980057,0.0248230589317195,0,0,0,0,0,0,0,0,0,0,0,-0.00639779235403669,0,0,0,0.00488779333019886,0,0,0,0,0,0,0,0,0,0,0.012687406228952,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0442057260301442,0.0673153601037292,0.0928730684564825,0,0.352345611970944,0,-6.93889390390723e-18,0,0,0.133946578587346,0,0.271302752262358,0,0.047590617282772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123785051169259,0,0,0,0.018051009682999,0,0,0,0,0,0,0,0,0,0.0301951214287868,0,0,0,0,0,0,0,0.02188097473326,0
X601169.CH.EQUITY,-0.0110773175249431,-0.0555904298159117,0,0,0,0,0,0,0,0,0,0,0,0.787387890214807,0.0736556030996126,0,0,0,0,0,0.0597642259617045,0,0.0346185953533215,0,0,-0.0326228215208884,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0946288860538144,0,0,0,0,0,0,0.0128662907978084,0,0,0,0,-0.00202369771387116,0.0551854020139272,-0.030858631456495
X601229.CH.EQUITY,0,0,0.0099025035386275,0,0,0,0,0,0,0,0.706623637034717,0,0,0,0,0,0,0,0.547253366771922,0,0,0,0,0,0,0,0,0,0.167183802974479,0,0,0,0,0,0,0,0,-0.0765586345826787,0,0,0,0,-0.290911277518192,0,0,0,0,-0.0963439575611533,0,0,0.0724223882009453,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00692208856016977,0,0.923896417234675,0,0,0,0,0.043551305920484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14697935237666,0,0,-0.0998534194377,0,0,0.0190626702322098,-0.0344968671116839,0,-0.022818402693158,0,0,0,0,0,0,0,0,-0.0565863867131951,0,-0.00569349378062836
X601328.CH.EQUITY,0,0,0.0289268390349048,0.373606718656846,0.112905304057899,0,0,0.242387360788961,0.0463237636677838,0,0,0,0,0.0204744972163594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
