,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0519600591973666,0.176586584785248,0,0,0,0.178112502222089,0,0,0,0,0,0.0244673974361111,0,0.0211586693353215,0,0,0,0.155537539328837,0,0,0,0,0,0,0.0293429534261885,0,0,0,0,0,0,0,0,0,0,0.0186418247469717,0,0.0771714064183519,0.163185238997954,0,0,0,0,0,0.0101532781053404,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.125105913866086,0.0228412277290837,0.0417503412526953,0,0.371998248808914,0,0,0,0,0,-0.00409121089097078,0,0.331174589101636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528003980435252,0,0,0,0.173110318334374,0,0,0.0577256743927705,0,0,0,0,-0.0288630324241696,0.00980066497257238,0.0764381277085743,0.0309247911656585
X600000.CH.EQUITY,0,1.0842021724855e-19,0,0.0899829413515559,0,0.0583288498271521,0,0,0,0,0,0.333804101427474,0,0.00222722315776007,0.334309324680093,0,0.0615116997531505,0,0,0.00411939167703262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613597591345923,0,0,0
X600015.CH.EQUITY,0,0,0.162720408986825,0,0,0,0.0169054056457276,0,0,0,0.282731869005237,0.172315791847069,0,0,0,0,0,0,0,0,0,-0.0700351758949356,0,0.0616031101956007,0,0.0971737954432263,0,0,0,0.122295673806734,0,0,0,0,0,0,0,0,0,0,0.369130578858886,0.0509457724615984,0,0,8.67361737988404e-19,0,-0.0632729041498035,0,0,-0.130900646530241,-0.0406498145426201,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0713522058256305,0,0,0,0,0,0,0.373506837248299,0,0,0,0.134025241774667,0,0,0.216675448389465,0,0,0,0,0,0,0,0,0,0,0.0106337250913816,0.0320421880535582,0,0.0426872227036199,0.0297541729430189,0,0,0,0,0,0,0,0,0,0,0,0.140833706396548,-0.0132229607846869,0,0
X600036.CH.EQUITY,0.659820069810472,0.00760427915659986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195347232463431,0,0,0,0,0.222866625371334,0,0,0,0.0839547600407887,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.15676824095417,0,0,0,0,0,0,0,0,0.166217077547608,0.0975488133074961,0.0632413316790308,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.464784274327777,0.241664707160117,0,0,0,0,0.0584828980683861,0.0307584764452493,0,0,0,0,0.103456198199084,0,0,0,0,0,0,0,0,0.0110155184231736,0,0,0,0.0961195872044436,0.0548897080375973,0,0.0509511633557056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.231073897009448,0,0,0,0.0136361127437862,0.477916204551446,0,0,0,0,0,0,0,0,0,0,0.201045330080423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113425203317906,0,0.0359666411281303,0,0,0,0,0,0,0,0,0,0,0,-0.0229968818771906,-0.0317990945233532,0,0,0,0.132678064192669,0.0594590274435911
X601009.CH.EQUITY,0.0552176613359206,0,0,0,-0.228656990731719,0,0,0.0920965575765596,0,0,0,0,0.087312199014912,0,0,0,0,0,0.0819567321680252,0,0,0,0,0.214686642881347,0,0,0,0,0.111773130125525,0,0.0624378647925473,0,0,0,0,0,0,0,-0.0460443555429439,0.224041670281917,0.337253065434503,0,0,0,0,0,-0.190847627701156,0,0,0,-0.269796354509029,0,0
X601166.CH.EQUITY,0.0260663860683976,0.261486797830002,0.16327963516072,0.0448147063340945,0,0.130563874703574,0,0,0.0185713224935449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953166217060093,0,0,0,0,0,0.140117116575343,0,0,0,0.0867257579788467,0,0,0.083947180633113,0.0610219968326182,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.236444839079777,0,0,0,0,0,0,0.296692505936802,0,0,0.0397042229079415,0,0.237471287783023,0,0,0.0665177710418787,0,0,0,0.142435920385874,0,0,0,0,-0.100424259450071,0,0,0,0,0,0,0,0,0,0,0,0,0.0414908299822866,0,0,0,0,0,0,0,0,0,-0.0228361411963071,0
X601229.CH.EQUITY,0,0,0.283590309320493,0.133271314202013,0,0,0,0,-0.0241721311965173,0,0.211988536734253,0,0,0,0,0,0,0,0,0,0,0,0.0222900914173542,4.33680868994202e-19,0,0.0107096111640538,0,0,0,0,0,0,0,0,0,0,0.233115217511437,0,0,0,0.0147242849429775,0,0,0,0,0,0,0,0,0,0.047217178559023,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738395360019876,0,0,0,0,0.614865347113567,0.249871087141805,0,0,0,0,0,0.147870239039375,-0.00490530182425332,0,0,0,0.013448038910439,0,0,0,0,-0.0611531579244465,0,0,0,0,0,0,1.73472347597681e-18,0,-0.127675165728095,0,0,0,-0.104253110860048,0,0,0,0
X601328.CH.EQUITY,0,0,0.0215472987998018,0,0,0,0,0.306548669029966,0,0,0.0938089640883457,0.00387745305549854,0.340444733433201,0,0,0,0.2164001679381,0,0,0,0,0,0.0328915001453655,0,-0.108268753690929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533064558325174,-0.0521823735786771
