,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0416730564861411,0,0,0,0,0,0,0,0,0,0,0,0,0.0801725299741815,0,0,0,0,0,0,0.121359685802368,0,0.0472559857456124,0,0,0,0.0607201672489402,0,0,0,0,0.246923751030635,0,0,0,0.115434409714707,0.0905795499026842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257790402571461,0.127818881071133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241120025061729,0,0.133753571189163,0,0,0,0.102731528136661,-0.0186170575357929,0.0871702865599919,0.064606054925001,0,-0.268356782766232,0,0,0,-0.0393323374134195,0,0,0,0.194686275763323,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.181615710980369,0.381755762282383,0,0,0,0,0.0100917576851471,0,0.261912235139688,0,0,0,0.0452353256430505,0,0,0,0,-0.17695688223215,0,0,-0.357741545223695,0,6.93889390390723e-18,0,0,0,0.0582164503042815,0,0,0,-0.0149817306190712,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.191041747432997,0,0,-0.196686852437272,-0.108431933777116
X600015.CH.EQUITY,0.32827562493799,0,-0.218881259298545,0,0,0,0,0.200009923504003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19837054950074,0,0,0,0,0,0,0,0,0,0.0773129390924416,0,0,0.104495407714892,0,0,0,0,0,0,0,0,0,0,-0.515941311476057,0.0695576413869353
X600016.CH.EQUITY,0,0.0190358001342202,0.0892893149098111,0,0,0,0.0963983263278144,0,0,0,0,0,0.292259601377708,0,0.141574829554348,0,0,0,0,0,0,0,0,0,0,0.132150455925933,0,0,0,0,0,0.00351336682744592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604272116536137,0,0,0,0.0252641370967669,0,0
X600036.CH.EQUITY,0,0,0,0.178034221874888,0,0,0,0,0,0,0.507849635983371,0,0.0900047968489106,0,0,0,0.0461504668162985,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136439135815633,0,0,0,0,0,0,0,0,0.211427518970713,0,0,0,0,0.107647831885886
X601166.CH.EQUITY,0,0,0.30489034759357,0,0,0,0,0,0,0.255939774135675,0,0.139979022862486,0,0,0,0,0,0.0982603802123806,0,0,0,0,0,0,-0.036321317797136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622060647675477,0,0,0,0,0,0,0,0,0.00620049828410293,0,-0.0124473857986202,-0.0373900301277625,0
X601169.CH.EQUITY,0,0,0,0.951458669351588,0,-0.1456245399927,0,0,0.0187429398338545,0,0,0,0,0,0,0.045275613261564,0,0,0,0,-0.152681065651429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578865217614129,-0.0689053973652186,0.58270695420429,0,0,0,0,0.0157777738447856,0,0,0,0,0,0.151410833110839,0,0,0
X601229.CH.EQUITY,0,0.0284596373089966,0,0,0,0,0.15960363497258,0,0,0,0,0.414470778798118,0,0,0,0,0,0,0,0,0,0,0,0.106908408436025,0.0735077629237681,0,0,0,0.213980091817798,0,0,0,0,0,0.141183468562814,0,0,0,0,0,0,0,0,0,0,0.0214300480108263,0,0,0,0,-0.00222354476506541,-0.00521423754155313
X601288.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.431285194122397,0,0,0,0,0,0,0,0,0,-0.0597375131939358,0,-0.167259660370578,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.00718723496993574,0,0,0.358732420638921,0,0,0,0,0,0,0,0.0015106536863645,0,-0.154223896490464,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0340981053925871,0.655872845126939,0,0.0447313571619551,0,0,0,0,0,0,0,0,0,0,0,0,-0.174714927742423,0,0,0,3.46944695195361e-18,-0.0448801540418071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145785429126342,0,0,0.0808698575416269,0,0,0,0.210511552436651,0,0,0,0,0.153761702632252
X601398.CH.EQUITY,0,0,-0.0741189012582734,0,0,0,0,-0.0822760484863972,0.700201300171829,0,0,0,-0.166626456123137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590804742400936,0,0,0,-0.0345883627667105,0,0,0,0,0,0,0,0,0,-0.00667893783049606,0,0.461217180086474,0,0,-0.0397990288167763,0.121907126933775,0
X601818.CH.EQUITY,0,0,0,0,0,0.0175966034699331,0,0,0,0.226176572213873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166837477739988,0.18085205705945,0,0,0,0,0,0,0,0,0,0,0.0316255746354213,0,0,0.175050366672897,0,0,0.13769317368674,0,0,0,0,0,0,0,-0.0225150274511612,0
X601939.CH.EQUITY,0,0.474233315733349,0,0.206504405992309,0,0,0,0,0,0,0,0.141426591961174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273058639833077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827292076807852,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19
X601988.CH.EQUITY,0.326657555390688,0,0,0,0,0,0,0,0,-0.0525971988071833,0,0,0,0,0,0,0,0,0.411211646167608,0,0.119829515086328,0,0,0,0,0,0,0.00971011011312426,0,0,0,0,0,0,0,0.0360217439686076,0.0226707062754199,0,0,0,0,0,0,0,0,0,-0.177338938821003,0,-0.363644492103217,0,0,0
X601998.CH.EQUITY,1.38777878078145e-17,0,0,0.0726706754677498,0,0,0.0772337398120649,0.0864779394901139,0.0729228205762072,0,0,0,0,0.00695001086491705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181451032702092,0,0,0,0,0,0,0,0,0,0,0,0,0.0502731476956856,0,0.0202194146300101,0,0.293803277500975,0.0616738265735066,0,0,0,-0.0422685551875134
X11.HK.EQUITY,0,0.249139384690925,0,0,0,0,0,0,0,0,0,0,0,0,0.0168234788983349,0,0,0,0.07140642424052,0.113506625088471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240683929274603,0,0,0,0,0.0292592516014266,0,0,0,0,0.470953464027011,0,0,0
