,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0840173053137913,0,0,0,0,0.773108279990121,0,0,0,0,0,0,0,0,0,0,0.0555401396134539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214533512558754,0,0,0,0,0,-0.110009357232315,-0.0768196892020253,0,-0.0664392905995233,0,0,0,0,0,0,-0.0467320511327718,0,0,-0.0671759586160702,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169926091327294,0,0,0,0,0.243076538659658,0,0,0,0,0.0823036750187306,0.00290906095605604,0.0989109535629774,0.176759036917586,0,0,0,0,0,0,0,0,0,0,0.0874390702140374,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0503348483573595,0,0,0,0,0.0642406886054654,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177717750168072,0,0,0,0,0.300970602944551,0.13750961431118,0,0.0591189866227679,0,0,0.140911806548593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877847665960859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963042353484926,0,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0.0441829338749863,0,0,0,0,0.232563211354968,0,0,0,0,0,0,0.515241159311124,0.274085528823454,0,0.108463014098905,0,0,0,-0.00648322803733387,0,0,0,0,-0.00898907739756301,0,0,-0.00340203251902582,0,0,0,0,0,0,0,0,0,-0.146997771068138,0,0,0,0,-0.000466576326247351,0,0,0,0,0,0,0,0,0.0558196618599337,-0.117140818883571
X601169.CH.EQUITY,0.0431160412858064,0.00442340040142121,0,0.306511243189824,0,0,0,0,0,0,0.156133150814215,0,0.0135566624519272,0,0,0.0616013665954652,0,0,0,0.0684318605874764,0,0.0934173798821209,0,0,0,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0.250938242907272,0.0268135268550686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155391970827218,0.236625752089114,0,0,0,0,0,0,0,0,0,0,0.237839481486371,0,0,0.0154465672254486,0,0,0,0.182747585843862,0,0,0,0,0,0,0,0,0.0517189890723949,-0.0351923059642523,0,0,0,0,0,0,0,0,0,0.0781153439900791,0,0.0358177254291572,0,0,0,0.0434280928153055,0,0,0,0,0,0.0161728371282105
X601288.CH.EQUITY,0.0327321123096269,0,0,0,0,0,0,0,0,0,0,0.257786312466212,0,0.183430328355043,0.433848126087955,0,0,0,0.00428356251721309,0,0,0,0,0,0,0,0,0,0,0,0.0426512515511253,0,0,0,0,0,0,0.0123071586800779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506672760169761,0
