,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.195750147935686,0,0,0,0,0,0,0.00436249529592291,0.144718210320903,0,0,0,0,0,0,0,0,0.0738328286623862,0,0,0.184859097279563,0,0,0,0,0,0,0,0.139428185711593,0,0,0,0,0,0.0447963826311569,0,0.138022031644264,0,-0.0864824008216956,0,0,0,0,0,-0.204925199001075,0,0,-0.124453346981098
X002142.CH.EQUITY,0.373818193646264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723271728937446,0,0,-0.0129697845455781,0,0,0,0,0,0,-0.0908089767135621,0,0,0,0,0.261624861600643,0,0.234353395714015,0,0,0,0,-0.0165824813138318,0,-0.106340480580639,0,0,0.12683846259493,0,0,0,0,0,0,0.0363280883172139,0,-8.67361737988404e-19,-0.072673259751859
X600000.CH.EQUITY,0.0572872272782154,0,0,0,0.0229031567691354,0.141466617967722,0,0.0464520328857429,0,0,0.408269666795623,0,0.00364088586234677,0,0,0,0,0,0,0,0.163830467596864,0,0,0,0,0.0260556978915434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059660297917301,0,-0.0489526659703998,0,0,0,0,0,0,0,0,0,0.0825919296662243
X600015.CH.EQUITY,0,0,0,0,0.0325991922289705,0,0,0.0488768754156091,3.46944695195361e-18,0,0,0,0.240321944136125,0.0838995258640957,0,0.099886127737027,0,0,4.33680868994202e-19,0,0,0,0,0.0650056698775714,0.0776079394936047,0,0.0498066085494142,0,0,0,0,0,0.163095537430873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.064743101275765,0,0,0,0,0,0,0.209042688130336,0,0.306249294705217,0,0,0,0,0,0,0,0,0,0,0.048697698627306,0,0,0,0.459048829564305,0,0,0,-0.0132521755723761,0.0356712675125407,0,0,0,0,0,0,0,0,0,0,0,0,0.0546110047304532,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326900910895496,0.0376085690343166,0.205734101317572,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451708899495692,0.125327677560642,0,0,0,0,0,0,0.122491868799133,0,0,0,0,0,0,0,0,0.0589760343199723,0,0.161876099193457,0,0.013295586581411,0,0,0,0,0.0938123566724271,0,0,0,0,0,0,0,0,0,-0.0208000531623058
X601166.CH.EQUITY,0,0,0,0.195126382774448,0,0.47581255378558,0,-1.38777878078145e-17,0,0,0,0,0.0302285460638837,0.0395937520675393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396183692749767,0.206945678761483,0,0,0.0064516280539364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.273607917166704,0.176941131287347,0,0,0,0,0,0,0.411689326057142,0,0,0,0.0358994347742316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147080043794022,0,0.0337717420443463,0,0.119107915071154,0,0,0,0,0,0,-0.0420782815569165,0,0,0,-0.11716341911595,0,0,0,0,0,0,0,0.0360506695253344,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.159803922072561,0,0,0,0.419574101484705,0,0,0,0,0,0,-0.119237231997765,0,0.486798595758017,0,0,0.0700790959394239,0,0,0,0,0,0,0,0,0,0,0,-0.00683852494900536,0,0,0,0,-0.075617299053745,0,0,0,0,0,0,0,0,0.0499200416348502,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.013424498829961,0.212568458926104,0,0,0.167847901420121,0,0.150037682997461,0.303549808989653,0,0,0,0,0,0,0,0,0,0,0,0.0269972462214563,0,0,0,0,0,0,0,0.0714462910964846,0,0,0,0,0,0,0,0,0,0.084769067295755,0.0960153625408413,0,0,0,0,0,0.0369378161562896,0.0566488442581511
