,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0122935171590665,0,0,0,0.151319410121146,0,0,0,0,0,0,0,0.156056091283657,0,0,0,0,0,0,0,0,0.0405162952519792,0,0,0.214365983744777,0,0,0,0,0.0358105377728531,0,0,0.179559605111265,0,0,0,0,0,0.0564524297239934,0,0.133563216384506,0,-0.114408357598895,0,0,0,0,0.0218534999120814,-0.192234496497731,0,0,-0.129768977817575
X002142.CH.EQUITY,0.342716855442259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150606872476465,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.110825676511968,0.20931967856413,0,0.195308381671837,0,0,0,0,-0.00817565828052934,0,-0.0390967268121392,0,0,0.0985209252441485,0,0,0,0,0,0,0.040414467938166,-0.00891027100460775,-0.0974850952931341,-0.094901654027353
X600000.CH.EQUITY,0.0768253781636112,0,0,0,0.0355320860297264,0.0918739003501177,0,0,0,0,0.387555099222139,0,0.0255898013323309,0,0.0280561302535419,0,0,0,0,0,0.210300571256254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254506629864766,0,0,0,0,0.0707205640912965,0,0,0,0,0,0,0,0,0,0,0.0273147044968838,0.128486227290001
X600015.CH.EQUITY,0,0,0,0,0.0754081544937379,0,0,0,0,0,0,0,0.172747903892905,0.135657372452926,0,0.0248655299626889,0,0,0,0,0,0,0.00485119620176291,0,0,0,0.0793866547324061,0.0987474716137833,0,0,0,0,0.254839479444448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.117803913718982,0.150727147727412,0,0,0,0,0.0321515442715807,0,0.347011782406786,0,0,0,0.0362215417820446,0,0.0430209820878767,0,0,0,0,0,0,0,0,0.194277119765269,0,0,0,0,0.0470039523150677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259813717798945,0.0688665347057496,0.311273959756407,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0241274384784632,0,0,0.0763807491777005,0,0,0,0,0.145307021303492,0,0,0,0,0,0,0,0,0,0,0.241669464566386,0,0.0354048244843874,0,0,0,0,0.0987445054526757,0,0,0,0,0,0,0,0,0,-0.0209916733403169
X601166.CH.EQUITY,0,0,0,0.185142262263613,0,0.469032752888005,0,1.38777878078145e-17,0,0,3.46944695195361e-18,0.00698616017080424,0.0473052219955444,0.0322660189407074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155514482329869,0,0.214738941979862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.302080672914451,0.178085957782272,0,0,0,0,0,0,0.468870892265737,0,0,0,0.0228573078873491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003603258686594,0,0.0785691518526157,0,0,0,0,0,0,-0.0724531808741401,0,0,0,-0.0935800644430513,0,0,0,0,0,0,0,0.081360993357253,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.15843844268831,0,0,0,0.422318687794671,0,0,0,0,0,0,-0.11754454057853,0,0.481558449700559,0,0,0.0719182207418745,0,0.00906544509160802,0,0,0,0,0,0,0,0,0,-0.0113838766920734,0,0,0,0,-0.0746286860307021,0,0,0,0,0,0,0,0,0.0478796767125334,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.107035586642956,0,0,0.326726727050547,0,0.234979664687126,0.210795475935348,0,-0.0183692546729933,0,0,0,0,0,0.213190277030943,0,0,0,0,0,0,0,0,0,0,-0.0600823168441652,0.0684099931555064,0,0,0,0.02543585171905,0,0,0,0,0,0.0473552469958769,0,0,-0.0497440653484963,0,0.0138253429040664,0,0,0.0309564447667753
X601328.CH.EQUITY,0,0,0.334055739197302,0,0.0922351166710816,0,0,0.137246475122316,0,0,0,0.00758582945426521,0,0,0.0668959315989377,0.205626338976258,0,0,0.132827683102947,0,0,0,0,0.0468193888731531,0,0,0,0,0,0,0,0,0.0377577812588572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110447913968974,0,0,0.0404045730864011,0.0342255760649622,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.051279085654066,0.496252128324938,0,0.0570086859153199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123049483359763,0,0,-0.0751608468064047,0,-0.0771530391003822,0,0,0,0,0,0,0,0,0,0.22287848782766,0,0,0,0.0905576781205723,0,0,0
X601818.CH.EQUITY,0.257126102613072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122610280577724,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488792684945238,0,0,0.212302157580725,0,0,0,0,-0.0443378765626012,0,0.0628264593701435,0.24584033065444,0,0,-0.074992556065148,0,0,0,0,0,0,0,0,0.152554615779953
X601939.CH.EQUITY,0.160225176209452,0,0,0,0.078618421595193,0,0,0,0.316508815986542,0.21404493884427,0,0.313758664177518,0,0,0.16847476979262,0,0,0,-0.0765843053266509,0,0.0244282904521771,0,0,0,0,0,0,0,0,0,0,0,0,0.0277304759178445,0,-0.00255575279082312,0,0,0,0,0,0,-0.0457234263019711,0,0,0,0,0,0,-0.0742756220276398,0,0,0.0149894790238307
X601988.CH.EQUITY,0,0,0,0,0.170852164305188,0,0.078086613080641,0.164807728671893,0,0.0265592894609928,0,0.225775523386816,0,0.211203334217696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.174453242153323,0,0,0,-0.190761700461454,0,0,0,0,0,0,0,0.0480278264740083,0.0757865585601345,0,0.00725366075645814,0,0.0593127683790891,0
X601998.CH.EQUITY,0,0,0.0655447706239473,0.117035405778742,0.427881860006771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163889388560935,0,0,0,0,0,0,0.0280906449590144,0.0420683676486931,0,-0.128838091150949,0,0,-0.00828863350809257,0,0,-0.033524994658959,0,-0.0174193658923453,-0.00563433114119551,0
