,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.135216434737651,0.0116033665647222,0,0.36180002021158,0,0,0,0,0,0,0,0,0,0.097011026430657,0,0,0,0,0.0130912076180958,0,0.282759805076509,0,0,0,0.0201461488888445,0.0416782309358635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306305913255043,0,0,0,0,0.0206993518731175,-0.231805713815751,0,0,0,0,0,0
X002142.CH.EQUITY,0.233356247726722,0,0,0.0602513791949671,0.173737357017291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415951159758369,0,0,0,0,0,0,0,0,0.164694484522238,0,0,0.243794362903662,0,0,-0.284834001914453,0.0121706964801244,0,0,0.173842484397785,0.289934478388858,0,0,0,0,0,0,0,0,0.0599529356197064,0,0
X600000.CH.EQUITY,0.0950132697346668,0,0,0,0.29273265355426,0,0,0,0.116223740091646,0,0,0,0,0,0,0,0,0.0827669183597765,0,0,0,0,0,0,0,0.0131094727015111,0,0,0,0,-0.0375092311433748,0,0.0944357538961928,0,0,0,0,0.174375934943624,0,0,0.629084183902874,0,-0.0544167845460655,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.15596648974355,0,0,0,0.0422707676348782,0,0,0.0131113330880133,0.0735686724791129,0,0.11954730606474,-1.73472347597681e-18,0,0,0,0,0.0997534352244341,0,0,0.183827513142972,-0.0817666135766518,0,0,0,0.0522380188239325,0,0,0,0,0,0,0,0,0,0,0,-0.0376590195726984,0,0,0,0.0546943158070642,0,0,0,0,0,0,0,0,0,0.0889646629552666,0
X600036.CH.EQUITY,0,0.177909462602616,0.166789118027003,0,0,0,0,0.0321651475159123,0.211412006611054,0,0,0,0.125252683302531,0,0,0,0,0.0237946533658719,0.0649651320273856,0,0,0,0,0,0,0,0,0,0,0,-0.0176114390832877,0,0,0,0.0305453481595334,0,0,0.0312379579099143,0,0,0,0.0395451823852943,0,0,0,0,0.126193422172795,1.73472347597681e-18,0,0,0,0,0
X601166.CH.EQUITY,0.16188210179983,0,0.0416394662326041,0.0571866616535508,0,0,0.350113937241585,0,0,0,0,0,0.0336579990171629,0.249515768193109,0,0,0,0.0500508269337805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462317795153325,0,0,0.0501430734339344,0,0,0,0,0,0,0.0104792624071951,0.0530416945719866,0.0134658734932216,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0337959624986082,0,0,0,0.0172426007533592,0,0,0,0,0,0,0,0.735057391810465,0.111045402212069,0,0,0,0,0,0,0.0108389878334749,0.0365879408748514,0,0,-0.00799494226769278,0,0,0,0,0,0,0,0,0,0,0.0405616320217238,0,0.0372088299186713,0.0472691115787377,0,0,0,0,0.00971366616290166,0,0,0,0,0,0,0.0663270743531932,-0.0121912330314849
X601229.CH.EQUITY,0,0,0,0,0.092944552647625,0,0,0,0,0,0.33136348781601,0,0,0,0,0,0,0,0.355657395591986,0,0,0,0,0,0,0,0,0,0.0539288052464793,0,0,0,0,0,0,0,0,0,-0.226744149476345,0.0502178848370903,0,0,-0.00368971421748036,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154462601550314,0.922583704699048,0,0,0,0,0.125102439362185,0,0.0270813714922303,0,0,0,0,0,0,0,0,0,0,0,0,0.00487536045079878,0,0,0,-0.0763026353647838,0,0,0,-0.0513753015083241,0,0,0.0127537736558478,0,0,0,0,0,0.031196761265023,-0.0941471505899609,0,-0.0664146779102545
X601328.CH.EQUITY,0,0,0.25022236745967,0,0.162051709556986,0,0,0.185638685479618,0.0455431862044261,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959898352958131,0
