,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.401683549143944,0,0,0.354458885486194,0,0,0,0.0213362853968455,0,0,0,0,0,0.0993746186089563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241713907184794,0,0,0,0,0,0.0383649609568486,-0.0378426547278449,0.0592305531335025,0,0,-0.113878770438446,0,0,0,0,-0.0441141515173445,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0918394689802159,0,0.254829876080571,0,0,0,0,0,0,0,0,0,-0.143572746734904,0,0,0,0,0,0,0,-0.18965886983036,0,0,0.0439084465432268,0,0,0,0.0340437448756078,0,0,0,0,0,0,0,0,0.227900175004338,0,0,0,0,0,0,0,0,0,-0.213401508081449,0.0555546850564073
X600000.CH.EQUITY,0.0620657376845556,0,0,0.0471612988049196,0.274984893675951,0.135816378045585,0,0.124193054176733,0,0.0280396403187682,0,0,0,0,0,0,0,0,0,0,0.0933000029138946,0,0,0,0,0,0,0,0,0,0,0,0.0612000510714287,0,0,0,0,0,0,0,0.0323580784797138,0,0,0,0,0,0,0,0,-0.0442412350300627,-0.280920298996471,0,0
X600015.CH.EQUITY,0,0,0.0477564067014298,0,0,0,0.141188044561029,0,0,0,0.15610430159975,0,0,0,0,0.0960624876771957,0.201359822579045,8.67361737988404e-19,0,0,0,-3.46944695195361e-18,0,0,0,-0.0186119510203578,0,0,0,0,0,0,0,0,0,0,0.0756746961108597,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197803281287595,0,0
X600016.CH.EQUITY,0.190567287557705,0,0.0380891934838858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897062094115439,0,0.2295578188524,0,0,0.959036232364018,0,0.407082969062251,-0.149408465181572,0,0,-0.0126483713369061,-0.109174733529058,0,0,-0.0766881576924368,0,0,0,0,0,-0.174504136908824,0,0.0946738731677997,0,0,0,0,0,-0.00773340838513004,0,0,0,0
X600036.CH.EQUITY,0,0,0.113963429904667,0,0,0,0,0,0.0513694827540187,0.20418510947323,0,0,0,0,0.0498589187640786,0,0.0579282656716958,0,0,0,0.218133091682616,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0155295792580697,0.0172026316568605,0,0,0,0,0.0509176838146585,0,0,0.264650262685392,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0499881928224373,0,0,0,0,0.11253306202882,0,0,0.0772258331641677,0,0,0,0,0,0,0.0218438738621012,0,0.484788866768156,0,0,0,0,0,0,0,0,0,0,0,0,0.0351365688409273,-0.0216570314499273,0,0,0,0,0,0,0,0.00371612257725354,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.505984770471876,0,0,0,0,0,0,0.056544337074191,0.0546351587995424,0,0,0,0,0,0.272048772208243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647798153289687,0,0,0,0,0,0,0,0,0,0,0.0279690007369737,0,0,0.0910629644300301,0,0,0,0,0,-0.105291332194081,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.243928110302364,0,0,0.0910718203285803,0,0,0,0,0,0,0,0,0,0,0,0.0234045848636634,0,0,0,0,0,0,0,0,0,0.122377477938248,0,0,0,0,0,0,0,0,0.0512439145499963,0,0,0.0773180831310114,0,0,0,0,0,0,0,0,-0.0675647208901179
X601166.CH.EQUITY,0,0,0.0668624308529316,0,0,0.260660272340945,0,0.06071316171478,0.184303662466714,0,0,0.0623673022966216,0.0102467060432054,0,0,0,0,0,0,0,0,0,0.386876742059262,0,0,0.0358152851804519,-0.119295913355421,0,-0.0148351326427648,-0.0469619680106337,0,0,0,0,-0.101214548221985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
