,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.242271018078938,0,0,0,0.100149672505083,0,0,0,0,0,0,0,0,0,0,0,0,0.144324716227473,0,0,0,0,0.0272024441614191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308058885118436,0.0300790388969309,0,0.018568566460701,0,0,0.0378164991350639,0,0,-0.0425015724623807,-0.050761899462098
X002142.CH.EQUITY,0,0,0,0,0,0.262675814165998,0,0.19484755384153,0.021366671571399,0,0,0,0.0372278427942274,0,0,0,0,0.127541887054659,0,0,0,0.0562280778618453,0,0,0,0,-0.104228112004648,0,0,0,0.038808344905665,0,0,0,0,0,0,0,0,0,0,0,0,0.00575157979681268,0.132263123102056,0,0,0,0.041254118194075,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.00959658628910392,0.147617726665847,0,0,0,0,0.564500437092218,0.0856025390689486,0,0,-0.0254105804170174,0.0717951016009985,0.116764838743267,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0229119160612929,0,0,0,0,0,0,0,0,0,0,0,0,0.0304141652395366,0,0.0599683904372882
X600015.CH.EQUITY,0,0,0.14868704223169,0,0,0,0,0,0,0,0.372119557520791,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.143325676888167,0,-0.0498806237992634,0,0.306305821462734,0,0.0777935327613602,0.0239924813292376,0,0,0,0,-0.0401840451129429,0,0,0,-0.152741413045795,0,0,0,0,0,0,0,0.115680260952299,0,0,0,0,-0.0546480459200185,-0.0187379003144737,0,0
X600016.CH.EQUITY,0,0,0,0.225498940052932,0,0,0,0,0,0,0,0,0,0,0.0500984883390758,0.315638299632625,0,0.130978665399835,0,0,0,0,0,0.229663516773883,0,0,0,0,0,0,0.0183908216443728,0,0.0520481958627937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.328959049290193,0.0461594987005274,0,0,0,0,0,0,0,0.0189850502404089,0,0,0,0,0,0,0.102412846357018,0.028294969296396,0,0,0,0,0,0,0,0,0.245380450868853,-0.0164512404964117,0,0,0.108378415690997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418450149229411,0,0,-3.46944695195361e-18,0,0,0.0247331518880628,0
X600919.CH.EQUITY,0,0,0,0.0120217240856747,0,0,0,0,0.105650620434504,0,0,0.0318470815492444,0,0.213897192873563,0.199197420677051,0,0,0.11667527525646,0,0.0839679236241261,0,0,0,0,0,0,0,0,-0.0732406940638077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614254654285961,0,0.0299793087567628
X600926.CH.EQUITY,0,0,0.0140562862841518,0,0,0,0.442196285432531,0,0.108733023271297,0,0,0,0,0.0580900358227093,0,0,0,0,0,0,0,0.0137890499600705,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0467000132263335,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0292655074072146,0,0.0165224600350504,0
X601009.CH.EQUITY,0,0,0,0,-0.219108014664127,0,0.529787525415918,0.119408712871317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187197512358654,0,0,0.0239253019742429,0.204609121554076,0,0,0,0,0,0,0,0,0,0,0,0,0.277368905249794,0,0,0,0,-0.0944169897691286,0,0,0,-0.110784614993292,0.0615288276466977,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,1.38777878078145e-17,0.130497185532433,0,0,0.10092401978354,0,0,0,0.211543675364172,-6.93889390390723e-18,0,0,0,0,0.0613045215466583,0,0,0,0,0,0,0,0,0,0,0,0.0167296013088971,0,0,0,0.00707245080035939,0,0,0,0,0,0,0,0.171348277062691,0,0,0,0,0,0.0561092720021685,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0191936285319694,0.193265060712628,0,0,0,0,0,0,0.021845315496367,0,0,0.0354332009072267,0,0.234693031468477,0,0,0,0.143058766528082,0,0,0,0.320849709605815,0,0,0,0,0,-0.100130039179994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308479394212402,-0.0461932221435304,-0.0200120044982946
X601229.CH.EQUITY,0,0,0.336961007797641,0.0709399444143907,0,0,0,0,0,0,0.264247265247125,0,0,0.0444431286024986,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0538057367607656,0.00620947713964578,0,0,0,0,0,0,0,0,0.0933195124797807,0,0.15555745263562,0,0,0,0,0,0,0,0.078567112106185,0,0,0,0,0.017350612990835,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532984953704343,0,0,0,0.645890888533921,0.0590129339026879,0,0,0,0,0,0,0,0,0,0,0,0,0.103481105818904,0,0,0,0,0,0,0,0,0,0,-0.0204088384482113,-0.0170478860579442,-0.122205470639052,0,0,0,0,0.210040019166026,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.045173154578644,0,0,0,-6.93889390390723e-18,0.456712565696556,0.285170024706769,0,0,0,0.105291609120883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513299947608511,0,0.0127920694781253,0,0,0,0,0,0,0,0.00910553221938765,0,0,0,0,0,0,0,0,0,0,0,0.0496402687490493,-0.0833596099722081
X601398.CH.EQUITY,-0.0263768527317812,0,0,0,0,0,0,0,0,0,0,0,0.287714051838667,0,0,0,0.0900176773551467,0.0302181551232216,0.625062390884572,0,0,0.137203440677746,0,0,0,0.0741523484001464,0,0,0,0,0,0,0,0,0,0,0,0.0721561822278969,0,0,0,-0.0266921272982214,0,-0.282958318804931,0,0,0,0,0,0.0140359380100812,0,0,-0.0719256057902001
X601577.CH.EQUITY,0,0,0,0.0292048022046804,0.0139635777888769,0,0,0,0,0,0,0.129956908767165,0,0,0,0,0,0,0,0,0.238019221847564,0,0.0738484961752306,0,0.316288288674688,0,0,0,0,0,0,0,0,0,0,0,0.167648975124872,0,0,0,0,0,0,0.0799656041225132,0,0,0,0,0,-0.0662558660507397,0,0,0
X601818.CH.EQUITY,0,0,0.111163190804065,0,0.479030380240509,0.0727225359423703,0,0,0,0,0.0435334260529728,0,0,0.014487888087835,0,1.38777878078145e-17,0,0,0,0,0,0,0.0175380784774412,0,0.27490498316137,0,-0.0725761194249832,0,0,0,0,0,0,0,0,0,0,0,0,0.000835886381526013,0,0,0,0,0,0,0,0,0,0,0.075054177335165,0,0
